unitid,cipcode,awlevel,crace15,crace16
"230588",70301,"2","1","3"
"230588",70306,"2","1","10"
"230588",70607,"2","1","6"
"230588",120403,"2","1","10"
"230588",170605,"2","0","25"
"230588",200401,"2","0","2"
"230588",460302,"2","1","0"
"230588",469999,"2","3","0"
"230588",470101,"2","1","0"
"230588",470302,"2","8","1"
"230588",470604,"2","1","0"
"230588",990000,"2","19","61"
"230597",61401,"3","1","8"
"230597",70101,"3","0","3"
"230597",70606,"2","0","8"
"230597",70606,"3","0","6"
"230597",70799,"2","0","3"
"230597",70799,"3","0","1"
"230597",110101,"3","1","1"
"230597",150101,"3","3","0"
"230597",150303,"3","9","0"
"230597",200102,"3","0","9"
"230597",240101,"3","97","200"
"230597",990000,"2","0","11"
"230597",990000,"3","111","228"
"230603",10101,"2","3","0"
"230603",10101,"3","5","0"
"230603",20101,"5","4","0"
"230603",60201,"5","25","23"
"230603",60201,"7","17","4"
"230603",60401,"5","53","12"
"230603",70401,"3","0","3"
"230603",70606,"3","0","10"
"230603",70705,"2","0","13"
"230603",90101,"5","15","15"
"230603",131202,"5","9","113"
"230603",131302,"5","2","3"
"230603",131303,"5","1","13"
"230603",131305,"5","1","6"
"230603",131306,"5","0","5"
"230603",131308,"5","0","8"
"230603",131309,"5","3","1"
"230603",131311,"5","3","0"
"230603",131312,"5","1","3"
"230603",131314,"5","15","7"
"230603",131316,"5","4","4"
"230603",131317,"5","9","5"
"230603",131399,"5","1","2"
"230603",150603,"5","11","0"
"230603",160101,"5","5","4"
"230603",190101,"5","0","5"
"230603",200201,"3","0","6"
"230603",200505,"3","0","1"
"230603",230101,"5","3","6"
"230603",260101,"5","17","6"
"230603",270101,"5","3","4"
"230603",309999,"5","4","0"
"230603",400101,"5","1","0"
"230603",400501,"5","5","0"
"230603",420101,"5","15","28"
"230603",430107,"3","3","0"
"230603",450101,"5","14","10"
"230603",460201,"3","3","0"
"230603",470105,"3","4","0"
"230603",470604,"3","5","0"
"230603",480101,"3","10","2"
"230603",500501,"5","5","6"
"230603",500701,"5","2","1"
"230603",500901,"5","2","4"
"230603",990000,"2","3","13"
"230603",990000,"3","30","22"
"230603",990000,"5","233","294"
"230603",990000,"7","17","4"
"230621",60101,"3","4","2"
"230621",60201,"1","1","5"
"230621",60201,"3","6","27"
"230621",70603,"1","0","13"
"230621",70603,"3","0","27"
"230621",70604,"1","0","3"
"230621",70604,"3","0","5"
"230621",80901,"1","3","12"
"230621",80901,"3","2","4"
"230621",170503,"1","0","52"
"230621",990000,"1","4","85"
"230621",990000,"3","12","65"
"230630",60401,"3","5","1"
"230630",70101,"1","8","23"
"230630",70101,"3","15","28"
"230630",70606,"1","0","62"
"230630",70606,"3","0","31"
"230630",80901,"1","3","67"
"230630",80901,"3","1","2"
"230630",170503,"1","1","41"
"230630",990000,"1","12","193"
"230630",990000,"3","21","62"
"230728",10101,"5","8","0"
"230728",10103,"5","2","0"
"230728",10103,"7","0","1"
"230728",10299,"2","2","1"
"230728",10299,"3","5","0"
"230728",10603,"2","2","1"
"230728",10603,"3","3","0"
"230728",10603,"4","0","1"
"230728",10701,"5","1","0"
"230728",20201,"5","14","4"
"230728",20201,"7","3","0"
"230728",20201,"9","1","0"
"230728",20206,"2","21","0"
"230728",20206,"5","3","0"
"230728",20206,"7","1","0"
"230728",20401,"5","5","1"
"230728",20401,"7","8","1"
"230728",20401,"9","3","0"
"230728",20403,"5","1","1"
"230728",20409,"5","5","0"
"230728",20409,"7","4","0"
"230728",20409,"9","6","0"
"230728",20501,"5","1","0"
"230728",20501,"7","1","0"
"230728",20501,"9","7","1"
"230728",30501,"5","6","2"
"230728",30501,"7","3","1"
"230728",30599,"7","2","1"
"230728",30601,"5","12","4"
"230728",30601,"7","5","0"
"230728",39999,"5","3","4"
"230728",40301,"7","1","0"
"230728",40501,"5","3","10"
"230728",40601,"5","13","2"
"230728",40601,"7","2","0"
"230728",50102,"5","3","4"
"230728",50102,"7","3","3"
"230728",60101,"5","3","1"
"230728",60201,"5","37","28"
"230728",60201,"7","13","4"
"230728",60301,"5","42","10"
"230728",60401,"5","21","11"
"230728",60401,"7","70","11"
"230728",60403,"5","10","1"
"230728",60601,"5","11","14"
"230728",61401,"5","47","11"
"230728",61601,"5","12","9"
"230728",70606,"3","0","25"
"230728",80102,"5","0","12"
"230728",90101,"7","3","3"
"230728",90401,"5","13","14"
"230728",110101,"5","27","7"
"230728",110101,"7","14","4"
"230728",110401,"5","15","19"
"230728",110401,"7","17","8"
"230728",130501,"7","14","17"
"230728",130501,"9","3","0"
"230728",131001,"5","4","36"
"230728",131001,"7","4","17"
"230728",131001,"9","3","2"
"230728",131202,"5","18","142"
"230728",131202,"7","7","30"
"230728",131204,"5","0","12"
"230728",131205,"5","11","21"
"230728",131205,"7","12","15"
"230728",131205,"9","1","0"
"230728",131301,"5","17","1"
"230728",131301,"7","5","1"
"230728",131303,"5","1","6"
"230728",131303,"9","0","1"
"230728",131307,"5","11","8"
"230728",131308,"5","0","7"
"230728",131309,"5","10","0"
"230728",131310,"5","6","4"
"230728",131311,"5","2","4"
"230728",131314,"5","18","12"
"230728",131319,"7","10","0"
"230728",131399,"7","7","6"
"230728",140301,"7","18","1"
"230728",140301,"9","2","0"
"230728",140801,"5","18","0"
"230728",140801,"7","18","2"
"230728",140801,"9","4","1"
"230728",141001,"5","47","2"
"230728",141001,"7","19","2"
"230728",141901,"5","23","1"
"230728",141901,"7","3","0"
"230728",150301,"5","7","0"
"230728",150801,"5","28","1"
"230728",160501,"5","0","1"
"230728",160901,"5","1","6"
"230728",160905,"5","12","3"
"230728",170310,"5","2","1"
"230728",170806,"5","3","2"
"230728",180199,"5","1","27"
"230728",180199,"7","4","18"
"230728",180199,"8","0","1"
"230728",181107,"5","7","4"
"230728",181801,"5","1","0"
"230728",182001,"5","1","2"
"230728",190101,"5","0","1"
"230728",190599,"5","9","17"
"230728",190599,"7","1","0"
"230728",190599,"9","2","0"
"230728",190701,"5","2","18"
"230728",190701,"7","4","3"
"230728",220102,"5","4","4"
"230728",230101,"5","5","27"
"230728",230101,"7","2","11"
"230728",231001,"5","2","2"
"230728",240101,"5","20","27"
"230728",260101,"5","11","7"
"230728",260101,"7","2","1"
"230728",260101,"9","1","0"
"230728",260201,"7","1","0"
"230728",260201,"9","1","0"
"230728",260603,"7","2","3"
"230728",260603,"9","4","2"
"230728",260612,"7","0","1"
"230728",270101,"5","7","3"
"230728",270101,"7","4","2"
"230728",270501,"5","4","0"
"230728",270501,"7","3","3"
"230728",300301,"7","2","0"
"230728",300401,"7","17","6"
"230728",310101,"5","8","4"
"230728",310401,"5","3","0"
"230728",310401,"7","1","0"
"230728",380101,"5","6","2"
"230728",400501,"5","9","2"
"230728",400501,"7","1","0"
"230728",400601,"5","4","0"
"230728",400601,"7","1","0"
"230728",400801,"5","11","0"
"230728",400801,"7","6","2"
"230728",400801,"9","1","0"
"230728",420101,"5","16","41"
"230728",420101,"7","6","5"
"230728",420101,"9","6","3"
"230728",440701,"5","6","13"
"230728",450601,"5","10","1"
"230728",450601,"7","3","0"
"230728",450601,"9","2","1"
"230728",450701,"5","5","3"
"230728",450801,"5","14","9"
"230728",450801,"7","2","3"
"230728",451001,"5","26","10"
"230728",451001,"7","5","3"
"230728",451101,"5","9","8"
"230728",451101,"7","0","1"
"230728",451101,"9","1","1"
"230728",470607,"3","5","1"
"230728",480101,"3","2","1"
"230728",500301,"5","0","3"
"230728",500501,"5","5","2"
"230728",500501,"7","1","0"
"230728",500701,"5","24","19"
"230728",500701,"7","3","2"
"230728",500901,"5","8","11"
"230728",990000,"2","25","2"
"230728",990000,"3","15","27"
"230728",990000,"4","0","1"
"230728",990000,"5","795","706"
"230728",990000,"7","338","192"
"230728",990000,"8","0","1"
"230728",990000,"9","48","12"
"230737",60101,"2","1","1"
"230737",60101,"3","6","7"
"230737",60301,"3","1","2"
"230737",60704,"3","3","1"
"230737",70102,"2","0","1"
"230737",70102,"3","4","7"
"230737",70401,"3","0","4"
"230737",70603,"3","0","20"
"230737",70603,"4","0","2"
"230737",70604,"3","0","3"
"230737",70604,"4","0","1"
"230737",70605,"3","0","8"
"230737",70707,"2","0","3"
"230737",70707,"3","0","1"
"230737",70801,"2","0","1"
"230737",70801,"3","0","7"
"230737",80102,"2","0","1"
"230737",80102,"3","0","8"
"230737",119999,"2","2","3"
"230737",119999,"3","6","4"
"230737",150303,"3","18","0"
"230737",150303,"4","4","0"
"230737",150403,"3","25","0"
"230737",150403,"4","11","0"
"230737",150599,"2","5","0"
"230737",150599,"3","3","0"
"230737",170406,"2","5","9"
"230737",170605,"2","16","109"
"230737",181101,"3","5","31"
"230737",200201,"2","0","19"
"230737",200201,"3","0","6"
"230737",220103,"3","1","26"
"230737",240101,"3","175","125"
"230737",430201,"3","14","0"
"230737",460201,"2","2","1"
"230737",460201,"3","1","0"
"230737",460301,"3","2","0"
"230737",460301,"4","4","0"
"230737",470201,"3","6","0"
"230737",470201,"4","7","0"
"230737",470603,"3","3","0"
"230737",470603,"4","3","0"
"230737",470604,"3","4","0"
"230737",470604,"4","6","0"
"230737",470605,"3","4","0"
"230737",470605,"4","16","0"
"230737",480101,"3","18","5"
"230737",480201,"2","1","2"
"230737",480201,"3","3","6"
"230737",480503,"2","3","0"
"230737",480503,"3","11","0"
"230737",480508,"3","1","0"
"230737",480703,"3","2","0"
"230737",480703,"4","0","1"
"230737",490205,"1","30","6"
"230737",990000,"1","30","6"
"230737",990000,"2","35","150"
"230737",990000,"3","316","271"
"230737",990000,"4","51","4"
"230746",60401,"1","5","7"
"230746",60401,"3","89","81"
"230746",60705,"3","4","4"
"230746",61401,"1","3","1"
"230746",61401,"3","3","7"
"230746",70102,"1","2","3"
"230746",70102,"3","16","35"
"230746",70201,"1","1","3"
"230746",70201,"3","2","4"
"230746",70301,"3","14","11"
"230746",70401,"3","0","10"
"230746",70605,"1","0","6"
"230746",70606,"1","0","13"
"230746",70606,"3","0","12"
"230746",70699,"1","2","3"
"230746",70699,"3","2","11"
"230746",70705,"1","0","11"
"230746",110101,"3","7","0"
"230746",120402,"2","1","30"
"230746",120402,"3","1","11"
"230746",140801,"3","7","2"
"230746",140901,"3","0","1"
"230746",141001,"3","15","0"
"230746",141901,"3","11","1"
"230746",150303,"3","57","2"
"230746",150401,"3","3","0"
"230746",150402,"1","1","0"
"230746",159999,"3","3","0"
"230746",170211,"1","3","13"
"230746",170503,"1","1","23"
"230746",170605,"1","17","100"
"230746",170605,"3","9","37"
"230746",200201,"3","0","7"
"230746",240101,"3","100","135"
"230746",240102,"3","11","20"
"230746",400101,"3","8","2"
"230746",430104,"3","9","3"
"230746",440799,"3","2","3"
"230746",460201,"2","10","1"
"230746",460201,"3","7","0"
"230746",460302,"1","12","0"
"230746",460302,"2","4","0"
"230746",460302,"3","6","0"
"230746",469999,"3","7","0"
"230746",470105,"2","3","0"
"230746",470105,"3","7","0"
"230746",470201,"1","9","0"
"230746",470201,"2","5","0"
"230746",470201,"3","6","0"
"230746",470603,"1","3","0"
"230746",470603,"2","2","1"
"230746",470603,"3","2","0"
"230746",470604,"2","3","0"
"230746",470604,"3","17","1"
"230746",470605,"2","2","0"
"230746",470605,"3","3","0"
"230746",470607,"2","10","0"
"230746",470607,"3","24","0"
"230746",480101,"1","0","3"
"230746",480101,"3","23","3"
"230746",480102,"3","8","0"
"230746",480201,"1","1","0"
"230746",480203,"2","2","3"
"230746",480203,"3","12","9"
"230746",480206,"1","1","0"
"230746",480299,"3","2","1"
"230746",480503,"1","2","0"
"230746",480508,"2","3","0"
"230746",480508,"3","4","0"
"230746",990000,"1","63","186"
"230746",990000,"2","45","35"
"230746",990000,"3","501","413"
"230755",170209,"2","4","15"
"230755",990000,"2","4","15"
"230764",40201,"5","13","3"
"230764",40201,"7","17","3"
"230764",50108,"5","3","1"
"230764",50108,"7","5","1"
"230764",50108,"9","2","0"
"230764",60201,"5","89","47"
"230764",60201,"7","12","14"
"230764",60301,"5","87","31"
"230764",60401,"5","50","29"
"230764",60401,"7","82","33"
"230764",60401,"9","4","6"
"230764",60601,"7","3","8"
"230764",61401,"5","48","36"
"230764",90101,"7","4","5"
"230764",90101,"9","4","0"
"230764",90401,"5","51","59"
"230764",99999,"5","75","52"
"230764",130101,"7","8","42"
"230764",130401,"7","10","17"
"230764",130401,"9","0","2"
"230764",131001,"5","2","5"
"230764",131001,"7","5","27"
"230764",131001,"9","0","1"
"230764",131202,"5","5","53"
"230764",131307,"5","9","18"
"230764",131307,"7","1","9"
"230764",131307,"9","2","2"
"230764",131308,"5","0","4"
"230764",131314,"5","31","14"
"230764",131314,"7","9","5"
"230764",131314,"9","3","2"
"230764",131401,"6","3","9"
"230764",139999,"7","8","18"
"230764",139999,"9","6","5"
"230764",140501,"7","4","2"
"230764",140501,"9","5","1"
"230764",140701,"5","11","4"
"230764",140701,"7","5","1"
"230764",140701,"9","3","0"
"230764",140801,"5","24","2"
"230764",140801,"7","2","1"
"230764",140801,"9","1","0"
"230764",140901,"5","54","3"
"230764",140901,"7","7","1"
"230764",140901,"9","4","0"
"230764",141001,"5","62","3"
"230764",141001,"7","22","2"
"230764",141001,"9","3","1"
"230764",141501,"5","2","0"
"230764",141501,"7","1","0"
"230764",141701,"5","5","2"
"230764",141801,"5","11","3"
"230764",141801,"7","5","0"
"230764",141801,"9","12","0"
"230764",141901,"5","55","6"
"230764",141901,"7","22","4"
"230764",141901,"9","7","1"
"230764",142001,"5","1","1"
"230764",142001,"7","1","0"
"230764",142001,"9","4","0"
"230764",142101,"5","4","2"
"230764",142101,"9","1","0"
"230764",142301,"7","2","0"
"230764",142501,"7","1","0"
"230764",142501,"9","3","0"
"230764",160402,"5","3","3"
"230764",160501,"5","7","4"
"230764",160901,"5","7","9"
"230764",160905,"5","26","15"
"230764",160905,"7","1","0"
"230764",170310,"5","7","13"
"230764",170310,"7","2","3"
"230764",170813,"5","11","13"
"230764",180101,"7","1","2"
"230764",180103,"5","1","26"
"230764",180103,"7","1","12"
"230764",180103,"9","0","1"
"230764",181001,"10","95","10"
"230764",181018,"9","1","1"
"230764",181099,"7","0","2"
"230764",181099,"9","5","2"
"230764",181101,"5","9","55"
"230764",181101,"7","0","42"
"230764",181101,"9","1","2"
"230764",181107,"7","19","7"
"230764",181401,"5","25","20"
"230764",181401,"7","1","1"
"230764",181401,"9","4","3"
"230764",181401,"10","5","5"
"230764",190401,"5","9","14"
"230764",190401,"7","1","1"
"230764",190501,"5","1","2"
"230764",190501,"7","0","3"
"230764",190701,"5","3","38"
"230764",220101,"10","75","44"
"230764",230101,"5","40","83"
"230764",230101,"7","1","17"
"230764",230101,"9","6","4"
"230764",230201,"5","0","2"
"230764",230501,"7","1","4"
"230764",230601,"5","3","3"
"230764",230601,"7","4","4"
"230764",239999,"6","1","0"
"230764",239999,"7","4","7"
"230764",239999,"9","1","0"
"230764",240199,"5","5","9"
"230764",260101,"5","64","19"
"230764",260101,"7","0","1"
"230764",260101,"9","6","2"
"230764",260201,"9","0","1"
"230764",260499,"9","1","0"
"230764",260601,"9","1","1"
"230764",260602,"7","1","1"
"230764",269999,"5","10","1"
"230764",270101,"5","26","14"
"230764",270101,"7","11","5"
"230764",270101,"9","4","2"
"230764",310301,"5","23","26"
"230764",310301,"7","1","5"
"230764",310301,"9","2","0"
"230764",380101,"5","14","3"
"230764",380101,"7","0","1"
"230764",380101,"9","1","0"
"230764",400401,"5","3","1"
"230764",400401,"7","1","0"
"230764",400401,"9","2","0"
"230764",400501,"5","24","11"
"230764",400501,"7","3","4"
"230764",400501,"9","16","4"
"230764",400601,"5","10","1"
"230764",400601,"7","4","1"
"230764",400601,"9","4","1"
"230764",400603,"7","3","0"
"230764",400603,"9","1","0"
"230764",400701,"7","1","0"
"230764",400701,"9","4","0"
"230764",400801,"5","28","2"
"230764",400801,"7","13","1"
"230764",400801,"9","5","0"
"230764",420101,"5","97","121"
"230764",420101,"7","2","7"
"230764",420101,"9","2","3"
"230764",440401,"6","0","2"
"230764",440401,"7","15","4"
"230764",440401,"8","0","2"
"230764",440701,"7","24","41"
"230764",440701,"9","3","2"
"230764",450101,"5","9","23"
"230764",450201,"5","17","23"
"230764",450201,"7","0","1"
"230764",450201,"9","1","1"
"230764",450401,"6","24","32"
"230764",450601,"5","121","20"
"230764",450601,"7","9","6"
"230764",450601,"9","5","0"
"230764",450701,"5","33","16"
"230764",450701,"7","2","4"
"230764",450701,"9","2","1"
"230764",450801,"5","32","25"
"230764",450801,"7","0","3"
"230764",450901,"6","6","15"
"230764",451001,"5","114","56"
"230764",451001,"7","5","0"
"230764",451001,"9","1","1"
"230764",451101,"5","61","79"
"230764",451101,"7","3","4"
"230764",451101,"9","2","3"
"230764",451201,"5","5","1"
"230764",459999,"5","1","8"
"230764",500301,"5","1","14"
"230764",500301,"7","2","7"
"230764",500501,"5","9","13"
"230764",500501,"7","4","5"
"230764",500601,"5","10","7"
"230764",500701,"5","31","25"
"230764",500701,"7","2","6"
"230764",500703,"5","2","10"
"230764",500901,"5","7","11"
"230764",500901,"7","4","6"
"230764",500901,"9","1","0"
"230764",990000,"5","1601","1217"
"230764",990000,"6","34","58"
"230764",990000,"7","382","411"
"230764",990000,"8","0","2"
"230764",990000,"9","146","56"
"230764",990000,"10","175","59"
"230782",60201,"5","39","33"
"230782",60201,"7","14","8"
"230782",60301,"5","18","1"
"230782",60401,"5","39","17"
"230782",60501,"5","3","0"
"230782",61401,"5","12","5"
"230782",69999,"5","23","9"
"230782",70301,"3","11","2"
"230782",70606,"3","0","26"
"230782",80101,"3","0","13"
"230782",80705,"3","2","4"
"230782",80706,"5","32","23"
"230782",80805,"3","0","5"
"230782",81101,"3","5","3"
"230782",90401,"5","1","1"
"230782",90501,"5","16","9"
"230782",90801,"5","1","1"
"230782",99999,"5","1","2"
"230782",100104,"5","4","2"
"230782",110401,"5","84","24"
"230782",131202,"5","5","105"
"230782",131202,"7","2","13"
"230782",131205,"7","9","10"
"230782",131302,"5","1","1"
"230782",131303,"5","0","2"
"230782",131305,"5","2","9"
"230782",131311,"5","1","2"
"230782",131312,"5","1","4"
"230782",131314,"5","3","2"
"230782",131399,"5","0","4"
"230782",139999,"5","5","5"
"230782",150303,"5","105","4"
"230782",150402,"3","0","1"
"230782",150603,"5","6","0"
"230782",150803,"5","6","0"
"230782",150805,"5","11","1"
"230782",159999,"5","31","0"
"230782",160501,"5","3","0"
"230782",160901,"5","1","1"
"230782",160905,"5","7","1"
"230782",170102,"3","0","19"
"230782",170206,"3","5","0"
"230782",170209,"3","5","5"
"230782",170309,"3","7","5"
"230782",170310,"5","4","9"
"230782",170506,"3","2","12"
"230782",170605,"2","9","30"
"230782",170818,"3","20","21"
"230782",181101,"3","28","297"
"230782",181101,"5","3","27"
"230782",189999,"5","13","35"
"230782",190704,"5","6","7"
"230782",190705,"5","1","5"
"230782",200102,"3","0","1"
"230782",200102,"5","1","12"
"230782",230101,"5","5","18"
"230782",240101,"3","152","277"
"230782",240101,"5","26","25"
"230782",260301,"5","3","0"
"230782",260501,"5","5","8"
"230782",260701,"5","9","6"
"230782",270101,"5","5","3"
"230782",270301,"5","8","4"
"230782",300401,"5","3","5"
"230782",309999,"5","3","3"
"230782",400501,"5","6","1"
"230782",400601,"5","2","2"
"230782",400703,"5","0","1"
"230782",400801,"5","7","0"
"230782",410301,"3","1","0"
"230782",420101,"5","14","19"
"230782",430102,"3","1","1"
"230782",430102,"5","4","7"
"230782",430104,"5","1","1"
"230782",430107,"3","6","1"
"230782",430107,"5","24","9"
"230782",440701,"5","16","38"
"230782",450601,"5","4","2"
"230782",450701,"5","6","2"
"230782",450801,"5","25","5"
"230782",451001,"5","14","6"
"230782",451101,"5","6","9"
"230782",470105,"3","5","0"
"230782",470603,"2","2","0"
"230782",470603,"3","3","0"
"230782",470604,"3","17","1"
"230782",480102,"3","6","3"
"230782",480103,"3","0","2"
"230782",480104,"3","3","1"
"230782",480105,"3","1","1"
"230782",480204,"3","0","1"
"230782",480503,"3","3","0"
"230782",500402,"5","2","2"
"230782",500403,"5","1","0"
"230782",500501,"5","0","1"
"230782",500605,"5","0","2"
"230782",500701,"5","2","4"
"230782",500901,"5","3","3"
"230782",509999,"5","1","0"
"230782",990000,"2","11","30"
"230782",990000,"3","283","702"
"230782",990000,"5","694","549"
"230782",990000,"7","25","31"
"230807",60101,"5","24","21"
"230807",60101,"7","55","18"
"230807",60201,"5","23","15"
"230807",60301,"5","13","5"
"230807",60501,"5","1","4"
"230807",60601,"5","2","7"
"230807",61401,"5","7","1"
"230807",90101,"5","4","9"
"230807",110101,"5","20","7"
"230807",130101,"7","4","12"
"230807",131202,"5","2","12"
"230807",131204,"5","0","1"
"230807",181101,"5","1","38"
"230807",220103,"2","1","45"
"230807",230101,"5","2","7"
"230807",260101,"5","0","3"
"230807",270101,"5","0","3"
"230807",380101,"5","2","1"
"230807",400801,"5","1","0"
"230807",420101,"5","5","10"
"230807",450101,"5","2","8"
"230807",450801,"5","6","4"
"230807",451101,"5","0","1"
"230807",490102,"5","7","1"
"230807",490104,"5","3","0"
"230807",500701,"5","1","5"
"230807",990000,"2","1","45"
"230807",990000,"5","126","163"
"230807",990000,"7","59","30"
"230816",239999,"5","19","28"
"230816",300101,"5","5","4"
"230816",450101,"5","9","14"
"230816",500301,"5","2","5"
"230816",500301,"7","0","1"
"230816",500501,"5","10","17"
"230816",500901,"5","6","10"
"230816",500901,"7","0","1"
"230816",509999,"5","13","15"
"230816",990000,"5","64","93"
"230816",990000,"7","0","2"
"230825",60401,"5","1","1"
"230825",90101,"5","1","0"
"230825",130101,"5","0","5"
"230825",240101,"3","1","3"
"230825",300401,"5","1","1"
"230825",309999,"5","1","3"
"230825",420601,"5","0","2"
"230825",429999,"5","2","8"
"230825",450101,"5","1","0"
"230825",500701,"5","1","4"
"230825",990000,"3","1","3"
"230825",990000,"5","8","24"
"230834",60101,"3","2","10"
"230834",60201,"5","2","3"
"230834",60301,"5","1","5"
"230834",60401,"5","18","8"
"230834",61401,"5","8","7"
"230834",70603,"3","0","1"
"230834",79999,"3","0","3"
"230834",90101,"3","6","3"
"230834",90401,"5","8","9"
"230834",99999,"5","4","3"
"230834",110101,"5","4","1"
"230834",110201,"3","3","0"
"230834",130301,"7","5","9"
"230834",130401,"7","1","4"
"230834",130401,"8","4","2"
"230834",130801,"5","0","1"
"230834",131001,"5","0","9"
"230834",131001,"7","1","1"
"230834",131204,"5","2","7"
"230834",131303,"5","3","3"
"230834",131305,"5","0","1"
"230834",131311,"5","0","3"
"230834",131314,"5","1","1"
"230834",131315,"5","1","11"
"230834",131315,"7","1","8"
"230834",131317,"5","1","2"
"230834",131501,"3","0","5"
"230834",139999,"5","1","2"
"230834",160901,"5","0","1"
"230834",170804,"5","2","4"
"230834",181101,"3","1","16"
"230834",181101,"5","0","5"
"230834",230701,"5","1","3"
"230834",239999,"5","1","5"
"230834",240102,"3","4","12"
"230834",260101,"5","1","0"
"230834",270101,"5","2","2"
"230834",300101,"5","6","3"
"230834",319999,"5","2","3"
"230834",400601,"3","1","0"
"230834",420101,"5","3","2"
"230834",429999,"5","1","0"
"230834",430104,"3","3","5"
"230834",430104,"5","9","5"
"230834",440701,"5","1","4"
"230834",450101,"5","1","2"
"230834",450801,"5","3","4"
"230834",451101,"5","0","2"
"230834",500501,"5","3","1"
"230834",500701,"5","1","9"
"230834",500903,"5","1","0"
"230834",990000,"3","20","55"
"230834",990000,"5","92","131"
"230834",990000,"7","8","22"
"230834",990000,"8","4","2"
"230852",60101,"3","61","59"
"230852",60201,"3","18","60"
"230852",60701,"3","5","11"
"230852",61201,"3","1","2"
"230852",61401,"3","7","8"
"230852",70102,"3","1","3"
"230852",70401,"3","0","3"
"230852",70602,"3","0","6"
"230852",70603,"3","0","10"
"230852",70604,"3","0","7"
"230852",70605,"3","0","1"
"230852",70606,"2","0","8"
"230852",70606,"3","0","11"
"230852",80102,"3","0","20"
"230852",80301,"3","1","1"
"230852",81104,"3","2","30"
"230852",90101,"3","8","13"
"230852",110301,"3","6","2"
"230852",131204,"3","1","23"
"230852",150303,"3","14","2"
"230852",179999,"3","1","11"
"230852",220103,"3","0","22"
"230852",240101,"3","27","17"
"230852",430107,"3","24","13"
"230852",440799,"3","0","9"
"230852",990000,"2","0","8"
"230852",990000,"3","177","344"
"230861",60101,"2","1","0"
"230861",60101,"3","13","39"
"230861",139999,"3","2","9"
"230861",170499,"2","0","2"
"230861",170499,"3","4","24"
"230861",240101,"3","10","35"
"230861",309999,"3","4","5"
"230861",479999,"3","3","0"
"230861",990000,"2","1","2"
"230861",990000,"3","36","112"
"230889",60101,"5","1","0"
"230889",60101,"7","3","0"
"230889",60401,"5","2","1"
"230889",130101,"5","1","6"
"230889",130101,"7","2","9"
"230889",131202,"5","0","2"
"230889",131202,"7","0","1"
"230889",131204,"5","0","2"
"230889",131302,"5","0","1"
"230889",131302,"7","0","2"
"230889",139999,"7","0","1"
"230889",179999,"5","1","0"
"230889",179999,"7","0","1"
"230889",190599,"5","0","2"
"230889",230501,"5","2","5"
"230889",230501,"7","1","10"
"230889",230801,"7","0","5"
"230889",260603,"5","1","1"
"230889",260603,"7","1","0"
"230889",269999,"5","1","1"
"230889",269999,"7","2","4"
"230889",300701,"5","0","6"
"230889",300701,"7","0","2"
"230889",380101,"5","1","0"
"230889",380201,"5","1","1"
"230889",420101,"5","1","6"
"230889",420101,"7","5","7"
"230889",420601,"5","0","2"
"230889",420601,"7","2","8"
"230889",429999,"5","0","1"
"230889",450801,"5","0","2"
"230889",451001,"7","1","0"
"230889",500602,"5","2","0"
"230889",500605,"5","1","1"
"230889",500701,"7","1","0"
"230889",500708,"7","0","1"
"230889",500901,"7","1","1"
"230889",509999,"5","5","5"
"230889",509999,"7","2","3"
"230889",990000,"5","20","45"
"230889",990000,"7","21","55"
"230898",60101,"3","0","1"
"230898",60101,"5","8","2"
"230898",60201,"5","2","0"
"230898",80705,"5","2","2"
"230898",131099,"5","0","7"
"230898",131202,"5","0","5"
"230898",170816,"5","0","2"
"230898",230101,"5","0","2"
"230898",240101,"5","4","1"
"230898",240102,"3","2","4"
"230898",310101,"5","4","3"
"230898",310301,"5","2","7"
"230898",459999,"5","4","4"
"230898",500601,"5","0","5"
"230898",500701,"3","0","2"
"230898",990000,"3","2","7"
"230898",990000,"5","26","40"
"230913",60101,"3","4","1"
"230913",60101,"5","19","9"
"230913",60201,"3","0","4"
"230913",60701,"5","7","7"
"230913",61201,"3","2","0"
"230913",61201,"5","1","2"
"230913",69999,"2","1","9"
"230913",130301,"7","0","3"
"230913",130401,"7","2","2"
"230913",131001,"5","0","5"
"230913",131001,"7","1","2"
"230913",131004,"7","0","2"
"230913",131202,"5","4","8"
"230913",131204,"3","0","4"
"230913",131204,"5","0","10"
"230913",131204,"7","0","3"
"230913",131299,"7","3","2"
"230913",131314,"5","9","2"
"230913",189999,"5","4","2"
"230913",230501,"5","3","3"
"230913",240101,"3","2","4"
"230913",260101,"5","3","0"
"230913",260603,"5","8","10"
"230913",270101,"5","1","0"
"230913",309999,"5","11","57"
"230913",420101,"5","6","18"
"230913",420601,"7","2","5"
"230913",450201,"5","2","6"
"230913",450801,"5","1","0"
"230913",451001,"5","4","1"
"230913",500501,"5","1","0"
"230913",500701,"5","1","3"
"230913",500901,"5","2","1"
"230913",509999,"5","3","0"
"230913",990000,"2","1","9"
"230913",990000,"3","8","13"
"230913",990000,"5","90","144"
"230913",990000,"7","8","19"
"230931",60201,"5","2","2"
"230931",60401,"3","6","8"
"230931",60401,"5","6","8"
"230931",60702,"5","1","0"
"230931",60703,"5","2","1"
"230931",61801,"5","3","1"
"230931",70603,"3","0","1"
"230931",70604,"3","0","1"
