unitid,cipcode,awlevel,crace15,crace16
"100858",520201,"7","74","28"
"100858",520301,"7","8","9"
"100858",520601,"7","1","0"
"100858",521201,"7","10","3"
"100858",990000,"7","388","342"
"100858",130501,"8","0","2"
"100858",131001,"8","0","2"
"100858",131101,"8","1","3"
"100858",131202,"8","0","1"
"100858",131315,"8","0","1"
"100858",990000,"8","1","9"
"100858",10103,"9","3","0"
"100858",10303,"9","6","1"
"100858",20201,"9","1","1"
"100858",20209,"9","0","1"
"100858",20499,"9","4","0"
"100858",30502,"9","1","0"
"100858",110101,"9","1","0"
"100858",130301,"9","0","1"
"100858",130401,"9","5","4"
"100858",131001,"9","1","1"
"100858",131101,"9","1","1"
"100858",131202,"9","0","1"
"100858",131204,"9","0","2"
"100858",131299,"9","1","3"
"100858",131312,"9","1","0"
"100858",131314,"9","1","1"
"100858",131315,"9","0","2"
"100858",131319,"9","0","6"
"100858",140201,"9","2","0"
"100858",140701,"9","5","0"
"100858",140801,"9","4","0"
"100858",140901,"9","1","0"
"100858",141001,"9","2","0"
"100858",141701,"9","3","1"
"100858",141801,"9","4","0"
"100858",141901,"9","1","0"
"100858",190701,"9","0","1"
"100858",230101,"9","1","1"
"100858",260305,"9","0","1"
"100858",260501,"9","1","0"
"100858",260609,"9","1","1"
"100858",260701,"9","1","0"
"100858",260702,"9","1","0"
"100858",270101,"9","1","0"
"100858",400501,"9","4","0"
"100858",400801,"9","2","1"
"100858",420101,"9","5","1"
"100858",420201,"9","1","2"
"100858",420601,"9","3","0"
"100858",440401,"9","2","1"
"100858",450801,"9","2","1"
"100858",512003,"9","4","1"
"100858",512501,"9","3","3"
"100858",520601,"9","2","1"
"100858",990000,"9","82","41"
"100858",512001,"10","4","3"
"100858",512401,"10","41","44"
"100858",990000,"10","45","47"
"100885",510907,"4","0","6"
"100885",990000,"4","0","6"
"100885",511004,"6","4","6"
"100885",990000,"6","4","6"
"100919",460401,"1","12","1"
"100919",470606,"1","1","0"
"100919",510904,"1","46","13"
"100919",520401,"1","1","0"
"100919",520407,"1","3","38"
"100919",990000,"1","63","52"
"100919",10603,"2","1","0"
"100919",460201,"2","1","0"
"100919",470105,"2","12","0"
"100919",470201,"2","33","1"
"100919",470604,"2","3","1"
"100919",470605,"2","7","0"
"100919",480101,"2","12","3"
"100919",480201,"2","3","2"
"100919",480508,"2","5","1"
"100919",500402,"2","1","3"
"100919",510601,"2","0","7"
"100919",511613,"2","28","138"
"100919",520302,"2","1","1"
"100919",990000,"2","107","157"
"100919",10603,"3","2","0"
"100919",80705,"3","4","2"
"100919",150803,"3","19","0"
"100919",460201,"3","4","0"
"100919",470105,"3","34","4"
"100919",480101,"3","5","2"
"100919",520302,"3","2","12"
"100919",520401,"3","1","8"
"100919",521201,"3","6","13"
"100919",990000,"3","77","41"
"100928",220101,"10","350","140"
"100928",990000,"10","350","140"
"100937",110101,"5","1","1"
"100937",110701,"5","2","4"
"100937",131202,"5","0","12"
"100937",131204,"5","0","8"
"100937",139999,"5","0","3"
"100937",160501,"5","1","2"
"100937",230101,"5","7","27"
"100937",260101,"5","16","12"
"100937",270101,"5","8","6"
"100937",309999,"5","6","10"
"100937",380201,"5","4","2"
"100937",400501,"5","2","0"
"100937",420101,"5","5","10"
"100937",450601,"5","2","4"
"100937",450801,"5","9","10"
"100937",451001,"5","6","4"
"100937",451101,"5","4","1"
"100937",459999,"5","3","2"
"100937",500501,"5","2","6"
"100937",500703,"5","1","5"
"100937",500708,"5","0","3"
"100937",500901,"5","0","3"
"100937",500903,"5","1","0"
"100937",500904,"5","1","0"
"100937",500908,"5","0","1"
"100937",509999,"5","3","5"
"100937",520201,"5","16","12"
"100937",520301,"5","15","20"
"100937",520801,"5","22","6"
"100937",521001,"5","1","10"
"100937",521101,"5","2","3"
"100937",521401,"5","17","9"
"100937",990000,"5","157","201"
"100937",520201,"7","15","9"
"100937",990000,"7","15","9"
"100937",990000,"10","0","0"
"100964",110101,"3","0","1"
"100964",110301,"3","0","2"
"100964",130101,"3","0","3"
"100964",140101,"3","9","2"
"100964",150401,"3","1","0"
"100964",150506,"3","1","0"
"100964",240101,"3","2","11"
"100964",260101,"3","1","0"
"100964",270101,"3","0","2"
"100964",510803,"3","0","2"
"100964",511005,"3","0","1"
"100964",511101,"3","2","2"
"100964",511199,"3","0","1"
"100964",520101,"3","0","2"
"100964",520204,"3","4","5"
"100964",520401,"3","0","3"
"100964",990000,"3","20","37"
"100973",190705,"1","1","15"
"100973",990000,"1","1","15"
"100973",120402,"2","4","10"
"100973",200303,"2","0","5"
"100973",200409,"2","0","8"
"100973",460101,"2","5","0"
"100973",460302,"2","2","0"
"100973",470603,"2","5","0"
"100973",480303,"2","2","3"
"100973",520401,"2","0","9"
"100973",990000,"2","18","35"
"100973",460302,"3","2","0"
"100973",470101,"3","1","0"
"100973",990000,"3","3","0"
"101028",200201,"1","0","1"
"101028",430107,"1","3","3"
"101028",430201,"1","9","0"
"101028",990000,"1","12","4"
"101028",100104,"3","0","1"
"101028",240101,"3","14","31"
"101028",240199,"3","18","20"
"101028",309999,"3","1","3"
"101028",430107,"3","5","3"
"101028",430201,"3","9","0"
"101028",511601,"3","3","24"
"101028",511613,"3","19","0"
"101028",520101,"3","1","2"
"101028",520201,"3","0","2"
"101028",520301,"3","0","3"
"101028",520401,"3","0","1"
"101028",520803,"3","0","2"
"101028",521202,"3","1","5"
"101028",990000,"3","71","97"
"101037",511615,"1","1","25"
"101037",990000,"1","1","25"
"101037",120403,"2","1","22"
"101037",460101,"2","11","0"
"101037",460501,"2","3","0"
"101037",470201,"2","2","0"
"101037",470603,"2","2","0"
"101037",470604,"2","4","0"
"101037",470605,"2","2","0"
"101037",470606,"2","8","0"
"101037",480101,"2","1","0"
"101037",480508,"2","4","0"
"101037",480701,"2","8","1"
"101037",511613,"2","3","10"
"101037",520408,"2","0","13"
"101037",990000,"2","49","46"
"101037",110101,"3","2","2"
"101037",460302,"3","3","1"
"101037",470101,"3","4","0"
"101037",480101,"3","4","0"
"101037",520302,"3","1","9"
"101037",990000,"3","14","12"
"101073",240101,"3","13","24"
"101073",990000,"3","13","24"
"101107",120402,"2","3","12"
"101107",120403,"2","2","23"
"101107",120499,"2","0","2"
"101107",460302,"2","2","0"
"101107",470105,"2","3","0"
"101107",470201,"2","14","0"
"101107",470399,"2","4","0"
"101107",470603,"2","3","0"
"101107",470604,"2","1","0"
"101107",470605,"2","9","0"
"101107",480303,"2","0","6"
"101107",480508,"2","5","0"
"101107",480703,"2","5","1"
"101107",511613,"2","8","68"
"101107",520401,"2","0","8"
"101107",990000,"2","59","120"
"101107",119999,"3","2","7"
"101107",460302,"3","5","0"
"101107",470105,"3","13","1"
"101107",470399,"3","12","0"
"101107",480101,"3","5","5"
"101107",520302,"3","2","13"
"101107",520401,"3","0","9"
"101107",990000,"3","39","35"
"101116",110701,"2","0","3"
"101116",510801,"2","0","1"
"101116",520301,"2","0","4"
"101116",520403,"2","0","2"
"101116",520408,"2","0","1"
"101116",990000,"2","0","11"
"101116",110101,"3","1","7"
"101116",220103,"3","1","20"
"101116",510801,"3","0","5"
"101116",520204,"3","0","5"
"101116",520301,"3","1","6"
"101116",521401,"3","0","6"
"101116",990000,"3","3","49"
"101125",510907,"4","0","13"
"101125",990000,"4","0","13"
"101143",110201,"2","1","3"
"101143",119999,"2","0","2"
"101143",200201,"2","0","2"
"101143",430107,"2","5","6"
"101143",520301,"2","1","0"
"101143",520404,"2","0","7"
"101143",990000,"2","7","20"
"101143",110101,"3","0","3"
"101143",150401,"3","1","0"
"101143",240101,"3","16","60"
"101143",240102,"3","64","102"
"101143",470609,"3","8","0"
"101143",520101,"3","3","4"
"101143",520301,"3","1","4"
"101143",520401,"3","0","6"
"101143",520403,"3","0","1"
"101143",520404,"3","0","1"
"101143",990000,"3","93","181"
"101161",150599,"2","1","0"
"101161",510601,"2","0","12"
"101161",520201,"2","0","1"
"101161",520404,"2","0","1"
"101161",990000,"2","1","14"
"101161",110101,"3","3","2"
"101161",150506,"3","2","0"
"101161",150599,"3","9","2"
"101161",220103,"3","1","24"
"101161",240101,"3","31","41"
"101161",240102,"3","45","61"
"101161",470609,"3","1","0"
"101161",510601,"3","0","2"
"101161",519999,"3","1","3"
"101161",520201,"3","2","10"
"101161",520401,"3","0","12"
"101161",520403,"3","0","4"
"101161",520404,"3","0","2"
"101161",520405,"3","1","9"
"101161",520803,"3","0","1"
"101161",990000,"3","96","173"
"101189",520401,"1","0","2"
"101189",990000,"1","0","2"
"101189",110701,"2","0","4"
"101189",990000,"2","0","4"
"101189",110101,"3","1","1"
"101189",110701,"3","2","4"
"101189",220103,"3","0","10"
"101189",240101,"3","35","40"
"101189",520299,"3","3","14"
"101189",520401,"3","2","13"
"101189",990000,"3","43","82"
"101189",240101,"5","9","10"
"101189",390201,"5","4","0"
"101189",420101,"5","1","1"
"101189",450101,"5","41","17"
"101189",529999,"5","110","147"
"101189",990000,"5","165","175"
"101189",220101,"10","22","14"
"101189",990000,"10","22","14"
"101240",10303,"2","4","0"
"101240",120403,"2","0","3"
"101240",150501,"2","2","0"
"101240",200409,"2","3","0"
"101240",460101,"2","3","0"
"101240",460201,"2","5","0"
"101240",460501,"2","2","0"
"101240",470106,"2","1","1"
"101240",470603,"2","1","0"
"101240",470604,"2","5","0"
"101240",470605,"2","5","0"
"101240",470606,"2","1","0"
"101240",480303,"2","1","3"
"101240",480508,"2","13","0"
"101240",480702,"2","6","0"
"101240",480703,"2","1","0"
"101240",511613,"2","7","59"
"101240",520408,"2","0","1"
"101240",990000,"2","60","67"
"101240",80708,"3","1","4"
"101240",99999,"3","7","2"
"101240",100104,"3","3","0"
"101240",110101,"3","13","22"
"101240",150201,"3","5","1"
"101240",150303,"3","25","2"
"101240",150501,"3","5","0"
"101240",150805,"3","2","0"
"101240",200201,"3","0","11"
"101240",220103,"3","3","28"
"101240",240101,"3","0","2"
"101240",240102,"3","102","98"
"101240",309999,"3","1","1"
"101240",430107,"3","12","3"
"101240",430202,"3","1","0"
"101240",470303,"3","5","0"
"101240",480503,"3","3","1"
"101240",510907,"3","9","19"
"101240",511004,"3","4","17"
"101240",511501,"3","2","7"
"101240",511502,"3","0","5"
"101240",511601,"3","7","84"
"101240",519999,"3","1","8"
"101240",520401,"3","0","10"
"101240",520404,"3","0","4"
"101240",520405,"3","0","1"
"101240",990000,"3","211","330"
"101286",511614,"1","0","2"
"101286",990000,"1","0","2"
"101286",110301,"2","1","8"
"101286",120403,"2","4","28"
"101286",460302,"2","6","0"
"101286",470201,"2","4","0"
"101286",470603,"2","6","0"
"101286",470604,"2","1","0"
"101286",480101,"2","1","0"
"101286",480507,"2","2","0"
"101286",480508,"2","4","0"
"101286",480703,"2","3","0"
"101286",510801,"2","0","19"
"101286",511613,"2","9","95"
"101286",511801,"2","4","2"
"101286",520302,"2","0","9"
"101286",520402,"2","0","3"
"101286",520408,"2","0","1"
"101286",990000,"2","45","165"
"101286",110301,"3","2","13"
"101286",240101,"3","29","53"
"101286",240102,"3","37","31"
"101286",309999,"3","2","0"
"101286",430107,"3","5","2"
"101286",470105,"3","23","2"
"101286",470201,"3","3","0"
"101286",470603,"3","1","0"
"101286",470604,"3","1","0"
"101286",480101,"3","5","2"
"101286",480507,"3","1","0"
"101286",480703,"3","1","0"
"101286",510904,"3","3","1"
"101286",510907,"3","3","14"
"101286",510908,"3","3","14"
"101286",511004,"3","0","5"
"101286",511601,"3","13","73"
"101286",511801,"3","1","0"
"101286",519999,"3","0","1"
"101286",520101,"3","0","1"
"101286",520302,"3","4","6"
"101286",520402,"3","0","6"
"101286",520408,"3","0","1"
"101286",990000,"3","137","225"
"101295",510904,"1","77","42"
"101295",990000,"1","77","42"
"101295",10301,"2","1","0"
"101295",120403,"2","2","14"
"101295",200401,"2","1","1"
"101295",460302,"2","1","0"
"101295",470105,"2","15","0"
"101295",470201,"2","3","0"
"101295",470604,"2","4","0"
"101295",470605,"2","2","0"
"101295",480101,"2","4","0"
"101295",480303,"2","1","3"
"101295",480503,"2","39","1"
"101295",480508,"2","1","0"
"101295",510601,"2","0","3"
"101295",511613,"2","8","70"
"101295",520408,"2","0","11"
"101295",990000,"2","82","103"
"101295",10301,"3","0","1"
"101295",80709,"3","2","0"
"101295",110101,"3","3","0"
"101295",200201,"3","0","3"
"101295",220103,"3","2","22"
"101295",240101,"3","40","58"
"101295",430107,"3","5","9"
"101295",470105,"3","16","3"
"101295",480101,"3","7","6"
"101295",480503,"3","3","0"
"101295",490107,"3","4","0"
"101295",500408,"3","0","2"
"101295",500999,"3","6","7"
"101295",510601,"3","0","2"
"101295",510707,"3","0","8"
"101295",510806,"3","0","14"
"101295",510904,"3","1","0"
"101295",510907,"3","7","38"
"101295",510908,"3","12","30"
"101295",511004,"3","3","13"
"101295",511502,"3","2","9"
"101295",511601,"3","14","110"
"101295",520101,"3","10","17"
"101295",520201,"3","4","11"
"101295",520206,"3","0","1"
"101295",520302,"3","0","4"
"101295",520401,"3","0","23"
"101295",520408,"3","0","15"
"101295",990000,"3","141","406"
"101301",430103,"1","1","0"
"101301",520299,"1","0","2"
"101301",990000,"1","1","2"
"101301",120403,"2","0","15"
"101301",460101,"2","1","0"
"101301",460302,"2","3","0"
"101301",470105,"2","1","0"
"101301",470603,"2","3","0"
"101301",479999,"2","1","0"
"101301",480503,"2","3","0"
"101301",480508,"2","8","0"
"101301",511613,"2","4","37"
"101301",520302,"2","0","15"
"101301",520401,"2","0","13"
"101301",990000,"2","24","80"
"101301",110101,"3","1","3"
"101301",240101,"3","20","38"
"101301",430103,"3","6","2"
"101301",439999,"3","1","0"
"101301",460302,"3","3","0"
"101301",470105,"3","1","1"
"101301",479999,"3","1","0"
"101301",480105,"3","2","2"
"101301",511601,"3","7","72"
"101301",519999,"3","1","1"
"101301",520299,"3","1","13"
"101301",520401,"3","0","18"
"101301",990000,"3","44","150"
"101347",110101,"2","2","5"
"101347",120403,"2","0","24"
"101347",150699,"2","1","2"
"101347",470105,"2","2","0"
"101347",470201,"2","6","0"
"101347",470603,"2","7","0"
"101347",470604,"2","6","0"
"101347",470605,"2","3","0"
"101347",480508,"2","9","0"
"101347",480703,"2","3","0"
"101347",511613,"2","10","59"
"101347",520302,"2","2","11"
"101347",520401,"2","1","18"
"101347",990000,"2","52","119"
"101347",470105,"3","14","1"
"101347",470201,"3","7","0"
"101347",480101,"3","9","1"
"101347",480501,"3","10","0"
"101347",480507,"3","5","1"
"101347",990000,"3","45","3"
"101365",110101,"1","9","4"
"101365",119999,"1","2","43"
"101365",520101,"1","0","34"
"101365",990000,"1","11","81"
"101365",110101,"3","7","6"
"101365",141001,"3","37","4"
"101365",520201,"3","1","26"
"101365",990000,"3","45","36"
"101426",119999,"1","0","12"
"101426",520299,"1","1","2"
"101426",520499,"1","0","6"
"101426",990000,"1","1","20"
"101426",80102,"3","0","8"
"101426",80999,"3","1","14"
"101426",110101,"3","5","16"
"101426",520201,"3","3","11"
"101426",520301,"3","1","14"
"101426",520399,"3","0","5"
"101426",520402,"3","0","6"
"101426",520403,"3","4","19"
"101426",520404,"3","0","39"
"101426",990000,"3","14","132"
"101435",220103,"1","0","5"
"101435",990000,"1","0","5"
"101435",110201,"3","0","1"
"101435",240102,"3","3","4"
"101435",990000,"3","3","5"
"101435",110101,"5","0","2"
"101435",110701,"5","3","0"
"101435",131202,"5","0","3"
"101435",131204,"5","0","4"
"101435",131311,"5","1","0"
"101435",131317,"5","0","1"
"101435",230101,"5","0","12"
"101435",240102,"5","3","7"
"101435",260101,"5","2","4"
"101435",270101,"5","4","4"
"101435",310501,"5","3","1"
"101435",380201,"5","2","0"
"101435",389999,"5","0","2"
"101435",400501,"5","5","2"
"101435",420101,"5","1","7"
"101435",440701,"5","0","1"
"101435",450801,"5","7","6"
"101435",500501,"5","0","4"
"101435",500701,"5","0","4"
"101435",500901,"5","3","1"
"101435",500999,"5","0","2"
"101435",520299,"5","24","10"
"101435",520301,"5","5","5"
"101435",990000,"5","63","82"
"101444",510907,"4","0","15"
"101444",990000,"4","0","15"
"101453",390201,"5","12","0"
"101453",990000,"5","12","0"
"101462",120403,"2","1","13"
"101462",460302,"2","2","0"
"101462",470105,"2","1","1"
"101462",470201,"2","7","0"
"101462",470604,"2","9","0"
"101462",480201,"2","2","0"
"101462",480507,"2","1","0"
"101462",480508,"2","2","0"
"101462",511613,"2","8","58"
"101462",520302,"2","1","1"
"101462",521201,"2","1","0"
"101462",990000,"2","35","73"
"101462",470105,"3","11","4"
"101462",480101,"3","19","4"
"101462",480507,"3","1","0"
"101462",520302,"3","2","8"
"101462",520401,"3","0","3"
"101462",990000,"3","33","19"
"101471",10606,"1","5","0"
"101471",80503,"1","0","3"
"101471",110301,"1","0","9"
"101471",120402,"1","5","0"
"101471",120403,"1","0","5"
"101471",200303,"1","0","3"
"101471",200401,"1","13","0"
"101471",460101,"1","12","0"
"101471",460201,"1","6","0"
"101471",460302,"1","3","0"
"101471",470102,"1","0","2"
"101471",470103,"1","5","1"
"101471",470603,"1","5","0"
"101471",470604,"1","12","2"
"101471",470605,"1","1","0"
"101471",480303,"1","4","0"
"101471",480508,"1","13","3"
"101471",480702,"1","1","0"
"101471",480703,"1","4","0"
"101471",490202,"1","3","0"
"101471",520401,"1","3","1"
"101471",990000,"1","95","29"
"101471",10606,"2","6","0"
"101471",80503,"2","0","3"
"101471",110301,"2","0","6"
"101471",120402,"2","16","0"
"101471",120403,"2","0","5"
"101471",200303,"2","0","3"
"101471",200401,"2","21","2"
"101471",460101,"2","8","0"
"101471",460201,"2","9","0"
"101471",460302,"2","6","0"
"101471",460501,"2","9","0"
"101471",470102,"2","0","3"
"101471",470103,"2","3","0"
"101471",470603,"2","6","0"
"101471",470604,"2","14","4"
"101471",470605,"2","5","0"
"101471",480303,"2","7","0"
"101471",480508,"2","4","1"
"101471",480702,"2","1","0"
"101471",480703,"2","3","0"
"101471",490202,"2","1","0"
"101471",500402,"2","3","0"
"101471",520401,"2","8","4"
"101471",990000,"2","130","31"
"101480",90101,"5","3","10"
"101480",110101,"5","30","15"
"101480",131001,"5","4","37"
"101480",131202,"5","7","120"
"101480",131204,"5","0","68"
"101480",131205,"5","54","72"
"101480",131308,"5","0","2"
"101480",131312,"5","8","4"
"101480",159999,"5","28","5"
"101480",190503,"5","1","4"
"101480",190901,"5","1","9"
"101480",230101,"5","10","19"
"101480",240102,"5","5","2"
"101480",260101,"5","13","13"
"101480",270101,"5","4","4"
"101480",310101,"5","6","6"
"101480",400501,"5","0","3"
"101480",400801,"5","1","0"
"101480",420101,"5","11","21"
"101480",430104,"5","59","29"
"101480",440701,"5","5","42"
"101480",450601,"5","2","0"
"101480",450701,"5","6","0"
"101480",450801,"5","4","4"
"101480",451001,"5","13","10"
"101480",451101,"5","5","11"
"101480",500501,"5","7","3"
"101480",500701,"5","9","8"
"101480",500901,"5","1","1"
"101480",511601,"5","5","25"
"101480",520201,"5","44","37"
"101480",520301,"5","20","23"
"101480",520801,"5","23","20"
"101480",521401,"5","54","31"
"101480",990000,"5","443","658"
"101480",130401,"7","6","2"
"101480",130501,"7","0","4"
