unitid,cipcode,awlevel,crace15,crace16
"214069",500901,"5","0","2"
"214069",990000,"5","41","135"
"214069",69999,"7","3","10"
"214069",131202,"7","0","2"
"214069",170807,"7","1","11"
"214069",181101,"7","0","2"
"214069",990000,"7","4","25"
"214096",70102,"1","0","7"
"214096",70601,"1","0","17"
"214096",70801,"1","2","33"
"214096",990000,"1","2","57"
"214096",70102,"3","1","20"
"214096",70601,"3","0","28"
"214096",990000,"3","1","48"
"214111",60401,"2","2","0"
"214111",61701,"2","1","0"
"214111",69999,"2","2","2"
"214111",70701,"2","0","1"
"214111",170405,"2","0","6"
"214111",200202,"2","0","2"
"214111",990000,"2","5","11"
"214111",60101,"3","16","27"
"214111",60201,"3","7","10"
"214111",60401,"3","7","14"
"214111",61701,"3","0","1"
"214111",70101,"3","1","8"
"214111",70301,"3","3","3"
"214111",70401,"3","0","1"
"214111",70601,"3","0","15"
"214111",80708,"3","2","4"
"214111",80901,"3","3","6"
"214111",90101,"3","2","3"
"214111",110101,"3","1","0"
"214111",110401,"3","1","2"
"214111",131202,"3","1","20"
"214111",131205,"3","1","1"
"214111",131314,"3","2","3"
"214111",150303,"3","3","0"
"214111",150899,"3","7","0"
"214111",170102,"3","1","16"
"214111",170309,"3","1","8"
"214111",170405,"3","4","17"
"214111",181101,"3","11","96"
"214111",200201,"3","0","21"
"214111",240101,"3","67","96"
"214111",260101,"3","1","0"
"214111",270101,"3","3","0"
"214111",300401,"3","0","2"
"214111",400101,"3","5","2"
"214111",430107,"3","15","7"
"214111",430201,"3","1","0"
"214111",450101,"3","3","2"
"214111",480101,"3","2","0"
"214111",500701,"3","6","15"
"214111",990000,"3","177","400"
"214120",181102,"4","2","5"
"214120",990000,"4","2","5"
"214139",490101,"4","20","2"
"214139",490102,"4","10","5"
"214139",490107,"4","20","3"
"214139",990000,"4","50","10"
"214148",40501,"5","0","13"
"214148",190902,"5","0","12"
"214148",309999,"5","0","1"
"214148",500202,"5","0","1"
"214148",500204,"5","0","6"
"214148",500402,"5","0","24"
"214148",500403,"5","0","26"
"214148",500499,"5","0","12"
"214148",500605,"5","0","3"
"214148",500705,"5","0","2"
"214148",500708,"5","0","9"
"214148",500709,"5","0","3"
"214148",500710,"5","0","2"
"214148",990000,"5","0","114"
"214157",30101,"5","1","1"
"214157",60201,"5","12","7"
"214157",60401,"5","44","31"
"214157",90401,"5","1","5"
"214157",110101,"5","10","5"
"214157",131202,"5","0","15"
"214157",131312,"5","0","3"
"214157",160501,"5","0","1"
"214157",160905,"5","0","10"
"214157",230101,"5","4","10"
"214157",260101,"5","10","15"
"214157",270101,"5","8","6"
"214157",400501,"5","4","4"
"214157",400801,"5","4","0"
"214157",420101,"5","6","26"
"214157",430103,"5","12","3"
"214157",450101,"5","0","1"
"214157",450601,"5","4","2"
"214157",450801,"5","6","7"
"214157",451001,"5","14","7"
"214157",451101,"5","2","6"
"214157",500402,"5","5","5"
"214157",500701,"5","3","3"
"214157",500901,"5","1","3"
"214157",990000,"5","151","176"
"214157",60401,"7","11","7"
"214157",990000,"7","11","7"
"214166",170201,"2","8","7"
"214166",170211,"2","1","9"
"214166",990000,"2","9","16"
"214166",60201,"3","2","11"
"214166",60401,"3","1","5"
"214166",60799,"3","2","4"
"214166",81101,"3","0","4"
"214166",110601,"3","6","7"
"214166",131299,"3","0","7"
"214166",170410,"3","1","6"
"214166",170503,"3","0","7"
"214166",170808,"3","3","23"
"214166",181101,"3","5","58"
"214166",220103,"3","1","14"
"214166",240101,"3","11","12"
"214166",450401,"3","11","2"
"214166",480203,"3","0","3"
"214166",990000,"3","43","163"
"214175",60101,"3","0","1"
"214175",60201,"3","0","1"
"214175",990000,"3","0","2"
"214175",50102,"5","1","2"
"214175",50110,"5","0","2"
"214175",60101,"5","35","18"
"214175",60201,"5","16","20"
"214175",90101,"5","11","16"
"214175",110101,"5","3","0"
"214175",110401,"5","1","1"
"214175",160901,"5","0","5"
"214175",160905,"5","1","4"
"214175",230101,"5","5","19"
"214175",230201,"5","0","1"
"214175",260101,"5","38","20"
"214175",270101,"5","2","2"
"214175",300101,"5","7","0"
"214175",309999,"5","0","1"
"214175",380101,"5","5","4"
"214175",380201,"5","1","1"
"214175",400501,"5","8","5"
"214175",400801,"5","5","1"
"214175",420101,"5","13","37"
"214175",440701,"5","0","2"
"214175",450101,"5","11","16"
"214175",450601,"5","9","6"
"214175",450801,"5","11","3"
"214175",450901,"5","7","12"
"214175",451001,"5","18","7"
"214175",451101,"5","2","0"
"214175",459999,"5","3","1"
"214175",500501,"5","3","4"
"214175",500703,"5","2","5"
"214175",990000,"5","218","215"
"214227",70701,"1","0","8"
"214227",70707,"1","0","5"
"214227",990000,"1","0","13"
"214227",60101,"2","2","32"
"214227",70701,"2","0","34"
"214227",110301,"2","0","1"
"214227",990000,"2","2","67"
"214227",60201,"3","16","40"
"214227",61401,"3","7","13"
"214227",70603,"3","0","31"
"214227",70604,"3","0","17"
"214227",70605,"3","0","50"
"214227",80103,"3","1","23"
"214227",81105,"3","3","61"
"214227",110301,"3","11","16"
"214227",990000,"3","38","251"
"214236",60701,"1","4","2"
"214236",70699,"1","0","2"
"214236",90701,"1","9","9"
"214236",170101,"1","0","10"
"214236",170103,"1","6","3"
"214236",170203,"1","11","52"
"214236",170211,"1","4","29"
"214236",170503,"1","10","73"
"214236",200401,"1","2","6"
"214236",990000,"1","46","186"
"214236",70605,"3","0","7"
"214236",990000,"3","0","7"
"214245",470605,"1","19","0"
"214245",479999,"1","9","0"
"214245",990000,"1","28","0"
"214245",470603,"2","36","1"
"214245",470604,"2","43","1"
"214245",990000,"2","79","2"
"214245",150803,"3","203","4"
"214245",990000,"3","203","4"
"214254",110101,"1","2","10"
"214254",170503,"1","3","52"
"214254",170505,"1","0","18"
"214254",990000,"1","5","80"
"214254",70301,"2","0","2"
"214254",990000,"2","0","2"
"214254",60401,"4","8","15"
"214254",70101,"4","2","3"
"214254",70603,"4","0","5"
"214254",150303,"4","8","3"
"214254",990000,"4","18","26"
"214272",240101,"3","3","10"
"214272",990000,"3","3","10"
"214272",60401,"5","7","13"
"214272",90101,"5","3","4"
"214272",131202,"5","1","13"
"214272",131299,"5","0","4"
"214272",180901,"5","0","6"
"214272",181101,"5","1","34"
"214272",240101,"5","14","59"
"214272",260101,"5","1","3"
"214272",300401,"5","0","2"
"214272",420101,"5","0","2"
"214272",990000,"5","27","140"
"214272",429999,"7","3","16"
"214272",990000,"7","3","16"
"214290",950000,"1","55","1"
"214290",990000,"1","55","1"
"214290",950000,"2","42","1"
"214290",990000,"2","42","1"
"214290",950000,"3","75","1"
"214290",990000,"3","75","1"
"214315",60201,"3","16","50"
"214315",70603,"3","0","70"
"214315",70605,"3","1","46"
"214315",990000,"3","17","166"
"214379",61701,"1","0","3"
"214379",61801,"1","0","1"
"214379",80704,"1","3","1"
"214379",150610,"1","2","0"
"214379",170101,"1","0","1"
"214379",200201,"1","0","9"
"214379",480204,"1","5","1"
"214379",480501,"1","2","0"
"214379",990000,"1","12","16"
"214379",70101,"2","1","1"
"214379",70604,"2","0","10"
"214379",70605,"2","0","3"
"214379",70801,"2","0","4"
"214379",80101,"2","0","5"
"214379",81105,"2","1","3"
"214379",120301,"2","10","8"
"214379",170101,"2","0","10"
"214379",170605,"2","12","19"
"214379",200201,"2","0","11"
"214379",990000,"2","24","74"
"214379",40501,"3","0","7"
"214379",60101,"3","12","9"
"214379",60401,"3","11","7"
"214379",60704,"3","0","2"
"214379",70101,"3","9","3"
"214379",70201,"3","0","1"
"214379",70301,"3","2","1"
"214379",70603,"3","0","2"
"214379",70604,"3","0","4"
"214379",70605,"3","0","3"
"214379",80101,"3","0","5"
"214379",80704,"3","0","1"
"214379",81105,"3","0","7"
"214379",100104,"3","8","5"
"214379",110101,"3","4","1"
"214379",110301,"3","5","1"
"214379",120301,"3","10","5"
"214379",130101,"3","4","15"
"214379",131299,"3","8","13"
"214379",140101,"3","3","0"
"214379",150101,"3","4","1"
"214379",150202,"3","7","1"
"214379",150303,"3","10","0"
"214379",150610,"3","2","0"
"214379",150803,"3","6","0"
"214379",150805,"3","1","0"
"214379",170102,"3","0","37"
"214379",170209,"3","5","15"
"214379",170309,"3","2","3"
"214379",170406,"3","0","4"
"214379",181101,"3","10","98"
"214379",200201,"3","1","20"
"214379",200401,"3","4","3"
"214379",240101,"3","9","18"
"214379",260101,"3","0","1"
"214379",270101,"3","4","0"
"214379",430203,"3","2","0"
"214379",480203,"3","2","9"
"214379",990000,"3","145","302"
"214388",80708,"1","15","5"
"214388",81105,"1","30","10"
"214388",990000,"1","45","15"
"214388",60499,"2","75","25"
"214388",990000,"2","75","25"
"214397",70601,"3","0","1"
"214397",240101,"3","15","23"
"214397",440701,"3","0","1"
"214397",990000,"3","15","25"
"214397",390201,"4","2","0"
"214397",990000,"4","2","0"
"214467",181101,"2","0","18"
"214467",990000,"2","0","18"
"214476",181101,"2","0","23"
"214476",990000,"2","0","23"
"214555",180301,"10","10","8"
"214555",990000,"10","10","8"
"214564",300101,"5","68","66"
"214564",990000,"5","68","66"
"214564",131009,"7","0","8"
"214564",170899,"7","6","4"
"214564",990000,"7","6","12"
"214564",181201,"10","72","59"
"214564",990000,"10","72","59"
"214573",181501,"10","67","27"
"214573",990000,"10","67","27"
"214582",70801,"1","","3"
"214582",990000,"1","","3"
"214582",70801,"3","1","6"
"214582",150101,"3","9","1"
"214582",150299,"3","3",""
"214582",150301,"3","9",""
"214582",150302,"3","20","1"
"214582",150805,"3","15",""
"214582",990000,"3","57","8"
"214591",60101,"3","3","0"
"214591",150303,"3","6","1"
"214591",150805,"3","16","1"
"214591",240101,"3","4","6"
"214591",990000,"3","29","8"
"214591",60201,"5","28","24"
"214591",60401,"5","45","17"
"214591",60501,"5","5","1"
"214591",61201,"5","22","12"
"214591",90101,"5","6","10"
"214591",140101,"5","22","3"
"214591",150302,"5","33","0"
"214591",150607,"5","14","0"
"214591",150805,"5","28","3"
"214591",230101,"5","3","4"
"214591",240101,"5","0","1"
"214591",260101,"5","0","7"
"214591",270101,"5","10","9"
"214591",309999,"5","11","6"
"214591",400501,"5","3","1"
"214591",400801,"5","3","0"
"214591",420101,"5","2","11"
"214591",450601,"5","1","0"
"214591",450801,"5","4","2"
"214591",451001,"5","12","7"
"214591",990000,"5","252","118"
"214591",60401,"7","15","6"
"214591",131201,"7","1","1"
"214591",990000,"7","16","7"
"214607",130301,"7","0","7"
"214607",131001,"7","3","11"
"214607",141301,"7","60","16"
"214607",141701,"7","19","0"
"214607",270101,"7","1","0"
"214607",309999,"7","0","2"
"214607",990000,"7","83","36"
"214616",170201,"6","2","1"
"214616",170209,"6","2","6"
"214616",990000,"6","4","7"
"214616",260601,"7","0","1"
"214616",260699,"7","0","1"
"214616",260706,"7","1","0"
"214616",990000,"7","1","2"
"214616",260201,"9","1","1"
"214616",260401,"9","1","0"
"214616",260703,"9","0","1"
"214616",260705,"9","1","0"
"214616",990000,"9","3","2"
"214616",181001,"10","57","22"
"214616",990000,"10","57","22"
"214625",60101,"3","3","5"
"214625",150301,"3","9","2"
"214625",150303,"3","28","4"
"214625",150401,"3","22","2"
"214625",150805,"3","9","0"
"214625",170209,"3","3","6"
"214625",170309,"3","4","8"
"214625",240101,"3","1","5"
"214625",990000,"3","79","32"
"214634",60101,"3","1","7"
"214634",150303,"3","7","0"
"214634",150805,"3","4","0"
"214634",240101,"3","9","16"
"214634",990000,"3","21","23"
"214643",60101,"3","9","6"
"214643",150203,"3","12","1"
"214643",150301,"3","1","0"
"214643",150303,"3","17","1"
"214643",150401,"3","13","0"
"214643",150805,"3","7","0"
"214643",150899,"3","11","1"
"214643",240101,"3","2","5"
"214643",990000,"3","72","14"
"214652",60101,"3","6","14"
"214652",110101,"3","1","4"
"214652",150101,"3","6","2"
"214652",150301,"3","1","0"
"214652",150303,"3","12","1"
"214652",150805,"3","5","0"
"214652",240101,"3","3","6"
"214652",990000,"3","34","27"
"214670",170602,"1","1","58"
"214670",990000,"1","1","58"
"214689",60101,"3","13","17"
"214689",110101,"3","3","4"
"214689",150303,"3","21","0"
"214689",150805,"3","14","0"
"214689",170209,"3","1","0"
"214689",240101,"3","7","15"
"214689",990000,"3","59","36"
"214698",60101,"3","3","7"
"214698",110101,"3","1","0"
"214698",150303,"3","8","0"
"214698",150805,"3","3","1"
"214698",240101,"3","1","1"
"214698",410202,"3","5","0"
"214698",990000,"3","21","9"
"214704",60101,"3","8","8"
"214704",60799,"3","12","4"
"214704",150301,"3","1","0"
"214704",150303,"3","4","1"
"214704",150699,"3","1","0"
"214704",150805,"3","10","0"
"214704",240101,"3","4","3"
"214704",990000,"3","40","16"
"214713",60101,"3","1","3"
"214713",240101,"3","0","1"
"214713",990000,"3","1","4"
"214713",50102,"5","1","1"
"214713",60101,"5","1","0"
"214713",60201,"5","28","24"
"214713",60301,"5","18","5"
"214713",60401,"5","19","17"
"214713",61201,"5","16","8"
"214713",61401,"5","21","14"
"214713",90101,"5","8","18"
"214713",110101,"5","9","1"
"214713",131202,"5","2","54"
"214713",131305,"5","0","1"
"214713",150201,"5","50","1"
"214713",150302,"5","96","3"
"214713",150503,"5","2","0"
"214713",150506,"5","10","3"
"214713",150805,"5","46","2"
"214713",180701,"5","0","3"
"214713",230701,"5","1","1"
"214713",270301,"5","0","2"
"214713",300401,"5","18","21"
"214713",430104,"5","16","11"
"214713",440501,"5","25","16"
"214713",450101,"5","17","29"
"214713",990000,"5","404","235"
"214713",40301,"7","2","0"
"214713",50102,"7","11","4"
"214713",60401,"7","35","16"
"214713",130301,"7","1","8"
"214713",131307,"7","0","6"
"214713",131399,"7","2","3"
"214713",141301,"7","13","2"
"214713",150599,"7","4","1"
"214713",300401,"7","1","7"
"214713",310301,"7","1","0"
"214713",420401,"7","0","1"
"214713",421601,"7","1","0"
"214713",440401,"7","14","17"
"214713",990000,"7","85","65"
"214713",131201,"9","3","1"
"214713",990000,"9","3","1"
"214731",60101,"3","2","2"
"214731",150303,"3","8","0"
"214731",150899,"3","2","0"
"214731",240101,"3","0","5"
"214731",990000,"3","12","7"
"214740",30601,"3","14","5"
"214740",60101,"3","9","17"
"214740",150101,"3","1","0"
"214740",150303,"3","7","0"
"214740",150805,"3","10","0"
"214740",190701,"3","0","3"
"214740",240101,"3","4","6"
"214740",990000,"3","45","31"
"214759",60101,"3","3","13"
"214759",150101,"3","7","2"
"214759",150301,"3","1","0"
"214759",150303,"3","13","2"
"214759",150505,"3","4","1"
"214759",150805,"3","2","0"
"214759",240101,"3","8","11"
"214759",990000,"3","38","29"
"214768",60101,"3","3","11"
"214768",150303,"3","5","0"
"214768",150805,"3","5","0"
"214768",170309,"3","1","3"
"214768",170815,"3","2","16"
"214768",240101,"3","4","4"
"214768",440201,"3","1","0"
"214768",990000,"3","21","34"
"214777",10104,"1","142","36"
"214777",10601,"1","540","112"
"214777",10605,"1","59","15"
"214777",20201,"1","279","82"
"214777",20209,"1","33","10"
"214777",20402,"1","75","18"
"214777",30404,"1","17","5"
"214777",30601,"1","14","7"
"214777",50101,"1","2","1"
"214777",50108,"1","5","2"
"214777",50110,"1","3","6"
"214777",50201,"1","4","2"
"214777",60401,"1","209","196"
"214777",60705,"1","28","32"
"214777",61101,"1","4","9"
"214777",61201,"1","11","6"
"214777",61401,"1","13","13"
"214777",61701,"1","9","4"
"214777",61901,"1","202","73"
"214777",70603,"1","0","2"
"214777",110601,"1","5","0"
"214777",120401,"1","6","3"
"214777",140301,"1","5","4"
"214777",150201,"1","2","0"
"214777",150202,"1","9","0"
"214777",150303,"1","61","8"
"214777",150501,"1","8","0"
"214777",150599,"1","363","58"
"214777",150603,"1","4","0"
"214777",150701,"1","37","9"
"214777",151001,"1","51","0"
"214777",160301,"1","0","2"
"214777",160302,"1","1","5"
"214777",160902,"1","1","3"
"214777",170401,"1","0","4"
"214777",180701,"1","2","4"
"214777",181030,"1","1","3"
"214777",181105,"1","1","12"
"214777",200107,"1","50","87"
"214777",200401,"1","192","67"
"214777",200404,"1","0","8"
"214777",220103,"1","37","240"
"214777",220199,"1","43","18"
"214777",230301,"1","1","3"
"214777",231101,"1","0","14"
"214777",260501,"1","10","7"
"214777",260702,"1","75","10"
"214777",300301,"1","4","4"
"214777",300401,"1","0","3"
"214777",300701,"1","1","17"
"214777",310101,"1","10","3"
"214777",400702,"1","4","3"
"214777",440101,"1","13","8"
"214777",460301,"1","12","0"
"214777",460499,"1","1","1"
"214777",470105,"1","17","1"
"214777",470202,"1","21","0"
"214777",480105,"1","9","3"
"214777",990000,"1","2706","1243"
"214777",10603,"2","10","1"
"214777",10607,"2","34","0"
"214777",190705,"2","0","1"
"214777",200201,"2","0","5"
"214777",990000,"2","44","7"
"214777",10199,"3","1","1"
"214777",60101,"3","6","5"
"214777",200404,"3","0","2"
"214777",240101,"3","31","17"
"214777",990000,"3","38","25"
"214777",10102,"5","38","8"
"214777",10103,"5","6","4"
"214777",10201,"5","8","1"
"214777",20101,"5","17","15"
"214777",20201,"5","11","14"
"214777",20206,"5","4","1"
"214777",20209,"5","4","1"
"214777",20299,"5","8","15"
"214777",20301,"5","17","23"
"214777",20401,"5","3","0"
"214777",20402,"5","6","1"
"214777",20403,"5","25","4"
"214777",30101,"5","25","10"
"214777",30404,"5","5","0"
"214777",30502,"5","15","1"
"214777",30601,"5","17","10"
"214777",39999,"5","3","2"
"214777",40201,"5","55","14"
"214777",40601,"5","21","11"
"214777",50102,"5","1","5"
"214777",50104,"5","3","3"
"214777",60201,"5","181","161"
"214777",60301,"5","146","73"
"214777",60401,"5","109","75"
"214777",60501,"5","43","16"
"214777",60705,"5","112","89"
"214777",60801,"5","19","8"
"214777",61101,"5","22","29"
"214777",61201,"5","11","15"
"214777",61302,"5","58","36"
"214777",61401,"5","147","160"
"214777",61701,"5","30","7"
"214777",69999,"5","90","90"
"214777",90101,"5","19","33"
"214777",90201,"5","23","62"
"214777",90401,"5","48","72"
"214777",90601,"5","54","51"
"214777",90701,"5","19","19"
"214777",110101,"5","71","15"
"214777",131001,"5","5","30"
"214777",131099,"5","2","30"
"214777",131202,"5","30","295"
"214777",131205,"5","5","4"
"214777",131301,"5","9","1"
"214777",131302,"5","3","5"
"214777",131307,"5","25","34"
"214777",131312,"5","6","8"
"214777",131318,"5","31","11"
"214777",131320,"5","2","2"
"214777",139999,"5","11","45"
"214777",140201,"5","94","10"
"214777",140301,"5","11","2"
"214777",140401,"5","58","12"
"214777",140601,"5","38","11"
"214777",140701,"5","71","23"
"214777",140801,"5","137","14"
"214777",140901,"5","17","1"
"214777",141001,"5","227","20"
"214777",141301,"5","32","3"
"214777",141401,"5","5","3"
"214777",141701,"5","94","36"
"214777",141801,"5","6","2"
"214777",141901,"5","172","21"
"214777",142001,"5","11","0"
"214777",142101,"5","6","0"
"214777",142301,"5","31","2"
"214777",142501,"5","10","2"
"214777",150999,"5","1","0"
"214777",160402,"5","2","7"
"214777",160501,"5","8","9"
"214777",160901,"5","7","24"
"214777",160902,"5","0","1"
"214777",160905,"5","4","14"
"214777",180701,"5","46","85"
"214777",181101,"5","12","215"
"214777",181801,"5","24","12"
"214777",190503,"5","4","52"
"214777",190701,"5","4","103"
"214777",220102,"5","24","8"
"214777",230101,"5","41","127"
"214777",230201,"5","2","2"
"214777",230301,"5","4","4"
"214777",230601,"5","0","1"
"214777",231001,"5","35","53"
"214777",240101,"5","145","207"
"214777",260101,"5","93","77"
