unitid,cipcode,awlevel,crace15,crace16
"100858",131101,"9","2","2"
"100858",131202,"9","0","3"
"100858",131204,"9","0","1"
"100858",131299,"9","2","5"
"100858",131314,"9","2","2"
"100858",131315,"9","0","1"
"100858",131319,"9","1","1"
"100858",140201,"9","1","0"
"100858",140701,"9","4","0"
"100858",140801,"9","5","0"
"100858",140901,"9","1","0"
"100858",141001,"9","7","0"
"100858",141701,"9","3","0"
"100858",141801,"9","4","1"
"100858",141901,"9","5","0"
"100858",230101,"9","1","2"
"100858",260305,"9","2","1"
"100858",270101,"9","6","2"
"100858",400501,"9","1","2"
"100858",400801,"9","5","0"
"100858",420101,"9","2","7"
"100858",420201,"9","0","5"
"100858",420601,"9","2","2"
"100858",440401,"9","1","0"
"100858",450801,"9","2","1"
"100858",512003,"9","2","1"
"100858",512399,"9","1","0"
"100858",512501,"9","2","3"
"100858",520201,"9","3","1"
"100858",520601,"9","4","1"
"100858",990000,"9","95","58"
"100858",512001,"10","1","6"
"100858",512401,"10","44","37"
"100858",990000,"10","45","43"
"100885",511005,"2","3","2"
"100885",990000,"2","3","2"
"100885",510907,"4","3","2"
"100885",990000,"4","3","2"
"100919",460401,"1","5","0"
"100919",510904,"1","29","16"
"100919",511614,"1","0","6"
"100919",520407,"1","2","32"
"100919",990000,"1","36","54"
"100919",200409,"2","1","0"
"100919",460401,"2","8","1"
"100919",460499,"2","1","0"
"100919",470105,"2","6","0"
"100919",470201,"2","24","0"
"100919",470604,"2","10","1"
"100919",470605,"2","9","0"
"100919",470606,"2","5","0"
"100919",480101,"2","8","6"
"100919",480201,"2","3","3"
"100919",480507,"2","3","0"
"100919",480508,"2","6","0"
"100919",500402,"2","13","3"
"100919",510601,"2","0","10"
"100919",511613,"2","27","99"
"100919",520302,"2","1","2"
"100919",521201,"2","0","1"
"100919",990000,"2","125","126"
"100919",10603,"3","5","1"
"100919",80705,"3","0","2"
"100919",150803,"3","34","0"
"100919",460499,"3","3","1"
"100919",470105,"3","26","2"
"100919",480101,"3","8","2"
"100919",520302,"3","1","23"
"100919",520401,"3","0","13"
"100919",521201,"3","10","10"
"100919",990000,"3","87","54"
"100928",220101,"10","65","7"
"100928",990000,"10","65","7"
"100937",110101,"5","3","1"
"100937",110701,"5","3","0"
"100937",131202,"5","1","10"
"100937",131204,"5","0","12"
"100937",139999,"5","0","6"
"100937",160901,"5","0","4"
"100937",230101,"5","8","15"
"100937",260101,"5","15","11"
"100937",270101,"5","2","7"
"100937",309999,"5","12","13"
"100937",380101,"5","1","0"
"100937",380201,"5","3","2"
"100937",400501,"5","2","2"
"100937",400801,"5","3","0"
"100937",420101,"5","6","17"
"100937",450601,"5","10","2"
"100937",450801,"5","13","8"
"100937",451001,"5","4","4"
"100937",451101,"5","0","3"
"100937",500101,"5","8","2"
"100937",500301,"5","0","1"
"100937",500501,"5","3","2"
"100937",500599,"5","0","2"
"100937",500703,"5","0","2"
"100937",500708,"5","0","2"
"100937",500901,"5","3","2"
"100937",500903,"5","1","0"
"100937",500904,"5","1","0"
"100937",500908,"5","1","1"
"100937",520201,"5","7","12"
"100937",520301,"5","14","27"
"100937",520801,"5","17","12"
"100937",521001,"5","2","13"
"100937",521101,"5","1","1"
"100937",521401,"5","15","15"
"100937",990000,"5","159","211"
"100937",520201,"7","14","19"
"100937",990000,"7","14","19"
"100964",511613,"2","2","29"
"100964",990000,"2","2","29"
"100964",110301,"3","0","2"
"100964",130101,"3","1","4"
"100964",140101,"3","6","2"
"100964",150401,"3","1","1"
"100964",240101,"3","5","6"
"100964",260101,"3","2","0"
"100964",270101,"3","1","0"
"100964",511101,"3","1","1"
"100964",511199,"3","2","2"
"100964",511601,"3","3","44"
"100964",520101,"3","3","13"
"100964",520204,"3","2","2"
"100964",520401,"3","0","6"
"100964",990000,"3","27","83"
"100973",120402,"1","1","8"
"100973",200303,"1","0","3"
"100973",200409,"1","0","3"
"100973",301101,"1","0","3"
"100973",460101,"1","1","0"
"100973",460201,"1","5","0"
"100973",470102,"1","1","0"
"100973",480201,"1","1","1"
"100973",520401,"1","0","8"
"100973",990000,"1","9","26"
"100973",460302,"2","6","0"
"100973",470606,"2","1","0"
"100973",990000,"2","7","0"
"100973",110101,"3","0","2"
"100973",460302,"3","6","0"
"100973",470102,"3","1","0"
"100973",520401,"3","0","14"
"100973",990000,"3","7","16"
"101028",200201,"1","0","2"
"101028",430107,"1","5","3"
"101028",430201,"1","16","0"
"101028",990000,"1","21","5"
"101028",511613,"2","5","22"
"101028",990000,"2","5","22"
"101028",100104,"3","2","4"
"101028",110101,"3","0","2"
"101028",240101,"3","18","35"
"101028",240102,"3","15","11"
"101028",309999,"3","6","2"
"101028",430107,"3","1","3"
"101028",430201,"3","3","0"
"101028",511601,"3","7","30"
"101028",519999,"3","0","3"
"101028",520101,"3","2","4"
"101028",520201,"3","2","3"
"101028",520301,"3","0","2"
"101028",520401,"3","0","4"
"101028",990000,"3","56","103"
"101037",511615,"1","0","33"
"101037",990000,"1","0","33"
"101037",110101,"2","1","3"
"101037",120403,"2","0","21"
"101037",460101,"2","11","0"
"101037",460302,"2","15","0"
"101037",460501,"2","5","0"
"101037",470105,"2","5","0"
"101037",470201,"2","5","0"
"101037",470603,"2","2","0"
"101037",470605,"2","2","0"
"101037",470606,"2","16","0"
"101037",480101,"2","11","2"
"101037",480508,"2","1","0"
"101037",480701,"2","7","0"
"101037",511613,"2","5","36"
"101037",520302,"2","2","12"
"101037",520408,"2","2","18"
"101037",990000,"2","90","92"
"101037",110101,"3","1","3"
"101037",460302,"3","15","0"
"101037",470105,"3","6","0"
"101037",480101,"3","11","2"
"101037",520302,"3","2","12"
"101037",990000,"3","35","17"
"101073",240101,"3","8","37"
"101073",990000,"3","8","37"
"101107",511614,"1","1","12"
"101107",990000,"1","1","12"
"101107",120402,"2","3","13"
"101107",120403,"2","2","27"
"101107",120499,"2","0","1"
"101107",460302,"2","1","0"
"101107",470103,"2","2","0"
"101107",470201,"2","12","0"
"101107",470603,"2","1","0"
"101107",470604,"2","6","1"
"101107",470605,"2","6","0"
"101107",480303,"2","0","7"
"101107",480508,"2","2","0"
"101107",480703,"2","2","1"
"101107",511613,"2","7","54"
"101107",520401,"2","0","3"
"101107",990000,"2","44","107"
"101107",119999,"3","1","6"
"101107",460302,"3","9","0"
"101107",470103,"3","11","0"
"101107",470105,"3","9","0"
"101107",480101,"3","5","3"
"101107",520302,"3","1","10"
"101107",520401,"3","0","18"
"101107",990000,"3","36","37"
"101116",110701,"2","0","2"
"101116",510708,"2","1","4"
"101116",510801,"2","0","5"
"101116",520301,"2","0","2"
"101116",520408,"2","0","3"
"101116",990000,"2","1","16"
"101116",110101,"3","0","3"
"101116",220103,"3","3","18"
"101116",510801,"3","1","5"
"101116",520301,"3","0","1"
"101116",521401,"3","1","2"
"101116",990000,"3","5","29"
"101125",510907,"4","1","13"
"101125",990000,"4","1","13"
"101143",110201,"2","1","0"
"101143",200201,"2","0","3"
"101143",430107,"2","5","5"
"101143",510707,"2","0","6"
"101143",520101,"2","0","1"
"101143",520401,"2","0","1"
"101143",520403,"2","0","3"
"101143",520404,"2","0","4"
"101143",990000,"2","6","23"
"101143",110101,"3","1","0"
"101143",150401,"3","1","0"
"101143",200201,"3","0","1"
"101143",240101,"3","21","68"
"101143",240102,"3","63","91"
"101143",470609,"3","2","0"
"101143",510803,"3","0","1"
"101143",520101,"3","3","6"
"101143",520301,"3","1","4"
"101143",520401,"3","0","2"
"101143",520404,"3","0","5"
"101143",990000,"3","92","178"
"101161",200299,"1","0","5"
"101161",990000,"1","0","5"
"101161",510601,"2","0","16"
"101161",990000,"2","0","16"
"101161",110101,"3","1","2"
"101161",150506,"3","2","1"
"101161",150599,"3","7","4"
"101161",220103,"3","1","22"
"101161",240101,"3","30","41"
"101161",240102,"3","50","70"
"101161",470609,"3","1","0"
"101161",510601,"3","0","3"
"101161",520201,"3","4","7"
"101161",520401,"3","0","5"
"101161",520403,"3","0","2"
"101161",520404,"3","0","4"
"101161",520405,"3","0","7"
"101161",520902,"3","0","1"
"101161",990000,"3","96","169"
"101189",260101,"1","1","0"
"101189",310504,"1","3","0"
"101189",990000,"1","4","0"
"101189",220103,"2","2","0"
"101189",520299,"2","0","1"
"101189",521201,"2","0","2"
"101189",990000,"2","2","3"
"101189",110101,"3","7","14"
"101189",220103,"3","1","6"
"101189",240101,"3","69","26"
"101189",430104,"3","1","0"
"101189",520299,"3","8","15"
"101189",521201,"3","0","3"
"101189",990000,"3","86","64"
"101189",131202,"5","0","7"
"101189",131305,"5","1","1"
"101189",131311,"5","1","0"
"101189",131314,"5","0","1"
"101189",240101,"5","19","4"
"101189",390201,"5","10","0"
"101189",420101,"5","1","3"
"101189",450101,"5","4","1"
"101189",520201,"5","176","125"
"101189",521001,"5","34","30"
"101189",990000,"5","246","172"
"101189",220101,"10","48","28"
"101189",990000,"10","48","28"
"101240",10303,"1","7","0"
"101240",990000,"1","7","0"
"101240",99999,"2","0","1"
"101240",120403,"2","0","1"
"101240",200409,"2","9","0"
"101240",460101,"2","16","0"
"101240",460302,"2","5","0"
"101240",470303,"2","1","0"
"101240",470603,"2","3","0"
"101240",470604,"2","2","1"
"101240",470605,"2","2","0"
"101240",470606,"2","2","0"
"101240",480508,"2","13","0"
"101240",480702,"2","5","0"
"101240",511613,"2","6","60"
"101240",990000,"2","64","63"
"101240",80708,"3","3","2"
"101240",99999,"3","7","3"
"101240",100104,"3","2","1"
"101240",110101,"3","5","7"
"101240",150201,"3","3","0"
"101240",150303,"3","13","1"
"101240",150501,"3","3","0"
"101240",150805,"3","0","1"
"101240",200201,"3","0","6"
"101240",220103,"3","2","26"
"101240",240101,"3","3","6"
"101240",240102,"3","88","105"
"101240",309999,"3","1","1"
"101240",430107,"3","11","5"
"101240",430202,"3","2","0"
"101240",460302,"3","9","1"
"101240",470303,"3","1","0"
"101240",480503,"3","2","0"
"101240",510907,"3","4","23"
"101240",511004,"3","3","26"
"101240",511501,"3","6","8"
"101240",511502,"3","0","3"
"101240",511601,"3","11","86"
"101240",519999,"3","8","17"
"101240",520401,"3","0","3"
"101240",520404,"3","0","5"
"101240",520405,"3","0","1"
"101240",520408,"3","0","2"
"101240",520803,"3","0","1"
"101240",990000,"3","187","340"
"101286",110101,"2","0","4"
"101286",110301,"2","1","2"
"101286",120403,"2","0","28"
"101286",460302,"2","5","0"
"101286",470105,"2","1","0"
"101286",470201,"2","1","0"
"101286",470603,"2","1","0"
"101286",470604,"2","1","0"
"101286",470606,"2","1","0"
"101286",480101,"2","1","0"
"101286",480507,"2","2","0"
"101286",480508,"2","3","0"
"101286",480703,"2","1","0"
"101286",510801,"2","1","14"
"101286",511613,"2","18","117"
"101286",520302,"2","1","6"
"101286",520401,"2","0","5"
"101286",520402,"2","0","1"
"101286",520408,"2","0","1"
"101286",990000,"2","38","178"
"101286",110101,"3","0","4"
"101286",110301,"3","3","5"
"101286",150603,"3","2","1"
"101286",240101,"3","15","28"
"101286",240102,"3","34","42"
"101286",309999,"3","0","1"
"101286",430107,"3","1","0"
"101286",460302,"3","4","0"
"101286",470105,"3","17","3"
"101286",470201,"3","3","0"
"101286",470604,"3","3","0"
"101286",480101,"3","4","1"
"101286",480507,"3","3","0"
"101286",510907,"3","4","9"
"101286",510908,"3","6","13"
"101286",510999,"3","2","0"
"101286",511004,"3","0","5"
"101286",511601,"3","16","91"
"101286",520101,"3","0","1"
"101286",520302,"3","0","10"
"101286",520401,"3","0","2"
"101286",520402,"3","0","1"
"101286",990000,"3","117","217"
"101295",510904,"1","129","60"
"101295",990000,"1","129","60"
"101295",10301,"2","1","0"
"101295",120403,"2","1","20"
"101295",200401,"2","0","1"
"101295",470105,"2","2","0"
"101295",470201,"2","6","0"
"101295",470603,"2","4","0"
"101295",470604,"2","3","0"
"101295",470605,"2","1","0"
"101295",480101,"2","1","2"
"101295",480303,"2","1","2"
"101295",480503,"2","18","0"
"101295",480508,"2","4","0"
"101295",480703,"2","1","0"
"101295",510601,"2","0","1"
"101295",511613,"2","4","40"
"101295",520408,"2","0","11"
"101295",990000,"2","47","77"
"101295",110101,"3","3","4"
"101295",150303,"3","2","0"
"101295",200201,"3","0","4"
"101295",220103,"3","2","23"
"101295",240101,"3","49","60"
"101295",430107,"3","7","5"
"101295",430202,"3","1","0"
"101295",470105,"3","4","1"
"101295",470201,"3","1","0"
"101295",470605,"3","1","0"
"101295",480101,"3","4","6"
"101295",480503,"3","2","0"
"101295",490107,"3","4","0"
"101295",500408,"3","0","1"
"101295",510707,"3","0","14"
"101295",510806,"3","7","22"
"101295",510904,"3","1","0"
"101295",510907,"3","5","28"
"101295",510908,"3","8","46"
"101295",511004,"3","3","11"
"101295",511502,"3","1","10"
"101295",511601,"3","16","124"
"101295",519999,"3","0","2"
"101295",520101,"3","7","20"
"101295",520201,"3","10","12"
"101295",520302,"3","0","8"
"101295",520401,"3","0","15"
"101295",520408,"3","0","10"
"101295",990000,"3","138","426"
"101301",120403,"2","2","28"
"101301",460101,"2","5","0"
"101301",470603,"2","2","0"
"101301",479999,"2","3","0"
"101301",511613,"2","8","40"
"101301",519999,"2","2","21"
"101301",520302,"2","1","28"
"101301",520401,"2","2","4"
"101301",990000,"2","25","121"
"101301",110101,"3","1","5"
"101301",240101,"3","31","36"
"101301",430103,"3","8","3"
"101301",460302,"3","4","0"
"101301",470105,"3","1","1"
"101301",479999,"3","1","0"
"101301",480105,"3","3","2"
"101301",480503,"3","1","0"
"101301",480508,"3","1","0"
"101301",511601,"3","6","53"
"101301",519999,"3","2","3"
"101301",520299,"3","4","11"
"101301",520401,"3","0","17"
"101301",990000,"3","63","131"
"101347",110101,"2","2","8"
"101347",120403,"2","0","18"
"101347",470201,"2","3","0"
"101347",470603,"2","12","0"
"101347",470604,"2","7","0"
"101347",470605,"2","6","0"
"101347",480508,"2","8","0"
"101347",480703,"2","3","0"
"101347",511613,"2","8","58"
"101347",520302,"2","2","4"
"101347",520401,"2","0","13"
"101347",990000,"2","51","101"
"101347",470105,"3","27","1"
"101347",470201,"3","5","0"
"101347",480101,"3","7","1"
"101347",480501,"3","9","0"
"101347",480507,"3","8","1"
"101347",990000,"3","56","3"
"101365",520407,"1","2","21"
"101365",990000,"1","2","21"
"101365",110101,"2","9","2"
"101365",110301,"2","6","0"
"101365",520408,"2","0","24"
"101365",990000,"2","15","26"
"101365",110101,"3","9","5"
"101365",141001,"3","42","3"
"101365",520401,"3","0","28"
"101365",990000,"3","51","36"
"101426",119999,"1","0","2"
"101426",520299,"1","0","1"
"101426",520499,"1","0","1"
"101426",990000,"1","0","4"
"101426",80999,"3","2","10"
"101426",110101,"3","5","8"
"101426",520201,"3","7","5"
"101426",520301,"3","2","3"
"101426",520399,"3","0","1"
"101426",520402,"3","0","8"
"101426",520403,"3","1","17"
"101426",520404,"3","0","21"
"101426",990000,"3","17","73"
"101435",220103,"2","0","8"
"101435",990000,"2","0","8"
"101435",240102,"3","0","6"
"101435",990000,"3","0","6"
"101435",131202,"5","0","1"
"101435",131204,"5","0","7"
"101435",131305,"5","1","1"
"101435",131311,"5","0","1"
"101435",131312,"5","0","2"
"101435",131314,"5","1","1"
"101435",230101,"5","3","2"
"101435",240102,"5","1","7"
"101435",260101,"5","3","1"
"101435",270101,"5","1","0"
"101435",310501,"5","2","8"
"101435",380201,"5","5","0"
"101435",390401,"5","2","1"
"101435",400501,"5","4","3"
"101435",420101,"5","3","5"
"101435",450801,"5","7","1"
"101435",500301,"5","0","1"
"101435",500501,"5","0","1"
"101435",500701,"5","0","6"
"101435",500901,"5","2","2"
"101435",520299,"5","19","13"
"101435",520301,"5","2","3"
"101435",990000,"5","56","67"
"101444",510907,"4","1","7"
"101444",990000,"4","1","7"
"101453",390201,"3","1","2"
"101453",990000,"3","1","2"
"101453",390201,"5","11","0"
"101453",990000,"5","11","0"
"101462",120403,"2","2","4"
"101462",460302,"2","18","0"
"101462",470105,"2","15","1"
"101462",470201,"2","14","0"
"101462",470604,"2","8","0"
"101462",480101,"2","9","4"
"101462",480507,"2","4","0"
"101462",480508,"2","2","0"
"101462",511613,"2","2","42"
"101462",520302,"2","0","9"
"101462",520401,"2","0","6"
"101462",521201,"2","1","3"
"101462",990000,"2","75","69"
"101462",470105,"3","15","1"
"101462",480101,"3","9","4"
"101462",480507,"3","2","0"
"101462",520302,"3","0","8"
"101462",520401,"3","0","6"
"101462",521201,"3","1","2"
"101462",990000,"3","27","21"
"101471",10606,"2","4","0"
"101471",80503,"2","0","8"
"101471",110301,"2","4","17"
"101471",120402,"2","39","0"
"101471",120403,"2","0","11"
"101471",200303,"2","0","5"
"101471",200401,"2","36","8"
"101471",460101,"2","24","0"
"101471",460201,"2","13","0"
"101471",460302,"2","10","0"
"101471",460501,"2","3","0"
"101471",470102,"2","0","3"
"101471",470103,"2","3","4"
"101471",470603,"2","18","0"
"101471",470604,"2","20","3"
"101471",470605,"2","19","0"
"101471",480303,"2","12","0"
"101471",480508,"2","21","5"
"101471",480702,"2","7","0"
"101471",480703,"2","16","0"
"101471",490202,"2","10","0"
"101471",500402,"2","3","0"
"101471",990000,"2","262","64"
"101480",90101,"5","11","7"
"101480",110101,"5","32","21"
"101480",131001,"5","2","37"
"101480",131202,"5","5","90"
"101480",131204,"5","0","34"
"101480",131205,"5","43","55"
"101480",131307,"5","10","6"
"101480",131308,"5","0","6"
"101480",131312,"5","5","5"
"101480",159999,"5","22","4"
"101480",160501,"5","1","0"
"101480",160905,"5","2","0"
"101480",190501,"5","0","4"
"101480",190503,"5","0","1"
"101480",190901,"5","2","15"
"101480",230101,"5","8","16"
"101480",240102,"5","4","2"
"101480",260101,"5","15","18"
"101480",270101,"5","4","6"
"101480",310101,"5","16","1"
"101480",400501,"5","5","0"
"101480",400801,"5","1","0"
"101480",420101,"5","13","29"
"101480",430104,"5","69","41"
"101480",440701,"5","11","44"
"101480",450601,"5","4","0"
"101480",450701,"5","4","3"
"101480",450801,"5","10","3"
"101480",451001,"5","12","11"
"101480",451101,"5","7","20"
"101480",500501,"5","5","7"
"101480",500701,"5","6","8"
"101480",500901,"5","6","2"
"101480",511601,"5","9","69"
"101480",520201,"5","41","29"
"101480",520301,"5","28","37"
"101480",520801,"5","31","17"
"101480",521401,"5","37","20"
"101480",990000,"5","481","668"
"101480",130401,"7","11","0"
"101480",130501,"7","0","3"
"101480",131001,"7","3","26"
"101480",131101,"7","10","21"
"101480",131202,"7","1","33"
"101480",131204,"7","0","16"
"101480",131205,"7","21","13"
"101480",230101,"7","0","8"
"101480",240102,"7","3","1"
"101480",260101,"7","1","5"
"101480",270101,"7","5","6"
"101480",420101,"7","3","12"
"101480",430104,"7","9","3"
"101480",440401,"7","24","12"
"101480",450801,"7","5","3"
"101480",451001,"7","2","1"
"101480",500901,"7","2","0"
"101480",520201,"7","14","10"
"101480",990000,"7","114","173"
"101480",130401,"8","8","16"
"101480",131001,"8","0","8"
"101480",131202,"8","1","8"
"101480",131204,"8","0","2"
"101480",131205,"8","6","5"
"101480",131312,"8","1","0"
"101480",990000,"8","16","39"
"101499",240101,"3","26","47"
"101499",309999,"3","8","10"
