Geo__geoid_	Geo_NAME	Geo_qname	Geo_STUSAB	Geo_SUMLEV	Geo_GEOCOMP	Geo_FILEID	Geo_LOGRECNO	Geo_US	Geo_REGION	Geo_DIVISION	Geo_STATE	Geo_COUNTY	Geo_COUSUB	Geo_PLACE	Geo_PLACESE	Geo_TRACT	Geo_BLKGRP	Geo_CONCIT	Geo_AIANHH	Geo_AIHHTLI	Geo_AITSCE	Geo_ANRC	Geo_CBSA	Geo_CSA	Geo_METDIV	Geo_MEMI	Geo_NECTA	Geo_CNECTA	Geo_NECTADIV	Geo_UA	Geo_CDCURR	Geo_SLDU	Geo_SLDL	Geo_ZCTA3	Geo_ZCTA5	Geo_SUBMCD	Geo_SDELM	Geo_SDSEC	Geo_SDUNI	Geo_UR	Geo_PCI	Geo_BTTR	Geo_BTBG	Geo_PUMA5	SE_A12002_001	SE_A12002_002	SE_A12002_003	SE_A12002_004	SE_A12002_005	SE_A12002_006	SE_A12002_007	SE_A12002_008
"21173920302"	"Census Tract 9203.02, Montgomery County, Kentucky"	"Census Tract 9203.02, Montgomery County, Kentucky"	"KY"	140	0	"ACSSF"	2687	.	.	.	21	173	.	.	21	920302	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3991	710	1283	1230	310	373	66	19
"21173920400"	"Census Tract 9204, Montgomery County, Kentucky"	"Census Tract 9204, Montgomery County, Kentucky"	"KY"	140	0	"ACSSF"	2688	.	.	.	21	173	.	.	21	920400	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3215	784	1330	884	122	80	15	0
"21173920500"	"Census Tract 9205, Montgomery County, Kentucky"	"Census Tract 9205, Montgomery County, Kentucky"	"KY"	140	0	"ACSSF"	2689	.	.	.	21	173	.	.	21	920500	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1908	566	767	361	130	46	38	0
"21175950100"	"Census Tract 9501, Morgan County, Kentucky"	"Census Tract 9501, Morgan County, Kentucky"	"KY"	140	0	"ACSSF"	2690	.	.	.	21	175	.	.	21	950100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1565	544	545	340	75	21	40	0
"21175950200"	"Census Tract 9502, Morgan County, Kentucky"	"Census Tract 9502, Morgan County, Kentucky"	"KY"	140	0	"ACSSF"	2691	.	.	.	21	175	.	.	21	950200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1422	488	493	315	64	62	0	0
"21175950300"	"Census Tract 9503, Morgan County, Kentucky"	"Census Tract 9503, Morgan County, Kentucky"	"KY"	140	0	"ACSSF"	2692	.	.	.	21	175	.	.	21	950300	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1209	376	379	248	77	105	24	0
"21175950400"	"Census Tract 9504, Morgan County, Kentucky"	"Census Tract 9504, Morgan County, Kentucky"	"KY"	140	0	"ACSSF"	2693	.	.	.	21	175	.	.	21	950400	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4090	908	1486	1049	376	162	102	7
"21175950500"	"Census Tract 9505, Morgan County, Kentucky"	"Census Tract 9505, Morgan County, Kentucky"	"KY"	140	0	"ACSSF"	2694	.	.	.	21	175	.	.	21	950500	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1516	458	613	325	51	44	13	12
"21177960100"	"Census Tract 9601, Muhlenberg County, Kentucky"	"Census Tract 9601, Muhlenberg County, Kentucky"	"KY"	140	0	"ACSSF"	2695	.	.	.	21	177	.	.	21	960100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	852	250	408	169	0	10	10	5
"21177960200"	"Census Tract 9602, Muhlenberg County, Kentucky"	"Census Tract 9602, Muhlenberg County, Kentucky"	"KY"	140	0	"ACSSF"	2696	.	.	.	21	177	.	.	21	960200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	5245	941	2586	1380	158	119	43	18
"21177960300"	"Census Tract 9603, Muhlenberg County, Kentucky"	"Census Tract 9603, Muhlenberg County, Kentucky"	"KY"	140	0	"ACSSF"	2697	.	.	.	21	177	.	.	21	960300	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2875	603	1371	771	70	59	0	1
"21177960400"	"Census Tract 9604, Muhlenberg County, Kentucky"	"Census Tract 9604, Muhlenberg County, Kentucky"	"KY"	140	0	"ACSSF"	2698	.	.	.	21	177	.	.	21	960400	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3268	816	1149	798	293	190	22	0
"21177960500"	"Census Tract 9605, Muhlenberg County, Kentucky"	"Census Tract 9605, Muhlenberg County, Kentucky"	"KY"	140	0	"ACSSF"	2699	.	.	.	21	177	.	.	21	960500	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2607	445	901	840	212	169	40	0
"21177960600"	"Census Tract 9606, Muhlenberg County, Kentucky"	"Census Tract 9606, Muhlenberg County, Kentucky"	"KY"	140	0	"ACSSF"	2700	.	.	.	21	177	.	.	21	960600	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2168	549	613	672	82	216	36	0
"21177960700"	"Census Tract 9607, Muhlenberg County, Kentucky"	"Census Tract 9607, Muhlenberg County, Kentucky"	"KY"	140	0	"ACSSF"	2701	.	.	.	21	177	.	.	21	960700	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2392	835	959	542	18	25	12	1
"21177960800"	"Census Tract 9608, Muhlenberg County, Kentucky"	"Census Tract 9608, Muhlenberg County, Kentucky"	"KY"	140	0	"ACSSF"	2702	.	.	.	21	177	.	.	21	960800	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1398	306	629	291	96	46	12	18
"21177960900"	"Census Tract 9609, Muhlenberg County, Kentucky"	"Census Tract 9609, Muhlenberg County, Kentucky"	"KY"	140	0	"ACSSF"	2703	.	.	.	21	177	.	.	21	960900	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1030	169	413	337	50	50	0	11
"21179930100"	"Census Tract 9301, Nelson County, Kentucky"	"Census Tract 9301, Nelson County, Kentucky"	"KY"	140	0	"ACSSF"	2704	.	.	.	21	179	.	.	21	930100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2330	497	998	553	170	85	27	0
"21179930200"	"Census Tract 9302, Nelson County, Kentucky"	"Census Tract 9302, Nelson County, Kentucky"	"KY"	140	0	"ACSSF"	2705	.	.	.	21	179	.	.	21	930200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	5359	521	1990	1744	601	419	84	0
"21179930301"	"Census Tract 9303.01, Nelson County, Kentucky"	"Census Tract 9303.01, Nelson County, Kentucky"	"KY"	140	0	"ACSSF"	2706	.	.	.	21	179	.	.	21	930301	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3563	397	1299	991	538	276	62	0
"21179930302"	"Census Tract 9303.02, Nelson County, Kentucky"	"Census Tract 9303.02, Nelson County, Kentucky"	"KY"	140	0	"ACSSF"	2707	.	.	.	21	179	.	.	21	930302	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4944	508	2266	1535	430	136	56	13
"21179930303"	"Census Tract 9303.03, Nelson County, Kentucky"	"Census Tract 9303.03, Nelson County, Kentucky"	"KY"	140	0	"ACSSF"	2708	.	.	.	21	179	.	.	21	930303	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2395	495	1109	528	147	89	18	9
"21179930400"	"Census Tract 9304, Nelson County, Kentucky"	"Census Tract 9304, Nelson County, Kentucky"	"KY"	140	0	"ACSSF"	2709	.	.	.	21	179	.	.	21	930400	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2382	358	999	646	230	122	27	0
"21179930500"	"Census Tract 9305, Nelson County, Kentucky"	"Census Tract 9305, Nelson County, Kentucky"	"KY"	140	0	"ACSSF"	2710	.	.	.	21	179	.	.	21	930500	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4082	353	1613	1257	580	232	30	17
"21179930600"	"Census Tract 9306, Nelson County, Kentucky"	"Census Tract 9306, Nelson County, Kentucky"	"KY"	140	0	"ACSSF"	2711	.	.	.	21	179	.	.	21	930600	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2106	384	936	564	147	47	28	0
"21179930700"	"Census Tract 9307, Nelson County, Kentucky"	"Census Tract 9307, Nelson County, Kentucky"	"KY"	140	0	"ACSSF"	2712	.	.	.	21	179	.	.	21	930700	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2210	411	1063	595	105	26	10	0
"21181960100"	"Census Tract 9601, Nicholas County, Kentucky"	"Census Tract 9601, Nicholas County, Kentucky"	"KY"	140	0	"ACSSF"	2713	.	.	.	21	181	.	.	21	960100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1449	257	502	408	154	86	21	21
"21181960200"	"Census Tract 9602, Nicholas County, Kentucky"	"Census Tract 9602, Nicholas County, Kentucky"	"KY"	140	0	"ACSSF"	2714	.	.	.	21	181	.	.	21	960200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3450	686	1415	959	238	125	18	9
"21183920100"	"Census Tract 9201, Ohio County, Kentucky"	"Census Tract 9201, Ohio County, Kentucky"	"KY"	140	0	"ACSSF"	2715	.	.	.	21	183	.	.	21	920100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2152	426	972	631	40	46	15	22
"21183920200"	"Census Tract 9202, Ohio County, Kentucky"	"Census Tract 9202, Ohio County, Kentucky"	"KY"	140	0	"ACSSF"	2716	.	.	.	21	183	.	.	21	920200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2275	335	1093	610	138	78	21	0
"21183920300"	"Census Tract 9203, Ohio County, Kentucky"	"Census Tract 9203, Ohio County, Kentucky"	"KY"	140	0	"ACSSF"	2717	.	.	.	21	183	.	.	21	920300	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2584	505	1094	665	139	121	55	5
"21183920400"	"Census Tract 9204, Ohio County, Kentucky"	"Census Tract 9204, Ohio County, Kentucky"	"KY"	140	0	"ACSSF"	2718	.	.	.	21	183	.	.	21	920400	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1048	225	526	250	28	4	3	12
"21183920500"	"Census Tract 9205, Ohio County, Kentucky"	"Census Tract 9205, Ohio County, Kentucky"	"KY"	140	0	"ACSSF"	2719	.	.	.	21	183	.	.	21	920500	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	5473	1473	2235	1317	266	130	24	28
"21183920600"	"Census Tract 9206, Ohio County, Kentucky"	"Census Tract 9206, Ohio County, Kentucky"	"KY"	140	0	"ACSSF"	2720	.	.	.	21	183	.	.	21	920600	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1455	436	621	317	41	27	13	0
"21183920700"	"Census Tract 9207, Ohio County, Kentucky"	"Census Tract 9207, Ohio County, Kentucky"	"KY"	140	0	"ACSSF"	2721	.	.	.	21	183	.	.	21	920700	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1167	256	499	345	39	28	0	0
"21185030100"	"Census Tract 301, Oldham County, Kentucky"	"Census Tract 301, Oldham County, Kentucky"	"KY"	140	0	"ACSSF"	2722	.	.	.	21	185	.	.	21	30100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1455	99	463	539	178	112	45	19
"21185030200"	"Census Tract 302, Oldham County, Kentucky"	"Census Tract 302, Oldham County, Kentucky"	"KY"	140	0	"ACSSF"	2723	.	.	.	21	185	.	.	21	30200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4522	1189	1685	1371	128	76	20	53
"21185030301"	"Census Tract 303.01, Oldham County, Kentucky"	"Census Tract 303.01, Oldham County, Kentucky"	"KY"	140	0	"ACSSF"	2724	.	.	.	21	185	.	.	21	30301	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1998	265	610	869	161	71	0	22
"21185030302"	"Census Tract 303.02, Oldham County, Kentucky"	"Census Tract 303.02, Oldham County, Kentucky"	"KY"	140	0	"ACSSF"	2725	.	.	.	21	185	.	.	21	30302	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3148	251	952	1202	596	138	9	0
"21185030401"	"Census Tract 304.01, Oldham County, Kentucky"	"Census Tract 304.01, Oldham County, Kentucky"	"KY"	140	0	"ACSSF"	2726	.	.	.	21	185	.	.	21	30401	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4131	377	1044	1094	1008	436	105	67
"21185030402"	"Census Tract 304.02, Oldham County, Kentucky"	"Census Tract 304.02, Oldham County, Kentucky"	"KY"	140	0	"ACSSF"	2727	.	.	.	21	185	.	.	21	30402	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2013	146	410	595	543	254	34	31
"21185030501"	"Census Tract 305.01, Oldham County, Kentucky"	"Census Tract 305.01, Oldham County, Kentucky"	"KY"	140	0	"ACSSF"	2728	.	.	.	21	185	.	.	21	30501	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2901	339	892	850	570	211	36	3
"21185030502"	"Census Tract 305.02, Oldham County, Kentucky"	"Census Tract 305.02, Oldham County, Kentucky"	"KY"	140	0	"ACSSF"	2729	.	.	.	21	185	.	.	21	30502	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3065	82	586	1124	741	416	66	50
"21185030601"	"Census Tract 306.01, Oldham County, Kentucky"	"Census Tract 306.01, Oldham County, Kentucky"	"KY"	140	0	"ACSSF"	2730	.	.	.	21	185	.	.	21	30601	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3981	222	797	951	1214	643	108	46
"21185030602"	"Census Tract 306.02, Oldham County, Kentucky"	"Census Tract 306.02, Oldham County, Kentucky"	"KY"	140	0	"ACSSF"	2731	.	.	.	21	185	.	.	21	30602	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3210	185	755	761	1002	410	51	46
"21185030701"	"Census Tract 307.01, Oldham County, Kentucky"	"Census Tract 307.01, Oldham County, Kentucky"	"KY"	140	0	"ACSSF"	2732	.	.	.	21	185	.	.	21	30701	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1557	25	85	431	546	262	179	29
"21185030702"	"Census Tract 307.02, Oldham County, Kentucky"	"Census Tract 307.02, Oldham County, Kentucky"	"KY"	140	0	"ACSSF"	2733	.	.	.	21	185	.	.	21	30702	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3214	65	408	603	1289	665	159	25
"21185030801"	"Census Tract 308.01, Oldham County, Kentucky"	"Census Tract 308.01, Oldham County, Kentucky"	"KY"	140	0	"ACSSF"	2734	.	.	.	21	185	.	.	21	30801	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2540	48	220	535	1052	486	117	82
"21185030802"	"Census Tract 308.02, Oldham County, Kentucky"	"Census Tract 308.02, Oldham County, Kentucky"	"KY"	140	0	"ACSSF"	2735	.	.	.	21	185	.	.	21	30802	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3068	29	479	922	993	451	156	38
"21187970100"	"Census Tract 9701, Owen County, Kentucky"	"Census Tract 9701, Owen County, Kentucky"	"KY"	140	0	"ACSSF"	2736	.	.	.	21	187	.	.	21	970100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2277	224	1090	587	281	42	40	13
"21187970200"	"Census Tract 9702, Owen County, Kentucky"	"Census Tract 9702, Owen County, Kentucky"	"KY"	140	0	"ACSSF"	2737	.	.	.	21	187	.	.	21	970200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3091	493	1533	675	235	151	4	0
"21187970300"	"Census Tract 9703, Owen County, Kentucky"	"Census Tract 9703, Owen County, Kentucky"	"KY"	140	0	"ACSSF"	2738	.	.	.	21	187	.	.	21	970300	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1983	337	799	587	180	64	16	0
"21189930100"	"Census Tract 9301, Owsley County, Kentucky"	"Census Tract 9301, Owsley County, Kentucky"	"KY"	140	0	"ACSSF"	2739	.	.	.	21	189	.	.	21	930100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1910	538	665	346	207	111	31	12
"21189930200"	"Census Tract 9302, Owsley County, Kentucky"	"Census Tract 9302, Owsley County, Kentucky"	"KY"	140	0	"ACSSF"	2740	.	.	.	21	189	.	.	21	930200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1447	699	449	141	86	66	6	0
"21191930100"	"Census Tract 9301, Pendleton County, Kentucky"	"Census Tract 9301, Pendleton County, Kentucky"	"KY"	140	0	"ACSSF"	2741	.	.	.	21	191	.	.	21	930100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4525	617	2133	1236	364	113	22	40
"21191930200"	"Census Tract 9302, Pendleton County, Kentucky"	"Census Tract 9302, Pendleton County, Kentucky"	"KY"	140	0	"ACSSF"	2742	.	.	.	21	191	.	.	21	930200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1916	362	889	480	129	28	28	0
"21191930300"	"Census Tract 9303, Pendleton County, Kentucky"	"Census Tract 9303, Pendleton County, Kentucky"	"KY"	140	0	"ACSSF"	2743	.	.	.	21	191	.	.	21	930300	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3463	647	1499	793	302	148	60	14
"21193970300"	"Census Tract 9703, Perry County, Kentucky"	"Census Tract 9703, Perry County, Kentucky"	"KY"	140	0	"ACSSF"	2744	.	.	.	21	193	.	.	21	970300	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2173	675	743	551	90	94	11	9
"21193970400"	"Census Tract 9704, Perry County, Kentucky"	"Census Tract 9704, Perry County, Kentucky"	"KY"	140	0	"ACSSF"	2745	.	.	.	21	193	.	.	21	970400	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2970	591	1170	730	222	198	11	48
"21193970500"	"Census Tract 9705, Perry County, Kentucky"	"Census Tract 9705, Perry County, Kentucky"	"KY"	140	0	"ACSSF"	2746	.	.	.	21	193	.	.	21	970500	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4197	1548	813	1129	466	93	132	16
"21193970600"	"Census Tract 9706, Perry County, Kentucky"	"Census Tract 9706, Perry County, Kentucky"	"KY"	140	0	"ACSSF"	2747	.	.	.	21	193	.	.	21	970600	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3441	824	1110	863	371	194	60	19
"21193970700"	"Census Tract 9707, Perry County, Kentucky"	"Census Tract 9707, Perry County, Kentucky"	"KY"	140	0	"ACSSF"	2748	.	.	.	21	193	.	.	21	970700	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1263	434	389	352	33	46	9	0
"21193970800"	"Census Tract 9708, Perry County, Kentucky"	"Census Tract 9708, Perry County, Kentucky"	"KY"	140	0	"ACSSF"	2749	.	.	.	21	193	.	.	21	970800	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2040	587	934	342	84	93	0	0
"21193970900"	"Census Tract 9709, Perry County, Kentucky"	"Census Tract 9709, Perry County, Kentucky"	"KY"	140	0	"ACSSF"	2750	.	.	.	21	193	.	.	21	970900	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1216	420	543	133	52	61	7	0
"21193971000"	"Census Tract 9710, Perry County, Kentucky"	"Census Tract 9710, Perry County, Kentucky"	"KY"	140	0	"ACSSF"	2751	.	.	.	21	193	.	.	21	971000	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2403	827	787	652	50	75	12	0
"21195930100"	"Census Tract 9301, Pike County, Kentucky"	"Census Tract 9301, Pike County, Kentucky"	"KY"	140	0	"ACSSF"	2752	.	.	.	21	195	.	.	21	930100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2262	589	824	700	72	53	24	0
"21195930200"	"Census Tract 9302, Pike County, Kentucky"	"Census Tract 9302, Pike County, Kentucky"	"KY"	140	0	"ACSSF"	2753	.	.	.	21	195	.	.	21	930200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4239	654	1304	1137	514	427	176	27
"21195930300"	"Census Tract 9303, Pike County, Kentucky"	"Census Tract 9303, Pike County, Kentucky"	"KY"	140	0	"ACSSF"	2754	.	.	.	21	195	.	.	21	930300	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2135	559	417	482	413	130	54	80
"21195930400"	"Census Tract 9304, Pike County, Kentucky"	"Census Tract 9304, Pike County, Kentucky"	"KY"	140	0	"ACSSF"	2755	.	.	.	21	195	.	.	21	930400	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2481	779	743	492	220	131	41	75
"21195930500"	"Census Tract 9305, Pike County, Kentucky"	"Census Tract 9305, Pike County, Kentucky"	"KY"	140	0	"ACSSF"	2756	.	.	.	21	195	.	.	21	930500	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1931	421	626	483	181	146	74	0
"21195930600"	"Census Tract 9306, Pike County, Kentucky"	"Census Tract 9306, Pike County, Kentucky"	"KY"	140	0	"ACSSF"	2757	.	.	.	21	195	.	.	21	930600	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2745	847	940	575	186	186	11	0
"21195930700"	"Census Tract 9307, Pike County, Kentucky"	"Census Tract 9307, Pike County, Kentucky"	"KY"	140	0	"ACSSF"	2758	.	.	.	21	195	.	.	21	930700	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1894	461	963	361	86	23	0	0
"21195930800"	"Census Tract 9308, Pike County, Kentucky"	"Census Tract 9308, Pike County, Kentucky"	"KY"	140	0	"ACSSF"	2759	.	.	.	21	195	.	.	21	930800	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2256	717	784	465	155	102	33	0
"21195930900"	"Census Tract 9309, Pike County, Kentucky"	"Census Tract 9309, Pike County, Kentucky"	"KY"	140	0	"ACSSF"	2760	.	.	.	21	195	.	.	21	930900	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1452	427	550	372	53	50	0	0
"21195931000"	"Census Tract 9310, Pike County, Kentucky"	"Census Tract 9310, Pike County, Kentucky"	"KY"	140	0	"ACSSF"	2761	.	.	.	21	195	.	.	21	931000	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1650	523	724	239	89	60	15	0
"21195931100"	"Census Tract 9311, Pike County, Kentucky"	"Census Tract 9311, Pike County, Kentucky"	"KY"	140	0	"ACSSF"	2762	.	.	.	21	195	.	.	21	931100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3282	833	1383	888	70	90	18	0
"21195931200"	"Census Tract 9312, Pike County, Kentucky"	"Census Tract 9312, Pike County, Kentucky"	"KY"	140	0	"ACSSF"	2763	.	.	.	21	195	.	.	21	931200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2967	781	1087	848	116	86	49	0
"21195931300"	"Census Tract 9313, Pike County, Kentucky"	"Census Tract 9313, Pike County, Kentucky"	"KY"	140	0	"ACSSF"	2764	.	.	.	21	195	.	.	21	931300	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2045	526	751	628	71	61	0	8
"21195931400"	"Census Tract 9314, Pike County, Kentucky"	"Census Tract 9314, Pike County, Kentucky"	"KY"	140	0	"ACSSF"	2765	.	.	.	21	195	.	.	21	931400	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2001	425	730	492	162	84	88	20
"21195931500"	"Census Tract 9315, Pike County, Kentucky"	"Census Tract 9315, Pike County, Kentucky"	"KY"	140	0	"ACSSF"	2766	.	.	.	21	195	.	.	21	931500	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2693	794	1151	540	109	78	21	0
"21195931600"	"Census Tract 9316, Pike County, Kentucky"	"Census Tract 9316, Pike County, Kentucky"	"KY"	140	0	"ACSSF"	2767	.	.	.	21	195	.	.	21	931600	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1077	342	421	265	41	8	0	0
