Geo_FIPS	Geo_GEOID	Geo_NAME	Geo_QName	Geo_STUSAB	Geo_SUMLEV	Geo_GEOCOMP	Geo_FILEID	Geo_LOGRECNO	Geo_US	Geo_REGION	Geo_DIVISION	Geo_STATECE	Geo_STATE	Geo_COUNTY	Geo_COUSUB	Geo_PLACE	Geo_PLACESE	Geo_TRACT	Geo_BLKGRP	Geo_CONCIT	Geo_AIANHH	Geo_AIANHHFP	Geo_AIHHTLI	Geo_AITSCE	Geo_AITS	Geo_ANRC	Geo_CBSA	Geo_CSA	Geo_METDIV	Geo_MACC	Geo_MEMI	Geo_NECTA	Geo_CNECTA	Geo_NECTADIV	Geo_UA	Geo_UACP	Geo_CDCURR	Geo_SLDU	Geo_SLDL	Geo_VTD	Geo_ZCTA3	Geo_ZCTA5	Geo_SUBMCD	Geo_SDELM	Geo_SDSEC	Geo_SDUNI	Geo_UR	Geo_PCI	Geo_TAZ	Geo_UGA	Geo_BTTR	Geo_BTBG	Geo_PUMA5	Geo_PUMA1	SE_A12002_001	SE_A12002_002	SE_A12002_003	SE_A12002_004	SE_A12002_005	SE_A12002_006	SE_A12002_007	SE_A12002_008
"21111007700"	"14000US21111007700"	"Census Tract 77, Jefferson County, Kentucky"	"Census Tract 77, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004516"	""	""	""	""	"21"	"111"	""	""	""	"007700"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2613	236	509	551	616	383	227	91
"21111007800"	"14000US21111007800"	"Census Tract 78, Jefferson County, Kentucky"	"Census Tract 78, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004517"	""	""	""	""	"21"	"111"	""	""	""	"007800"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2269	54	459	450	598	434	175	99
"21111007900"	"14000US21111007900"	"Census Tract 79, Jefferson County, Kentucky"	"Census Tract 79, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004518"	""	""	""	""	"21"	"111"	""	""	""	"007900"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1210	0	117	395	360	141	87	110
"21111008100"	"14000US21111008100"	"Census Tract 81, Jefferson County, Kentucky"	"Census Tract 81, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004519"	""	""	""	""	"21"	"111"	""	""	""	"008100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2168	395	425	581	429	263	20	55
"21111008200"	"14000US21111008200"	"Census Tract 82, Jefferson County, Kentucky"	"Census Tract 82, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004520"	""	""	""	""	"21"	"111"	""	""	""	"008200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2983	38	190	754	890	684	279	148
"21111008300"	"14000US21111008300"	"Census Tract 83, Jefferson County, Kentucky"	"Census Tract 83, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004521"	""	""	""	""	"21"	"111"	""	""	""	"008300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2348	297	394	490	630	312	167	58
"21111008400"	"14000US21111008400"	"Census Tract 84, Jefferson County, Kentucky"	"Census Tract 84, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004522"	""	""	""	""	"21"	"111"	""	""	""	"008400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2197	69	288	642	659	376	89	74
"21111008500"	"14000US21111008500"	"Census Tract 85, Jefferson County, Kentucky"	"Census Tract 85, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004523"	""	""	""	""	"21"	"111"	""	""	""	"008500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1407	43	100	280	582	325	60	17
"21111008700"	"14000US21111008700"	"Census Tract 87, Jefferson County, Kentucky"	"Census Tract 87, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004524"	""	""	""	""	"21"	"111"	""	""	""	"008700"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2573	53	235	546	996	378	287	78
"21111008800"	"14000US21111008800"	"Census Tract 88, Jefferson County, Kentucky"	"Census Tract 88, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004525"	""	""	""	""	"21"	"111"	""	""	""	"008800"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2325	80	194	675	665	409	266	36
"21111008900"	"14000US21111008900"	"Census Tract 89, Jefferson County, Kentucky"	"Census Tract 89, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004526"	""	""	""	""	"21"	"111"	""	""	""	"008900"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2523	95	306	581	782	525	135	99
"21111009000"	"14000US21111009000"	"Census Tract 90, Jefferson County, Kentucky"	"Census Tract 90, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004527"	""	""	""	""	"21"	"111"	""	""	""	"009000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4392	934	1424	1281	543	147	15	48
"21111009103"	"14000US21111009103"	"Census Tract 91.03, Jefferson County, Kentucky"	"Census Tract 91.03, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004528"	""	""	""	""	"21"	"111"	""	""	""	"009103"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1016	129	632	178	34	34	0	9
"21111009105"	"14000US21111009105"	"Census Tract 91.05, Jefferson County, Kentucky"	"Census Tract 91.05, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004529"	""	""	""	""	"21"	"111"	""	""	""	"009105"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1516	423	542	506	20	25	0	0
"21111009106"	"14000US21111009106"	"Census Tract 91.06, Jefferson County, Kentucky"	"Census Tract 91.06, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004530"	""	""	""	""	"21"	"111"	""	""	""	"009106"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3424	728	1559	779	199	97	20	42
"21111009300"	"14000US21111009300"	"Census Tract 93, Jefferson County, Kentucky"	"Census Tract 93, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004531"	""	""	""	""	"21"	"111"	""	""	""	"009300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3634	234	1068	1141	645	463	43	40
"21111009400"	"14000US21111009400"	"Census Tract 94, Jefferson County, Kentucky"	"Census Tract 94, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004532"	""	""	""	""	"21"	"111"	""	""	""	"009400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4515	557	1312	1395	744	377	53	77
"21111009600"	"14000US21111009600"	"Census Tract 96, Jefferson County, Kentucky"	"Census Tract 96, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004533"	""	""	""	""	"21"	"111"	""	""	""	"009600"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3278	144	459	987	959	432	165	132
"21111009700"	"14000US21111009700"	"Census Tract 97, Jefferson County, Kentucky"	"Census Tract 97, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004534"	""	""	""	""	"21"	"111"	""	""	""	"009700"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2050	127	315	708	546	248	96	10
"21111009800"	"14000US21111009800"	"Census Tract 98, Jefferson County, Kentucky"	"Census Tract 98, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004535"	""	""	""	""	"21"	"111"	""	""	""	"009800"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2144	130	381	669	549	283	117	15
"21111009900"	"14000US21111009900"	"Census Tract 99, Jefferson County, Kentucky"	"Census Tract 99, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004536"	""	""	""	""	"21"	"111"	""	""	""	"009900"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2101	80	355	649	599	255	101	62
"21111010001"	"14000US21111010001"	"Census Tract 100.01, Jefferson County, Kentucky"	"Census Tract 100.01, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004537"	""	""	""	""	"21"	"111"	""	""	""	"010001"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3530	110	601	869	1190	487	186	87
"21111010004"	"14000US21111010004"	"Census Tract 100.04, Jefferson County, Kentucky"	"Census Tract 100.04, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004538"	""	""	""	""	"21"	"111"	""	""	""	"010004"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3023	213	552	901	927	332	93	5
"21111010005"	"14000US21111010005"	"Census Tract 100.05, Jefferson County, Kentucky"	"Census Tract 100.05, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004539"	""	""	""	""	"21"	"111"	""	""	""	"010005"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3006	223	824	1083	531	276	69	0
"21111010006"	"14000US21111010006"	"Census Tract 100.06, Jefferson County, Kentucky"	"Census Tract 100.06, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004540"	""	""	""	""	"21"	"111"	""	""	""	"010006"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2471	192	498	803	614	283	41	40
"21111010007"	"14000US21111010007"	"Census Tract 100.07, Jefferson County, Kentucky"	"Census Tract 100.07, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004541"	""	""	""	""	"21"	"111"	""	""	""	"010007"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2940	156	369	798	847	498	158	114
"21111010008"	"14000US21111010008"	"Census Tract 100.08, Jefferson County, Kentucky"	"Census Tract 100.08, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004542"	""	""	""	""	"21"	"111"	""	""	""	"010008"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2787	167	474	756	903	376	65	46
"21111010102"	"14000US21111010102"	"Census Tract 101.02, Jefferson County, Kentucky"	"Census Tract 101.02, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004543"	""	""	""	""	"21"	"111"	""	""	""	"010102"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2865	66	328	793	999	484	117	78
"21111010103"	"14000US21111010103"	"Census Tract 101.03, Jefferson County, Kentucky"	"Census Tract 101.03, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004544"	""	""	""	""	"21"	"111"	""	""	""	"010103"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2647	106	712	642	785	291	91	20
"21111010104"	"14000US21111010104"	"Census Tract 101.04, Jefferson County, Kentucky"	"Census Tract 101.04, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004545"	""	""	""	""	"21"	"111"	""	""	""	"010104"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2064	213	390	669	534	206	47	5
"21111010307"	"14000US21111010307"	"Census Tract 103.07, Jefferson County, Kentucky"	"Census Tract 103.07, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004546"	""	""	""	""	"21"	"111"	""	""	""	"010307"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2913	29	378	722	990	526	207	61
"21111010309"	"14000US21111010309"	"Census Tract 103.09, Jefferson County, Kentucky"	"Census Tract 103.09, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004547"	""	""	""	""	"21"	"111"	""	""	""	"010309"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3671	156	555	682	1134	617	356	171
"21111010311"	"14000US21111010311"	"Census Tract 103.11, Jefferson County, Kentucky"	"Census Tract 103.11, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004548"	""	""	""	""	"21"	"111"	""	""	""	"010311"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4740	271	904	1217	1411	748	147	42
"21111010312"	"14000US21111010312"	"Census Tract 103.12, Jefferson County, Kentucky"	"Census Tract 103.12, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004549"	""	""	""	""	"21"	"111"	""	""	""	"010312"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2266	125	273	607	606	373	234	48
"21111010313"	"14000US21111010313"	"Census Tract 103.13, Jefferson County, Kentucky"	"Census Tract 103.13, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004550"	""	""	""	""	"21"	"111"	""	""	""	"010313"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2409	51	184	406	909	517	236	106
"21111010314"	"14000US21111010314"	"Census Tract 103.14, Jefferson County, Kentucky"	"Census Tract 103.14, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004551"	""	""	""	""	"21"	"111"	""	""	""	"010314"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3929	77	329	941	1567	763	165	87
"21111010315"	"14000US21111010315"	"Census Tract 103.15, Jefferson County, Kentucky"	"Census Tract 103.15, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004552"	""	""	""	""	"21"	"111"	""	""	""	"010315"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1672	83	247	488	575	179	78	22
"21111010316"	"14000US21111010316"	"Census Tract 103.16, Jefferson County, Kentucky"	"Census Tract 103.16, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004553"	""	""	""	""	"21"	"111"	""	""	""	"010316"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3131	36	321	652	1254	572	252	44
"21111010317"	"14000US21111010317"	"Census Tract 103.17, Jefferson County, Kentucky"	"Census Tract 103.17, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004554"	""	""	""	""	"21"	"111"	""	""	""	"010317"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2888	10	233	451	1148	618	255	173
"21111010318"	"14000US21111010318"	"Census Tract 103.18, Jefferson County, Kentucky"	"Census Tract 103.18, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004555"	""	""	""	""	"21"	"111"	""	""	""	"010318"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3997	16	432	953	1444	655	333	164
"21111010319"	"14000US21111010319"	"Census Tract 103.19, Jefferson County, Kentucky"	"Census Tract 103.19, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004556"	""	""	""	""	"21"	"111"	""	""	""	"010319"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3122	67	649	910	895	394	164	43
"21111010320"	"14000US21111010320"	"Census Tract 103.20, Jefferson County, Kentucky"	"Census Tract 103.20, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004557"	""	""	""	""	"21"	"111"	""	""	""	"010320"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2120	151	359	817	552	204	26	11
"21111010402"	"14000US21111010402"	"Census Tract 104.02, Jefferson County, Kentucky"	"Census Tract 104.02, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004558"	""	""	""	""	"21"	"111"	""	""	""	"010402"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4337	236	986	1317	1127	521	124	26
"21111010403"	"14000US21111010403"	"Census Tract 104.03, Jefferson County, Kentucky"	"Census Tract 104.03, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004559"	""	""	""	""	"21"	"111"	""	""	""	"010403"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2793	80	346	828	921	387	202	29
"21111010405"	"14000US21111010405"	"Census Tract 104.05, Jefferson County, Kentucky"	"Census Tract 104.05, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004560"	""	""	""	""	"21"	"111"	""	""	""	"010405"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2973	170	582	967	839	355	31	29
"21111010406"	"14000US21111010406"	"Census Tract 104.06, Jefferson County, Kentucky"	"Census Tract 104.06, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004561"	""	""	""	""	"21"	"111"	""	""	""	"010406"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3905	166	744	1000	1045	646	236	68
"21111010500"	"14000US21111010500"	"Census Tract 105, Jefferson County, Kentucky"	"Census Tract 105, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004562"	""	""	""	""	"21"	"111"	""	""	""	"010500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2540	53	397	691	812	411	135	41
"21111010601"	"14000US21111010601"	"Census Tract 106.01, Jefferson County, Kentucky"	"Census Tract 106.01, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004563"	""	""	""	""	"21"	"111"	""	""	""	"010601"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2278	193	375	522	847	233	91	17
"21111010602"	"14000US21111010602"	"Census Tract 106.02, Jefferson County, Kentucky"	"Census Tract 106.02, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004564"	""	""	""	""	"21"	"111"	""	""	""	"010602"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2222	47	260	708	816	247	127	17
"21111010701"	"14000US21111010701"	"Census Tract 107.01, Jefferson County, Kentucky"	"Census Tract 107.01, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004565"	""	""	""	""	"21"	"111"	""	""	""	"010701"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3758	69	596	972	1251	608	194	68
"21111010702"	"14000US21111010702"	"Census Tract 107.02, Jefferson County, Kentucky"	"Census Tract 107.02, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004566"	""	""	""	""	"21"	"111"	""	""	""	"010702"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3516	189	848	831	995	520	119	14
"21111010705"	"14000US21111010705"	"Census Tract 107.05, Jefferson County, Kentucky"	"Census Tract 107.05, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004567"	""	""	""	""	"21"	"111"	""	""	""	"010705"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4514	236	706	1319	1265	517	371	100
"21111010706"	"14000US21111010706"	"Census Tract 107.06, Jefferson County, Kentucky"	"Census Tract 107.06, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004568"	""	""	""	""	"21"	"111"	""	""	""	"010706"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2270	45	406	913	586	273	23	24
"21111010800"	"14000US21111010800"	"Census Tract 108, Jefferson County, Kentucky"	"Census Tract 108, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004569"	""	""	""	""	"21"	"111"	""	""	""	"010800"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2905	212	845	943	475	305	116	9
"21111010901"	"14000US21111010901"	"Census Tract 109.01, Jefferson County, Kentucky"	"Census Tract 109.01, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004570"	""	""	""	""	"21"	"111"	""	""	""	"010901"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3199	189	953	990	741	246	53	27
"21111010902"	"14000US21111010902"	"Census Tract 109.02, Jefferson County, Kentucky"	"Census Tract 109.02, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004571"	""	""	""	""	"21"	"111"	""	""	""	"010902"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3130	212	660	1045	725	419	54	15
"21111011002"	"14000US21111011002"	"Census Tract 110.02, Jefferson County, Kentucky"	"Census Tract 110.02, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004572"	""	""	""	""	"21"	"111"	""	""	""	"011002"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3216	495	1303	805	344	240	14	15
"21111011003"	"14000US21111011003"	"Census Tract 110.03, Jefferson County, Kentucky"	"Census Tract 110.03, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004573"	""	""	""	""	"21"	"111"	""	""	""	"011003"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4153	444	1431	1188	779	285	26	0
"21111011004"	"14000US21111011004"	"Census Tract 110.04, Jefferson County, Kentucky"	"Census Tract 110.04, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004574"	""	""	""	""	"21"	"111"	""	""	""	"011004"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4515	562	1368	1315	682	438	80	70
"21111011005"	"14000US21111011005"	"Census Tract 110.05, Jefferson County, Kentucky"	"Census Tract 110.05, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004575"	""	""	""	""	"21"	"111"	""	""	""	"011005"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2036	225	602	785	301	93	30	0
"21111011102"	"14000US21111011102"	"Census Tract 111.02, Jefferson County, Kentucky"	"Census Tract 111.02, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004576"	""	""	""	""	"21"	"111"	""	""	""	"011102"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4837	583	1481	1537	786	269	159	22
"21111011106"	"14000US21111011106"	"Census Tract 111.06, Jefferson County, Kentucky"	"Census Tract 111.06, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004577"	""	""	""	""	"21"	"111"	""	""	""	"011106"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4732	740	1405	1585	596	345	61	0
"21111011109"	"14000US21111011109"	"Census Tract 111.09, Jefferson County, Kentucky"	"Census Tract 111.09, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004578"	""	""	""	""	"21"	"111"	""	""	""	"011109"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1492	106	363	540	399	75	0	9
"21111011110"	"14000US21111011110"	"Census Tract 111.10, Jefferson County, Kentucky"	"Census Tract 111.10, Jefferson County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004579"	""	""	""	""	"21"	"111"	""	""	""	"011110"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4265	371	1510	1253	761	308	55	7
