Geo_FIPS	Geo_GEOID	Geo_NAME	Geo_QName	Geo_STUSAB	Geo_SUMLEV	Geo_GEOCOMP	Geo_FILEID	Geo_LOGRECNO	Geo_US	Geo_REGION	Geo_DIVISION	Geo_STATECE	Geo_STATE	Geo_COUNTY	Geo_COUSUB	Geo_PLACE	Geo_PLACESE	Geo_TRACT	Geo_BLKGRP	Geo_CONCIT	Geo_AIANHH	Geo_AIANHHFP	Geo_AIHHTLI	Geo_AITSCE	Geo_AITS	Geo_ANRC	Geo_CBSA	Geo_CSA	Geo_METDIV	Geo_MACC	Geo_MEMI	Geo_NECTA	Geo_CNECTA	Geo_NECTADIV	Geo_UA	Geo_UACP	Geo_CDCURR	Geo_SLDU	Geo_SLDL	Geo_VTD	Geo_ZCTA3	Geo_ZCTA5	Geo_SUBMCD	Geo_SDELM	Geo_SDSEC	Geo_SDUNI	Geo_UR	Geo_PCI	Geo_TAZ	Geo_UGA	Geo_BTTR	Geo_BTBG	Geo_PUMA5	Geo_PUMA1	SE_A12002_001	SE_A12002_002	SE_A12002_003	SE_A12002_004	SE_A12002_005	SE_A12002_006	SE_A12002_007	SE_A12002_008
"21143960100"	"14000US21143960100"	"Census Tract 9601, Lyon County, Kentucky"	"Census Tract 9601, Lyon County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004799"	""	""	""	""	"21"	"143"	""	""	""	"960100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5457	858	2230	1656	445	205	54	9
"21143960200"	"14000US21143960200"	"Census Tract 9602, Lyon County, Kentucky"	"Census Tract 9602, Lyon County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004800"	""	""	""	""	"21"	"143"	""	""	""	"960200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1187	145	459	364	167	34	12	6
"21143980100"	"14000US21143980100"	"Census Tract 9801, Lyon County, Kentucky"	"Census Tract 9801, Lyon County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004801"	""	""	""	""	"21"	"143"	""	""	""	"980100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	0	0	0	0	0	0	0	0
"21145030100"	"14000US21145030100"	"Census Tract 301, McCracken County, Kentucky"	"Census Tract 301, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004802"	""	""	""	""	"21"	"145"	""	""	""	"030100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	743	226	262	241	9	5	0	0
"21145030200"	"14000US21145030200"	"Census Tract 302, McCracken County, Kentucky"	"Census Tract 302, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004803"	""	""	""	""	"21"	"145"	""	""	""	"030200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1471	428	526	454	63	0	0	0
"21145030300"	"14000US21145030300"	"Census Tract 303, McCracken County, Kentucky"	"Census Tract 303, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004804"	""	""	""	""	"21"	"145"	""	""	""	"030300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1108	297	298	327	99	55	15	17
"21145030400"	"14000US21145030400"	"Census Tract 304, McCracken County, Kentucky"	"Census Tract 304, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004805"	""	""	""	""	"21"	"145"	""	""	""	"030400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	989	251	365	236	128	9	0	0
"21145030500"	"14000US21145030500"	"Census Tract 305, McCracken County, Kentucky"	"Census Tract 305, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004806"	""	""	""	""	"21"	"145"	""	""	""	"030500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	805	94	218	330	85	60	18	0
"21145030600"	"14000US21145030600"	"Census Tract 306, McCracken County, Kentucky"	"Census Tract 306, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004807"	""	""	""	""	"21"	"145"	""	""	""	"030600"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2435	614	767	791	255	8	0	0
"21145030700"	"14000US21145030700"	"Census Tract 307, McCracken County, Kentucky"	"Census Tract 307, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004808"	""	""	""	""	"21"	"145"	""	""	""	"030700"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3475	377	1083	1414	438	103	60	0
"21145030800"	"14000US21145030800"	"Census Tract 308, McCracken County, Kentucky"	"Census Tract 308, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004809"	""	""	""	""	"21"	"145"	""	""	""	"030800"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3360	73	591	1516	615	368	123	74
"21145030900"	"14000US21145030900"	"Census Tract 309, McCracken County, Kentucky"	"Census Tract 309, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004810"	""	""	""	""	"21"	"145"	""	""	""	"030900"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2519	384	851	933	164	145	36	6
"21145031000"	"14000US21145031000"	"Census Tract 310, McCracken County, Kentucky"	"Census Tract 310, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004811"	""	""	""	""	"21"	"145"	""	""	""	"031000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3182	684	1250	985	178	53	18	14
"21145031100"	"14000US21145031100"	"Census Tract 311, McCracken County, Kentucky"	"Census Tract 311, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004812"	""	""	""	""	"21"	"145"	""	""	""	"031100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3921	425	1317	1262	606	250	61	0
"21145031200"	"14000US21145031200"	"Census Tract 312, McCracken County, Kentucky"	"Census Tract 312, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004813"	""	""	""	""	"21"	"145"	""	""	""	"031200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3274	384	1234	1140	266	203	37	10
"21145031301"	"14000US21145031301"	"Census Tract 313.01, McCracken County, Kentucky"	"Census Tract 313.01, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004814"	""	""	""	""	"21"	"145"	""	""	""	"031301"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3098	234	721	1267	656	166	54	0
"21145031302"	"14000US21145031302"	"Census Tract 313.02, McCracken County, Kentucky"	"Census Tract 313.02, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004815"	""	""	""	""	"21"	"145"	""	""	""	"031302"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4306	295	1292	1173	929	393	208	16
"21145031400"	"14000US21145031400"	"Census Tract 314, McCracken County, Kentucky"	"Census Tract 314, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004816"	""	""	""	""	"21"	"145"	""	""	""	"031400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4551	655	1080	1552	666	369	185	44
"21145031500"	"14000US21145031500"	"Census Tract 315, McCracken County, Kentucky"	"Census Tract 315, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004817"	""	""	""	""	"21"	"145"	""	""	""	"031500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4645	477	1620	1669	523	259	46	51
"21145031600"	"14000US21145031600"	"Census Tract 316, McCracken County, Kentucky"	"Census Tract 316, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004818"	""	""	""	""	"21"	"145"	""	""	""	"031600"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2103	120	875	579	293	183	45	8
"21147960100"	"14000US21147960100"	"Census Tract 9601, McCreary County, Kentucky"	"Census Tract 9601, McCreary County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004819"	""	""	""	""	"21"	"147"	""	""	""	"960100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1609	483	623	455	7	41	0	0
"21147960200"	"14000US21147960200"	"Census Tract 9602, McCreary County, Kentucky"	"Census Tract 9602, McCreary County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004820"	""	""	""	""	"21"	"147"	""	""	""	"960200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	751	287	226	153	53	32	0	0
"21147960300"	"14000US21147960300"	"Census Tract 9603, McCreary County, Kentucky"	"Census Tract 9603, McCreary County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004821"	""	""	""	""	"21"	"147"	""	""	""	"960300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4773	1484	1578	1334	190	171	16	0
"21147960400"	"14000US21147960400"	"Census Tract 9604, McCreary County, Kentucky"	"Census Tract 9604, McCreary County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004822"	""	""	""	""	"21"	"147"	""	""	""	"960400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5275	1655	1996	1287	126	190	0	21
"21149970100"	"14000US21149970100"	"Census Tract 9701, McLean County, Kentucky"	"Census Tract 9701, McLean County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004823"	""	""	""	""	"21"	"149"	""	""	""	"970100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2002	350	742	682	73	118	37	0
"21149970200"	"14000US21149970200"	"Census Tract 9702, McLean County, Kentucky"	"Census Tract 9702, McLean County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004824"	""	""	""	""	"21"	"149"	""	""	""	"970200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2378	463	1024	625	200	44	4	18
"21149970500"	"14000US21149970500"	"Census Tract 9705, McLean County, Kentucky"	"Census Tract 9705, McLean County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004825"	""	""	""	""	"21"	"149"	""	""	""	"970500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2177	558	818	607	105	81	8	0
"21151010101"	"14000US21151010101"	"Census Tract 101.01, Madison County, Kentucky"	"Census Tract 101.01, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004826"	""	""	""	""	"21"	"151"	""	""	""	"010101"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1385	117	377	337	337	122	54	41
"21151010102"	"14000US21151010102"	"Census Tract 101.02, Madison County, Kentucky"	"Census Tract 101.02, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004827"	""	""	""	""	"21"	"151"	""	""	""	"010102"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4496	608	1064	1344	894	415	39	132
"21151010200"	"14000US21151010200"	"Census Tract 102, Madison County, Kentucky"	"Census Tract 102, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004828"	""	""	""	""	"21"	"151"	""	""	""	"010200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2259	271	735	699	359	160	15	20
"21151010300"	"14000US21151010300"	"Census Tract 103, Madison County, Kentucky"	"Census Tract 103, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004829"	""	""	""	""	"21"	"151"	""	""	""	"010300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4890	1002	1541	1417	611	228	33	58
"21151010400"	"14000US21151010400"	"Census Tract 104, Madison County, Kentucky"	"Census Tract 104, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004830"	""	""	""	""	"21"	"151"	""	""	""	"010400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1251	309	399	369	88	37	27	22
"21151010500"	"14000US21151010500"	"Census Tract 105, Madison County, Kentucky"	"Census Tract 105, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004831"	""	""	""	""	"21"	"151"	""	""	""	"010500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	288	21	7	177	42	32	9	0
"21151010600"	"14000US21151010600"	"Census Tract 106, Madison County, Kentucky"	"Census Tract 106, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004832"	""	""	""	""	"21"	"151"	""	""	""	"010600"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3505	477	680	941	806	222	184	195
"21151010701"	"14000US21151010701"	"Census Tract 107.01, Madison County, Kentucky"	"Census Tract 107.01, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004833"	""	""	""	""	"21"	"151"	""	""	""	"010701"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2387	369	603	754	410	203	1	47
"21151010702"	"14000US21151010702"	"Census Tract 107.02, Madison County, Kentucky"	"Census Tract 107.02, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004834"	""	""	""	""	"21"	"151"	""	""	""	"010702"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2428	144	550	557	589	438	66	84
"21151010800"	"14000US21151010800"	"Census Tract 108, Madison County, Kentucky"	"Census Tract 108, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004835"	""	""	""	""	"21"	"151"	""	""	""	"010800"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3146	619	867	832	369	228	126	105
"21151010901"	"14000US21151010901"	"Census Tract 109.01, Madison County, Kentucky"	"Census Tract 109.01, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004836"	""	""	""	""	"21"	"151"	""	""	""	"010901"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2268	226	884	663	193	290	0	12
"21151010902"	"14000US21151010902"	"Census Tract 109.02, Madison County, Kentucky"	"Census Tract 109.02, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004837"	""	""	""	""	"21"	"151"	""	""	""	"010902"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1723	258	588	415	196	129	111	26
"21151010903"	"14000US21151010903"	"Census Tract 109.03, Madison County, Kentucky"	"Census Tract 109.03, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004838"	""	""	""	""	"21"	"151"	""	""	""	"010903"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1879	119	428	651	458	180	12	31
"21151011000"	"14000US21151011000"	"Census Tract 110, Madison County, Kentucky"	"Census Tract 110, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004839"	""	""	""	""	"21"	"151"	""	""	""	"011000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4125	842	1607	917	439	214	44	62
"21151011100"	"14000US21151011100"	"Census Tract 111, Madison County, Kentucky"	"Census Tract 111, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004840"	""	""	""	""	"21"	"151"	""	""	""	"011100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4780	853	1909	1090	509	287	68	64
"21151011200"	"14000US21151011200"	"Census Tract 112, Madison County, Kentucky"	"Census Tract 112, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004841"	""	""	""	""	"21"	"151"	""	""	""	"011200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3547	647	1240	1025	403	142	30	60
"21151011301"	"14000US21151011301"	"Census Tract 113.01, Madison County, Kentucky"	"Census Tract 113.01, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004842"	""	""	""	""	"21"	"151"	""	""	""	"011301"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1673	526	506	242	230	136	0	33
"21151011302"	"14000US21151011302"	"Census Tract 113.02, Madison County, Kentucky"	"Census Tract 113.02, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004843"	""	""	""	""	"21"	"151"	""	""	""	"011302"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2418	396	703	610	323	290	21	75
"21151011400"	"14000US21151011400"	"Census Tract 114, Madison County, Kentucky"	"Census Tract 114, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004844"	""	""	""	""	"21"	"151"	""	""	""	"011400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2750	124	896	996	496	153	77	8
"21153970100"	"14000US21153970100"	"Census Tract 9701, Magoffin County, Kentucky"	"Census Tract 9701, Magoffin County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004845"	""	""	""	""	"21"	"153"	""	""	""	"970100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1069	419	314	240	40	45	11	0
"21153970200"	"14000US21153970200"	"Census Tract 9702, Magoffin County, Kentucky"	"Census Tract 9702, Magoffin County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004846"	""	""	""	""	"21"	"153"	""	""	""	"970200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4066	1349	1402	870	250	106	64	25
"21153970300"	"14000US21153970300"	"Census Tract 9703, Magoffin County, Kentucky"	"Census Tract 9703, Magoffin County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004847"	""	""	""	""	"21"	"153"	""	""	""	"970300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2283	654	937	442	132	84	34	0
"21153970400"	"14000US21153970400"	"Census Tract 9704, Magoffin County, Kentucky"	"Census Tract 9704, Magoffin County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004848"	""	""	""	""	"21"	"153"	""	""	""	"970400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1563	681	517	290	44	26	5	0
"21155970200"	"14000US21155970200"	"Census Tract 9702, Marion County, Kentucky"	"Census Tract 9702, Marion County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004849"	""	""	""	""	"21"	"155"	""	""	""	"970200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3013	609	1156	804	306	106	32	0
"21155970300"	"14000US21155970300"	"Census Tract 9703, Marion County, Kentucky"	"Census Tract 9703, Marion County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004850"	""	""	""	""	"21"	"155"	""	""	""	"970300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2062	191	1148	494	88	101	40	0
"21155970400"	"14000US21155970400"	"Census Tract 9704, Marion County, Kentucky"	"Census Tract 9704, Marion County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004851"	""	""	""	""	"21"	"155"	""	""	""	"970400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2095	311	1131	485	74	77	13	4
"21155970500"	"14000US21155970500"	"Census Tract 9705, Marion County, Kentucky"	"Census Tract 9705, Marion County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004852"	""	""	""	""	"21"	"155"	""	""	""	"970500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1275	230	676	278	61	24	6	0
"21155970700"	"14000US21155970700"	"Census Tract 9707, Marion County, Kentucky"	"Census Tract 9707, Marion County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004853"	""	""	""	""	"21"	"155"	""	""	""	"970700"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3616	685	1586	858	177	201	109	0
"21155970800"	"14000US21155970800"	"Census Tract 9708, Marion County, Kentucky"	"Census Tract 9708, Marion County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004854"	""	""	""	""	"21"	"155"	""	""	""	"970800"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1355	286	554	323	150	42	0	0
"21157950100"	"14000US21157950100"	"Census Tract 9501, Marshall County, Kentucky"	"Census Tract 9501, Marshall County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004855"	""	""	""	""	"21"	"157"	""	""	""	"950100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3696	578	1465	990	400	177	30	56
"21157950200"	"14000US21157950200"	"Census Tract 9502, Marshall County, Kentucky"	"Census Tract 9502, Marshall County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004856"	""	""	""	""	"21"	"157"	""	""	""	"950200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3304	335	1328	1059	309	251	22	0
"21157950300"	"14000US21157950300"	"Census Tract 9503, Marshall County, Kentucky"	"Census Tract 9503, Marshall County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004857"	""	""	""	""	"21"	"157"	""	""	""	"950300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3193	350	1250	976	421	140	35	21
"21157950400"	"14000US21157950400"	"Census Tract 9504, Marshall County, Kentucky"	"Census Tract 9504, Marshall County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004858"	""	""	""	""	"21"	"157"	""	""	""	"950400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4110	843	1689	1118	209	230	11	10
"21157950500"	"14000US21157950500"	"Census Tract 9505, Marshall County, Kentucky"	"Census Tract 9505, Marshall County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004859"	""	""	""	""	"21"	"157"	""	""	""	"950500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3557	518	1605	816	340	225	34	19
"21157950600"	"14000US21157950600"	"Census Tract 9506, Marshall County, Kentucky"	"Census Tract 9506, Marshall County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004860"	""	""	""	""	"21"	"157"	""	""	""	"950600"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4734	651	2148	1245	426	213	51	0
"21159950100"	"14000US21159950100"	"Census Tract 9501, Martin County, Kentucky"	"Census Tract 9501, Martin County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004861"	""	""	""	""	"21"	"159"	""	""	""	"950100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2475	850	853	497	194	69	12	0
"21159950200"	"14000US21159950200"	"Census Tract 9502, Martin County, Kentucky"	"Census Tract 9502, Martin County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004862"	""	""	""	""	"21"	"159"	""	""	""	"950200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5898	1649	2147	1615	193	250	44	0
"21159950300"	"14000US21159950300"	"Census Tract 9503, Martin County, Kentucky"	"Census Tract 9503, Martin County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0004863"	""	""	""	""	"21"	"159"	""	""	""	"950300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	582	268	121	135	34	24	0	0
