Geo_FIPS	Geo_GEOID	Geo_NAME	Geo_QName	Geo_STUSAB	Geo_SUMLEV	Geo_GEOCOMP	Geo_FILEID	Geo_LOGRECNO	Geo_US	Geo_REGION	Geo_DIVISION	Geo_STATECE	Geo_STATE	Geo_COUNTY	Geo_COUSUB	Geo_PLACE	Geo_PLACESE	Geo_TRACT	Geo_BLKGRP	Geo_CONCIT	Geo_AIANHH	Geo_AIANHHFP	Geo_AIHHTLI	Geo_AITSCE	Geo_AITS	Geo_ANRC	Geo_CBSA	Geo_CSA	Geo_METDIV	Geo_MACC	Geo_MEMI	Geo_NECTA	Geo_CNECTA	Geo_NECTADIV	Geo_UA	Geo_UACP	Geo_CDCURR	Geo_SLDU	Geo_SLDL	Geo_VTD	Geo_ZCTA3	Geo_ZCTA5	Geo_SUBMCD	Geo_SDELM	Geo_SDSEC	Geo_SDUNI	Geo_UR	Geo_PCI	Geo_TAZ	Geo_UGA	Geo_BTTR	Geo_BTBG	Geo_PUMA5	Geo_PUMA1	SE_A12002_001	SE_A12002_002	SE_A12002_003	SE_A12002_004	SE_A12002_005	SE_A12002_006	SE_A12002_007	SE_A12002_008
"21015070606"	"14000US21015070606"	"Census Tract 706.06, Boone County, Kentucky"	"Census Tract 706.06, Boone County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001835"	""	""	""	""	"21"	"015"	""	""	""	"070606"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2454	223	947	793	385	82	24	0
"21015070607"	"14000US21015070607"	"Census Tract 706.07, Boone County, Kentucky"	"Census Tract 706.07, Boone County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001836"	""	""	""	""	"21"	"015"	""	""	""	"070607"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2482	95	662	767	627	213	89	29
"21015980100"	"14000US21015980100"	"Census Tract 9801, Boone County, Kentucky"	"Census Tract 9801, Boone County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001837"	""	""	""	""	"21"	"015"	""	""	""	"980100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	0	0	0	0	0	0	0	0
"21017030100"	"14000US21017030100"	"Census Tract 301, Bourbon County, Kentucky"	"Census Tract 301, Bourbon County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001838"	""	""	""	""	"21"	"017"	""	""	""	"030100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2754	579	1002	875	198	88	12	0
"21017030200"	"14000US21017030200"	"Census Tract 302, Bourbon County, Kentucky"	"Census Tract 302, Bourbon County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001839"	""	""	""	""	"21"	"017"	""	""	""	"030200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3609	675	1608	767	334	171	37	17
"21017030300"	"14000US21017030300"	"Census Tract 303, Bourbon County, Kentucky"	"Census Tract 303, Bourbon County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001840"	""	""	""	""	"21"	"017"	""	""	""	"030300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2201	236	710	768	358	69	53	7
"21017030400"	"14000US21017030400"	"Census Tract 304, Bourbon County, Kentucky"	"Census Tract 304, Bourbon County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001841"	""	""	""	""	"21"	"017"	""	""	""	"030400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1733	262	547	579	299	19	24	3
"21017030500"	"14000US21017030500"	"Census Tract 305, Bourbon County, Kentucky"	"Census Tract 305, Bourbon County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001842"	""	""	""	""	"21"	"017"	""	""	""	"030500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1721	340	781	389	110	67	34	0
"21017030600"	"14000US21017030600"	"Census Tract 306, Bourbon County, Kentucky"	"Census Tract 306, Bourbon County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001843"	""	""	""	""	"21"	"017"	""	""	""	"030600"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1670	433	625	348	183	62	19	0
"21019030200"	"14000US21019030200"	"Census Tract 302, Boyd County, Kentucky"	"Census Tract 302, Boyd County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001844"	""	""	""	""	"21"	"019"	""	""	""	"030200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	972	233	375	249	73	36	6	0
"21019030300"	"14000US21019030300"	"Census Tract 303, Boyd County, Kentucky"	"Census Tract 303, Boyd County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001845"	""	""	""	""	"21"	"019"	""	""	""	"030300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1556	223	586	397	213	76	47	14
"21019030400"	"14000US21019030400"	"Census Tract 304, Boyd County, Kentucky"	"Census Tract 304, Boyd County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001846"	""	""	""	""	"21"	"019"	""	""	""	"030400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1433	248	503	481	112	71	0	18
"21019030500"	"14000US21019030500"	"Census Tract 305, Boyd County, Kentucky"	"Census Tract 305, Boyd County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001847"	""	""	""	""	"21"	"019"	""	""	""	"030500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3183	443	1106	1068	263	197	79	27
"21019030600"	"14000US21019030600"	"Census Tract 306, Boyd County, Kentucky"	"Census Tract 306, Boyd County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001848"	""	""	""	""	"21"	"019"	""	""	""	"030600"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2994	245	806	1240	404	237	58	4
"21019030700"	"14000US21019030700"	"Census Tract 307, Boyd County, Kentucky"	"Census Tract 307, Boyd County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001849"	""	""	""	""	"21"	"019"	""	""	""	"030700"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2578	117	771	1083	267	183	117	40
"21019030800"	"14000US21019030800"	"Census Tract 308, Boyd County, Kentucky"	"Census Tract 308, Boyd County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001850"	""	""	""	""	"21"	"019"	""	""	""	"030800"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2533	383	821	963	237	113	16	0
"21019030900"	"14000US21019030900"	"Census Tract 309, Boyd County, Kentucky"	"Census Tract 309, Boyd County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001851"	""	""	""	""	"21"	"019"	""	""	""	"030900"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3731	612	1696	1104	130	81	20	88
"21019031001"	"14000US21019031001"	"Census Tract 310.01, Boyd County, Kentucky"	"Census Tract 310.01, Boyd County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001852"	""	""	""	""	"21"	"019"	""	""	""	"031001"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	880	102	416	196	122	44	0	0
"21019031002"	"14000US21019031002"	"Census Tract 310.02, Boyd County, Kentucky"	"Census Tract 310.02, Boyd County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001853"	""	""	""	""	"21"	"019"	""	""	""	"031002"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5328	544	2126	1939	435	192	60	32
"21019031100"	"14000US21019031100"	"Census Tract 311, Boyd County, Kentucky"	"Census Tract 311, Boyd County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001854"	""	""	""	""	"21"	"019"	""	""	""	"031100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5668	611	1928	1930	732	371	58	38
"21019031200"	"14000US21019031200"	"Census Tract 312, Boyd County, Kentucky"	"Census Tract 312, Boyd County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001855"	""	""	""	""	"21"	"019"	""	""	""	"031200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2433	258	1015	850	229	58	14	9
"21019031300"	"14000US21019031300"	"Census Tract 313, Boyd County, Kentucky"	"Census Tract 313, Boyd County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001856"	""	""	""	""	"21"	"019"	""	""	""	"031300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1837	342	741	634	89	31	0	0
"21021930100"	"14000US21021930100"	"Census Tract 9301, Boyle County, Kentucky"	"Census Tract 9301, Boyle County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001857"	""	""	""	""	"21"	"021"	""	""	""	"930100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3840	490	1294	961	552	383	107	53
"21021930200"	"14000US21021930200"	"Census Tract 9302, Boyle County, Kentucky"	"Census Tract 9302, Boyle County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001858"	""	""	""	""	"21"	"021"	""	""	""	"930200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3094	249	789	873	550	361	172	100
"21021930300"	"14000US21021930300"	"Census Tract 9303, Boyle County, Kentucky"	"Census Tract 9303, Boyle County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001859"	""	""	""	""	"21"	"021"	""	""	""	"930300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1372	148	467	398	162	117	21	59
"21021930400"	"14000US21021930400"	"Census Tract 9304, Boyle County, Kentucky"	"Census Tract 9304, Boyle County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001860"	""	""	""	""	"21"	"021"	""	""	""	"930400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2695	464	1064	851	210	95	11	0
"21021930500"	"14000US21021930500"	"Census Tract 9305, Boyle County, Kentucky"	"Census Tract 9305, Boyle County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001861"	""	""	""	""	"21"	"021"	""	""	""	"930500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2638	350	790	646	530	197	77	48
"21021930600"	"14000US21021930600"	"Census Tract 9306, Boyle County, Kentucky"	"Census Tract 9306, Boyle County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001862"	""	""	""	""	"21"	"021"	""	""	""	"930600"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2574	449	990	756	257	91	15	16
"21021930700"	"14000US21021930700"	"Census Tract 9307, Boyle County, Kentucky"	"Census Tract 9307, Boyle County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001863"	""	""	""	""	"21"	"021"	""	""	""	"930700"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3122	799	1443	650	178	28	17	7
"21023950100"	"14000US21023950100"	"Census Tract 9501, Bracken County, Kentucky"	"Census Tract 9501, Bracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001864"	""	""	""	""	"21"	"023"	""	""	""	"950100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1785	438	583	495	191	48	12	18
"21023950200"	"14000US21023950200"	"Census Tract 9502, Bracken County, Kentucky"	"Census Tract 9502, Bracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001865"	""	""	""	""	"21"	"023"	""	""	""	"950200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1287	230	647	223	158	25	0	4
"21023950300"	"14000US21023950300"	"Census Tract 9503, Bracken County, Kentucky"	"Census Tract 9503, Bracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001866"	""	""	""	""	"21"	"023"	""	""	""	"950300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2596	414	1171	663	228	112	8	0
"21025920100"	"14000US21025920100"	"Census Tract 9201, Breathitt County, Kentucky"	"Census Tract 9201, Breathitt County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001867"	""	""	""	""	"21"	"025"	""	""	""	"920100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	847	315	299	125	87	21	0	0
"21025920200"	"14000US21025920200"	"Census Tract 9202, Breathitt County, Kentucky"	"Census Tract 9202, Breathitt County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001868"	""	""	""	""	"21"	"025"	""	""	""	"920200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1402	432	457	328	113	62	10	0
"21025920300"	"14000US21025920300"	"Census Tract 9203, Breathitt County, Kentucky"	"Census Tract 9203, Breathitt County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001869"	""	""	""	""	"21"	"025"	""	""	""	"920300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2490	816	683	655	166	132	34	4
"21025920400"	"14000US21025920400"	"Census Tract 9204, Breathitt County, Kentucky"	"Census Tract 9204, Breathitt County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001870"	""	""	""	""	"21"	"025"	""	""	""	"920400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	934	322	425	146	13	28	0	0
"21025920500"	"14000US21025920500"	"Census Tract 9205, Breathitt County, Kentucky"	"Census Tract 9205, Breathitt County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001871"	""	""	""	""	"21"	"025"	""	""	""	"920500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1094	296	409	266	34	59	30	0
"21025920600"	"14000US21025920600"	"Census Tract 9206, Breathitt County, Kentucky"	"Census Tract 9206, Breathitt County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001872"	""	""	""	""	"21"	"025"	""	""	""	"920600"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1260	662	343	200	20	35	0	0
"21025920700"	"14000US21025920700"	"Census Tract 9207, Breathitt County, Kentucky"	"Census Tract 9207, Breathitt County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001873"	""	""	""	""	"21"	"025"	""	""	""	"920700"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1481	596	450	347	4	68	16	0
"21027960100"	"14000US21027960100"	"Census Tract 9601, Breckinridge County, Kentucky"	"Census Tract 9601, Breckinridge County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001874"	""	""	""	""	"21"	"027"	""	""	""	"960100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3405	628	1660	831	169	117	0	0
"21027960200"	"14000US21027960200"	"Census Tract 9602, Breckinridge County, Kentucky"	"Census Tract 9602, Breckinridge County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001875"	""	""	""	""	"21"	"027"	""	""	""	"960200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4066	1030	1750	876	165	195	46	4
"21027960300"	"14000US21027960300"	"Census Tract 9603, Breckinridge County, Kentucky"	"Census Tract 9603, Breckinridge County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001876"	""	""	""	""	"21"	"027"	""	""	""	"960300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2241	491	878	658	141	69	4	0
"21027960400"	"14000US21027960400"	"Census Tract 9604, Breckinridge County, Kentucky"	"Census Tract 9604, Breckinridge County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001877"	""	""	""	""	"21"	"027"	""	""	""	"960400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1032	157	563	199	88	25	0	0
"21027960501"	"14000US21027960501"	"Census Tract 9605.01, Breckinridge County, Kentucky"	"Census Tract 9605.01, Breckinridge County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001878"	""	""	""	""	"21"	"027"	""	""	""	"960501"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1056	338	403	251	42	22	0	0
"21027960502"	"14000US21027960502"	"Census Tract 9605.02, Breckinridge County, Kentucky"	"Census Tract 9605.02, Breckinridge County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001879"	""	""	""	""	"21"	"027"	""	""	""	"960502"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1933	563	828	344	134	45	19	0
"21029020101"	"14000US21029020101"	"Census Tract 201.01, Bullitt County, Kentucky"	"Census Tract 201.01, Bullitt County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001880"	""	""	""	""	"21"	"029"	""	""	""	"020101"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2389	229	953	835	303	41	28	0
"21029020102"	"14000US21029020102"	"Census Tract 201.02, Bullitt County, Kentucky"	"Census Tract 201.02, Bullitt County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001881"	""	""	""	""	"21"	"029"	""	""	""	"020102"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2145	310	888	682	159	69	37	0
"21029020103"	"14000US21029020103"	"Census Tract 201.03, Bullitt County, Kentucky"	"Census Tract 201.03, Bullitt County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001882"	""	""	""	""	"21"	"029"	""	""	""	"020103"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1968	281	766	612	167	95	47	0
"21029020201"	"14000US21029020201"	"Census Tract 202.01, Bullitt County, Kentucky"	"Census Tract 202.01, Bullitt County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001883"	""	""	""	""	"21"	"029"	""	""	""	"020201"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3931	247	1386	1471	375	382	12	58
"21029020202"	"14000US21029020202"	"Census Tract 202.02, Bullitt County, Kentucky"	"Census Tract 202.02, Bullitt County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001884"	""	""	""	""	"21"	"029"	""	""	""	"020202"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2586	291	931	704	444	137	51	28
"21029020300"	"14000US21029020300"	"Census Tract 203, Bullitt County, Kentucky"	"Census Tract 203, Bullitt County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001885"	""	""	""	""	"21"	"029"	""	""	""	"020300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3212	354	1201	1219	294	134	10	0
"21029020400"	"14000US21029020400"	"Census Tract 204, Bullitt County, Kentucky"	"Census Tract 204, Bullitt County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001886"	""	""	""	""	"21"	"029"	""	""	""	"020400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4493	533	2040	1409	235	249	22	5
"21029020500"	"14000US21029020500"	"Census Tract 205, Bullitt County, Kentucky"	"Census Tract 205, Bullitt County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001887"	""	""	""	""	"21"	"029"	""	""	""	"020500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3710	500	1450	1346	266	118	30	0
"21029020601"	"14000US21029020601"	"Census Tract 206.01, Bullitt County, Kentucky"	"Census Tract 206.01, Bullitt County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001888"	""	""	""	""	"21"	"029"	""	""	""	"020601"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3785	482	1462	1569	218	41	0	13
"21029020602"	"14000US21029020602"	"Census Tract 206.02, Bullitt County, Kentucky"	"Census Tract 206.02, Bullitt County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001889"	""	""	""	""	"21"	"029"	""	""	""	"020602"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1086	143	391	313	159	62	18	0
"21029020701"	"14000US21029020701"	"Census Tract 207.01, Bullitt County, Kentucky"	"Census Tract 207.01, Bullitt County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001890"	""	""	""	""	"21"	"029"	""	""	""	"020701"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3440	499	1505	1091	279	66	0	0
"21029020702"	"14000US21029020702"	"Census Tract 207.02, Bullitt County, Kentucky"	"Census Tract 207.02, Bullitt County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001891"	""	""	""	""	"21"	"029"	""	""	""	"020702"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1558	384	639	284	196	49	6	0
"21029020800"	"14000US21029020800"	"Census Tract 208, Bullitt County, Kentucky"	"Census Tract 208, Bullitt County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001892"	""	""	""	""	"21"	"029"	""	""	""	"020800"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4154	1094	1603	1064	213	180	0	0
"21029020900"	"14000US21029020900"	"Census Tract 209, Bullitt County, Kentucky"	"Census Tract 209, Bullitt County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001893"	""	""	""	""	"21"	"029"	""	""	""	"020900"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1971	432	844	494	138	30	7	26
"21029021101"	"14000US21029021101"	"Census Tract 211.01, Bullitt County, Kentucky"	"Census Tract 211.01, Bullitt County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001894"	""	""	""	""	"21"	"029"	""	""	""	"021101"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3997	711	1535	1213	349	114	62	13
"21029021102"	"14000US21029021102"	"Census Tract 211.02, Bullitt County, Kentucky"	"Census Tract 211.02, Bullitt County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001895"	""	""	""	""	"21"	"029"	""	""	""	"021102"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2819	475	1534	643	80	41	46	0
"21029021200"	"14000US21029021200"	"Census Tract 212, Bullitt County, Kentucky"	"Census Tract 212, Bullitt County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001896"	""	""	""	""	"21"	"029"	""	""	""	"021200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3336	619	1666	824	159	44	13	11
"21029980100"	"14000US21029980100"	"Census Tract 9801, Bullitt County, Kentucky"	"Census Tract 9801, Bullitt County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001897"	""	""	""	""	"21"	"029"	""	""	""	"980100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	0	0	0	0	0	0	0	0
"21031930100"	"14000US21031930100"	"Census Tract 9301, Butler County, Kentucky"	"Census Tract 9301, Butler County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0001898"	""	""	""	""	"21"	"031"	""	""	""	"930100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2506	542	1100	593	179	77	15	0
