Geo_FIPS	Geo_GEOID	Geo_NAME	Geo_QName	Geo_STUSAB	Geo_SUMLEV	Geo_GEOCOMP	Geo_FILEID	Geo_LOGRECNO	Geo_US	Geo_REGION	Geo_DIVISION	Geo_STATECE	Geo_STATE	Geo_COUNTY	Geo_COUSUB	Geo_PLACE	Geo_PLACESE	Geo_TRACT	Geo_BLKGRP	Geo_CONCIT	Geo_AIANHH	Geo_AIANHHFP	Geo_AIHHTLI	Geo_AITSCE	Geo_AITS	Geo_ANRC	Geo_CBSA	Geo_CSA	Geo_METDIV	Geo_MACC	Geo_MEMI	Geo_NECTA	Geo_CNECTA	Geo_NECTADIV	Geo_UA	Geo_UACP	Geo_CDCURR	Geo_SLDU	Geo_SLDL	Geo_VTD	Geo_ZCTA3	Geo_ZCTA5	Geo_SUBMCD	Geo_SDELM	Geo_SDSEC	Geo_SDUNI	Geo_UR	Geo_PCI	Geo_TAZ	Geo_UGA	Geo_BTTR	Geo_BTBG	Geo_PUMA5	Geo_PUMA1	SE_A12002_001	SE_A12002_002	SE_A12002_003	SE_A12002_004	SE_A12002_005	SE_A12002_006	SE_A12002_007	SE_A12002_008
"21143980100"	"14000US21143980100"	"Census Tract 9801, Lyon County, Kentucky"	"Census Tract 9801, Lyon County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002596"	""	""	""	""	"21"	"143"	""	""	""	"980100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	0	0	0	0	0	0	0	0
"21145030100"	"14000US21145030100"	"Census Tract 301, McCracken County, Kentucky"	"Census Tract 301, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002597"	""	""	""	""	"21"	"145"	""	""	""	"030100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	866	235	327	210	64	30	0	0
"21145030200"	"14000US21145030200"	"Census Tract 302, McCracken County, Kentucky"	"Census Tract 302, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002598"	""	""	""	""	"21"	"145"	""	""	""	"030200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1579	512	669	314	38	43	0	3
"21145030300"	"14000US21145030300"	"Census Tract 303, McCracken County, Kentucky"	"Census Tract 303, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002599"	""	""	""	""	"21"	"145"	""	""	""	"030300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1084	185	331	344	171	25	16	12
"21145030400"	"14000US21145030400"	"Census Tract 304, McCracken County, Kentucky"	"Census Tract 304, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002600"	""	""	""	""	"21"	"145"	""	""	""	"030400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1190	231	458	376	87	21	0	17
"21145030500"	"14000US21145030500"	"Census Tract 305, McCracken County, Kentucky"	"Census Tract 305, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002601"	""	""	""	""	"21"	"145"	""	""	""	"030500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	850	153	309	235	113	8	4	28
"21145030600"	"14000US21145030600"	"Census Tract 306, McCracken County, Kentucky"	"Census Tract 306, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002602"	""	""	""	""	"21"	"145"	""	""	""	"030600"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2239	406	860	731	201	41	0	0
"21145030700"	"14000US21145030700"	"Census Tract 307, McCracken County, Kentucky"	"Census Tract 307, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002603"	""	""	""	""	"21"	"145"	""	""	""	"030700"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2879	347	1112	821	467	90	42	0
"21145030800"	"14000US21145030800"	"Census Tract 308, McCracken County, Kentucky"	"Census Tract 308, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002604"	""	""	""	""	"21"	"145"	""	""	""	"030800"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3621	69	534	1264	997	407	310	40
"21145030900"	"14000US21145030900"	"Census Tract 309, McCracken County, Kentucky"	"Census Tract 309, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002605"	""	""	""	""	"21"	"145"	""	""	""	"030900"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2363	372	787	834	224	99	47	0
"21145031000"	"14000US21145031000"	"Census Tract 310, McCracken County, Kentucky"	"Census Tract 310, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002606"	""	""	""	""	"21"	"145"	""	""	""	"031000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2996	551	1304	874	210	57	0	0
"21145031100"	"14000US21145031100"	"Census Tract 311, McCracken County, Kentucky"	"Census Tract 311, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002607"	""	""	""	""	"21"	"145"	""	""	""	"031100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4184	369	1284	1778	558	165	30	0
"21145031200"	"14000US21145031200"	"Census Tract 312, McCracken County, Kentucky"	"Census Tract 312, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002608"	""	""	""	""	"21"	"145"	""	""	""	"031200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3080	376	911	1152	417	160	64	0
"21145031301"	"14000US21145031301"	"Census Tract 313.01, McCracken County, Kentucky"	"Census Tract 313.01, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002609"	""	""	""	""	"21"	"145"	""	""	""	"031301"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3366	252	699	1097	705	520	76	17
"21145031302"	"14000US21145031302"	"Census Tract 313.02, McCracken County, Kentucky"	"Census Tract 313.02, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002610"	""	""	""	""	"21"	"145"	""	""	""	"031302"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4268	147	991	1743	797	446	109	35
"21145031400"	"14000US21145031400"	"Census Tract 314, McCracken County, Kentucky"	"Census Tract 314, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002611"	""	""	""	""	"21"	"145"	""	""	""	"031400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4450	409	1062	1443	718	516	157	145
"21145031500"	"14000US21145031500"	"Census Tract 315, McCracken County, Kentucky"	"Census Tract 315, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002612"	""	""	""	""	"21"	"145"	""	""	""	"031500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4768	532	1546	1683	723	257	15	12
"21145031600"	"14000US21145031600"	"Census Tract 316, McCracken County, Kentucky"	"Census Tract 316, McCracken County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002613"	""	""	""	""	"21"	"145"	""	""	""	"031600"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2187	244	746	613	385	161	30	8
"21147960100"	"14000US21147960100"	"Census Tract 9601, McCreary County, Kentucky"	"Census Tract 9601, McCreary County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002614"	""	""	""	""	"21"	"147"	""	""	""	"960100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1637	400	672	398	101	38	17	11
"21147960200"	"14000US21147960200"	"Census Tract 9602, McCreary County, Kentucky"	"Census Tract 9602, McCreary County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002615"	""	""	""	""	"21"	"147"	""	""	""	"960200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	639	246	265	128	0	0	0	0
"21147960300"	"14000US21147960300"	"Census Tract 9603, McCreary County, Kentucky"	"Census Tract 9603, McCreary County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002616"	""	""	""	""	"21"	"147"	""	""	""	"960300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4526	1502	1552	1064	245	121	42	0
"21147960400"	"14000US21147960400"	"Census Tract 9604, McCreary County, Kentucky"	"Census Tract 9604, McCreary County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002617"	""	""	""	""	"21"	"147"	""	""	""	"960400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5432	1111	2639	1322	213	125	22	0
"21149970100"	"14000US21149970100"	"Census Tract 9701, McLean County, Kentucky"	"Census Tract 9701, McLean County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002618"	""	""	""	""	"21"	"149"	""	""	""	"970100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2063	336	823	646	142	63	53	0
"21149970200"	"14000US21149970200"	"Census Tract 9702, McLean County, Kentucky"	"Census Tract 9702, McLean County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002619"	""	""	""	""	"21"	"149"	""	""	""	"970200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2397	416	836	868	143	118	2	14
"21149970500"	"14000US21149970500"	"Census Tract 9705, McLean County, Kentucky"	"Census Tract 9705, McLean County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002620"	""	""	""	""	"21"	"149"	""	""	""	"970500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2016	254	958	641	97	48	18	0
"21151010101"	"14000US21151010101"	"Census Tract 101.01, Madison County, Kentucky"	"Census Tract 101.01, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002621"	""	""	""	""	"21"	"151"	""	""	""	"010101"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1427	161	516	425	225	91	0	9
"21151010102"	"14000US21151010102"	"Census Tract 101.02, Madison County, Kentucky"	"Census Tract 101.02, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002622"	""	""	""	""	"21"	"151"	""	""	""	"010102"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5334	634	1113	1689	1110	510	204	74
"21151010200"	"14000US21151010200"	"Census Tract 102, Madison County, Kentucky"	"Census Tract 102, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002623"	""	""	""	""	"21"	"151"	""	""	""	"010200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2202	183	641	574	510	217	21	56
"21151010300"	"14000US21151010300"	"Census Tract 103, Madison County, Kentucky"	"Census Tract 103, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002624"	""	""	""	""	"21"	"151"	""	""	""	"010300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5080	769	1523	1615	681	405	13	74
"21151010400"	"14000US21151010400"	"Census Tract 104, Madison County, Kentucky"	"Census Tract 104, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002625"	""	""	""	""	"21"	"151"	""	""	""	"010400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1108	263	373	249	147	44	5	27
"21151010500"	"14000US21151010500"	"Census Tract 105, Madison County, Kentucky"	"Census Tract 105, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002626"	""	""	""	""	"21"	"151"	""	""	""	"010500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	206	7	37	72	66	9	0	15
"21151010600"	"14000US21151010600"	"Census Tract 106, Madison County, Kentucky"	"Census Tract 106, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002627"	""	""	""	""	"21"	"151"	""	""	""	"010600"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3544	382	678	789	821	528	116	230
"21151010701"	"14000US21151010701"	"Census Tract 107.01, Madison County, Kentucky"	"Census Tract 107.01, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002628"	""	""	""	""	"21"	"151"	""	""	""	"010701"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2813	178	551	1061	695	232	31	65
"21151010702"	"14000US21151010702"	"Census Tract 107.02, Madison County, Kentucky"	"Census Tract 107.02, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002629"	""	""	""	""	"21"	"151"	""	""	""	"010702"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2655	196	534	745	640	322	115	103
"21151010800"	"14000US21151010800"	"Census Tract 108, Madison County, Kentucky"	"Census Tract 108, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002630"	""	""	""	""	"21"	"151"	""	""	""	"010800"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3318	678	854	812	685	206	33	50
"21151010901"	"14000US21151010901"	"Census Tract 109.01, Madison County, Kentucky"	"Census Tract 109.01, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002631"	""	""	""	""	"21"	"151"	""	""	""	"010901"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2445	279	765	684	432	221	20	44
"21151010902"	"14000US21151010902"	"Census Tract 109.02, Madison County, Kentucky"	"Census Tract 109.02, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002632"	""	""	""	""	"21"	"151"	""	""	""	"010902"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2024	172	451	730	371	179	64	57
"21151010903"	"14000US21151010903"	"Census Tract 109.03, Madison County, Kentucky"	"Census Tract 109.03, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002633"	""	""	""	""	"21"	"151"	""	""	""	"010903"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2037	193	416	585	583	195	28	37
"21151011000"	"14000US21151011000"	"Census Tract 110, Madison County, Kentucky"	"Census Tract 110, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002634"	""	""	""	""	"21"	"151"	""	""	""	"011000"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4278	743	1595	1119	511	278	0	32
"21151011100"	"14000US21151011100"	"Census Tract 111, Madison County, Kentucky"	"Census Tract 111, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002635"	""	""	""	""	"21"	"151"	""	""	""	"011100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4591	668	1878	1328	598	105	0	14
"21151011200"	"14000US21151011200"	"Census Tract 112, Madison County, Kentucky"	"Census Tract 112, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002636"	""	""	""	""	"21"	"151"	""	""	""	"011200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3741	619	1068	930	796	254	33	41
"21151011301"	"14000US21151011301"	"Census Tract 113.01, Madison County, Kentucky"	"Census Tract 113.01, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002637"	""	""	""	""	"21"	"151"	""	""	""	"011301"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1447	309	550	277	187	97	4	23
"21151011302"	"14000US21151011302"	"Census Tract 113.02, Madison County, Kentucky"	"Census Tract 113.02, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002638"	""	""	""	""	"21"	"151"	""	""	""	"011302"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2497	327	638	606	482	310	25	109
"21151011400"	"14000US21151011400"	"Census Tract 114, Madison County, Kentucky"	"Census Tract 114, Madison County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002639"	""	""	""	""	"21"	"151"	""	""	""	"011400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3073	328	1042	898	426	266	36	77
"21153970100"	"14000US21153970100"	"Census Tract 9701, Magoffin County, Kentucky"	"Census Tract 9701, Magoffin County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002640"	""	""	""	""	"21"	"153"	""	""	""	"970100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1247	426	457	307	10	42	5	0
"21153970200"	"14000US21153970200"	"Census Tract 9702, Magoffin County, Kentucky"	"Census Tract 9702, Magoffin County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002641"	""	""	""	""	"21"	"153"	""	""	""	"970200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4193	1113	1360	1183	192	144	198	3
"21153970300"	"14000US21153970300"	"Census Tract 9703, Magoffin County, Kentucky"	"Census Tract 9703, Magoffin County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002642"	""	""	""	""	"21"	"153"	""	""	""	"970300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2096	517	754	539	222	56	8	0
"21153970400"	"14000US21153970400"	"Census Tract 9704, Magoffin County, Kentucky"	"Census Tract 9704, Magoffin County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002643"	""	""	""	""	"21"	"153"	""	""	""	"970400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1269	536	485	235	0	8	5	0
"21155970200"	"14000US21155970200"	"Census Tract 9702, Marion County, Kentucky"	"Census Tract 9702, Marion County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002644"	""	""	""	""	"21"	"155"	""	""	""	"970200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3397	670	1352	909	301	97	21	47
"21155970300"	"14000US21155970300"	"Census Tract 9703, Marion County, Kentucky"	"Census Tract 9703, Marion County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002645"	""	""	""	""	"21"	"155"	""	""	""	"970300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1481	180	721	341	129	92	18	0
"21155970400"	"14000US21155970400"	"Census Tract 9704, Marion County, Kentucky"	"Census Tract 9704, Marion County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002646"	""	""	""	""	"21"	"155"	""	""	""	"970400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1953	447	930	405	107	56	8	0
"21155970500"	"14000US21155970500"	"Census Tract 9705, Marion County, Kentucky"	"Census Tract 9705, Marion County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002647"	""	""	""	""	"21"	"155"	""	""	""	"970500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1276	158	648	323	85	57	5	0
"21155970700"	"14000US21155970700"	"Census Tract 9707, Marion County, Kentucky"	"Census Tract 9707, Marion County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002648"	""	""	""	""	"21"	"155"	""	""	""	"970700"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3817	810	1491	962	245	268	41	0
"21155970800"	"14000US21155970800"	"Census Tract 9708, Marion County, Kentucky"	"Census Tract 9708, Marion County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002649"	""	""	""	""	"21"	"155"	""	""	""	"970800"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	1213	235	579	273	59	44	16	7
"21157950100"	"14000US21157950100"	"Census Tract 9501, Marshall County, Kentucky"	"Census Tract 9501, Marshall County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002650"	""	""	""	""	"21"	"157"	""	""	""	"950100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3883	613	1663	1212	250	104	24	17
"21157950200"	"14000US21157950200"	"Census Tract 9502, Marshall County, Kentucky"	"Census Tract 9502, Marshall County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002651"	""	""	""	""	"21"	"157"	""	""	""	"950200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3232	281	1237	991	478	172	51	22
"21157950300"	"14000US21157950300"	"Census Tract 9503, Marshall County, Kentucky"	"Census Tract 9503, Marshall County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002652"	""	""	""	""	"21"	"157"	""	""	""	"950300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3083	297	1044	1107	379	201	55	0
"21157950400"	"14000US21157950400"	"Census Tract 9504, Marshall County, Kentucky"	"Census Tract 9504, Marshall County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002653"	""	""	""	""	"21"	"157"	""	""	""	"950400"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3742	369	1303	1111	470	354	110	25
"21157950500"	"14000US21157950500"	"Census Tract 9505, Marshall County, Kentucky"	"Census Tract 9505, Marshall County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002654"	""	""	""	""	"21"	"157"	""	""	""	"950500"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	3820	811	1567	996	212	198	15	21
"21157950600"	"14000US21157950600"	"Census Tract 9506, Marshall County, Kentucky"	"Census Tract 9506, Marshall County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002655"	""	""	""	""	"21"	"157"	""	""	""	"950600"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	4873	671	1738	1656	446	304	44	14
"21159950100"	"14000US21159950100"	"Census Tract 9501, Martin County, Kentucky"	"Census Tract 9501, Martin County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002656"	""	""	""	""	"21"	"159"	""	""	""	"950100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2392	574	973	641	175	24	5	0
"21159950200"	"14000US21159950200"	"Census Tract 9502, Martin County, Kentucky"	"Census Tract 9502, Martin County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002657"	""	""	""	""	"21"	"159"	""	""	""	"950200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	5376	1532	2023	1362	173	189	78	19
"21159950300"	"14000US21159950300"	"Census Tract 9503, Martin County, Kentucky"	"Census Tract 9503, Martin County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002658"	""	""	""	""	"21"	"159"	""	""	""	"950300"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	779	233	317	192	25	12	0	0
"21161960100"	"14000US21161960100"	"Census Tract 9601, Mason County, Kentucky"	"Census Tract 9601, Mason County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002659"	""	""	""	""	"21"	"161"	""	""	""	"960100"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2410	398	989	573	267	144	15	24
"21161960200"	"14000US21161960200"	"Census Tract 9602, Mason County, Kentucky"	"Census Tract 9602, Mason County, Kentucky"	"ky"	"140"	"00"	"ACSSF"	"0002660"	""	""	""	""	"21"	"161"	""	""	""	"960200"	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	""	2288	334	946	694	93	191	30	0
