Geo__geoid_	Geo_NAME	Geo_qname	Geo_STUSAB	Geo_SUMLEV	Geo_GEOCOMP	Geo_FILEID	Geo_LOGRECNO	Geo_US	Geo_REGION	Geo_DIVISION	Geo_STATE	Geo_COUNTY	Geo_COUSUB	Geo_PLACE	Geo_PLACESE	Geo_TRACT	Geo_BLKGRP	Geo_CONCIT	Geo_AIANHH	Geo_AIHHTLI	Geo_AITSCE	Geo_ANRC	Geo_CBSA	Geo_CSA	Geo_METDIV	Geo_MEMI	Geo_NECTA	Geo_CNECTA	Geo_NECTADIV	Geo_UA	Geo_CDCURR	Geo_SLDU	Geo_SLDL	Geo_ZCTA3	Geo_ZCTA5	Geo_SUBMCD	Geo_SDELM	Geo_SDSEC	Geo_SDUNI	Geo_UR	Geo_PCI	Geo_BTTR	Geo_BTBG	Geo_PUMA5	SE_A12002_001	SE_A12002_002	SE_A12002_003	SE_A12002_004	SE_A12002_005	SE_A12002_006	SE_A12002_007	SE_A12002_008
"21199930100"	"Census Tract 9301, Pulaski County, Kentucky"	"Census Tract 9301, Pulaski County, Kentucky"	"KY"	140	0	"ACSSF"	4957	.	.	.	21	199	.	.	21	930100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4113	998	1882	803	294	105	15	16
"21199930200"	"Census Tract 9302, Pulaski County, Kentucky"	"Census Tract 9302, Pulaski County, Kentucky"	"KY"	140	0	"ACSSF"	4958	.	.	.	21	199	.	.	21	930200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3501	821	1469	744	229	218	11	9
"21199930300"	"Census Tract 9303, Pulaski County, Kentucky"	"Census Tract 9303, Pulaski County, Kentucky"	"KY"	140	0	"ACSSF"	4959	.	.	.	21	199	.	.	21	930300	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3486	952	1318	863	167	112	74	0
"21199930401"	"Census Tract 9304.01, Pulaski County, Kentucky"	"Census Tract 9304.01, Pulaski County, Kentucky"	"KY"	140	0	"ACSSF"	4960	.	.	.	21	199	.	.	21	930401	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2526	579	1074	612	145	110	6	0
"21199930402"	"Census Tract 9304.02, Pulaski County, Kentucky"	"Census Tract 9304.02, Pulaski County, Kentucky"	"KY"	140	0	"ACSSF"	4961	.	.	.	21	199	.	.	21	930402	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3726	583	1298	994	560	244	47	0
"21199930501"	"Census Tract 9305.01, Pulaski County, Kentucky"	"Census Tract 9305.01, Pulaski County, Kentucky"	"KY"	140	0	"ACSSF"	4962	.	.	.	21	199	.	.	21	930501	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4351	582	1391	1171	757	243	186	21
"21199930502"	"Census Tract 9305.02, Pulaski County, Kentucky"	"Census Tract 9305.02, Pulaski County, Kentucky"	"KY"	140	0	"ACSSF"	4963	.	.	.	21	199	.	.	21	930502	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4091	939	1211	1241	381	253	66	0
"21199930600"	"Census Tract 9306, Pulaski County, Kentucky"	"Census Tract 9306, Pulaski County, Kentucky"	"KY"	140	0	"ACSSF"	4964	.	.	.	21	199	.	.	21	930600	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2993	894	1155	627	129	100	77	11
"21199930700"	"Census Tract 9307, Pulaski County, Kentucky"	"Census Tract 9307, Pulaski County, Kentucky"	"KY"	140	0	"ACSSF"	4965	.	.	.	21	199	.	.	21	930700	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3498	613	1103	1144	345	213	51	29
"21199930800"	"Census Tract 9308, Pulaski County, Kentucky"	"Census Tract 9308, Pulaski County, Kentucky"	"KY"	140	0	"ACSSF"	4966	.	.	.	21	199	.	.	21	930800	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4153	1164	1532	975	308	126	17	31
"21199930900"	"Census Tract 9309, Pulaski County, Kentucky"	"Census Tract 9309, Pulaski County, Kentucky"	"KY"	140	0	"ACSSF"	4967	.	.	.	21	199	.	.	21	930900	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2029	430	992	452	79	46	30	0
"21199931000"	"Census Tract 9310, Pulaski County, Kentucky"	"Census Tract 9310, Pulaski County, Kentucky"	"KY"	140	0	"ACSSF"	4968	.	.	.	21	199	.	.	21	931000	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1098	409	350	253	46	34	0	6
"21199931101"	"Census Tract 9311.01, Pulaski County, Kentucky"	"Census Tract 9311.01, Pulaski County, Kentucky"	"KY"	140	0	"ACSSF"	4969	.	.	.	21	199	.	.	21	931101	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1899	276	809	564	120	71	59	0
"21199931102"	"Census Tract 9311.02, Pulaski County, Kentucky"	"Census Tract 9311.02, Pulaski County, Kentucky"	"KY"	140	0	"ACSSF"	4970	.	.	.	21	199	.	.	21	931102	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2183	632	803	556	110	54	28	0
"21201970100"	"Census Tract 9701, Robertson County, Kentucky"	"Census Tract 9701, Robertson County, Kentucky"	"KY"	140	0	"ACSSF"	4971	.	.	.	21	201	.	.	21	970100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1321	376	484	332	106	12	3	8
"21203950100"	"Census Tract 9501, Rockcastle County, Kentucky"	"Census Tract 9501, Rockcastle County, Kentucky"	"KY"	140	0	"ACSSF"	4972	.	.	.	21	203	.	.	21	950100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2443	752	1079	460	107	33	0	12
"21203950200"	"Census Tract 9502, Rockcastle County, Kentucky"	"Census Tract 9502, Rockcastle County, Kentucky"	"KY"	140	0	"ACSSF"	4973	.	.	.	21	203	.	.	21	950200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4857	1498	1494	1099	394	314	58	0
"21203950300"	"Census Tract 9503, Rockcastle County, Kentucky"	"Census Tract 9503, Rockcastle County, Kentucky"	"KY"	140	0	"ACSSF"	4974	.	.	.	21	203	.	.	21	950300	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2689	674	913	710	209	112	60	11
"21203950400"	"Census Tract 9504, Rockcastle County, Kentucky"	"Census Tract 9504, Rockcastle County, Kentucky"	"KY"	140	0	"ACSSF"	4975	.	.	.	21	203	.	.	21	950400	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1761	712	750	238	30	4	27	0
"21205950100"	"Census Tract 9501, Rowan County, Kentucky"	"Census Tract 9501, Rowan County, Kentucky"	"KY"	140	0	"ACSSF"	4976	.	.	.	21	205	.	.	21	950100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3525	879	885	875	458	312	81	35
"21205950200"	"Census Tract 9502, Rowan County, Kentucky"	"Census Tract 9502, Rowan County, Kentucky"	"KY"	140	0	"ACSSF"	4977	.	.	.	21	205	.	.	21	950200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4240	762	1093	917	649	547	93	179
"21205950300"	"Census Tract 9503, Rowan County, Kentucky"	"Census Tract 9503, Rowan County, Kentucky"	"KY"	140	0	"ACSSF"	4978	.	.	.	21	205	.	.	21	950300	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3050	754	1045	669	300	200	71	11
"21205950400"	"Census Tract 9504, Rowan County, Kentucky"	"Census Tract 9504, Rowan County, Kentucky"	"KY"	140	0	"ACSSF"	4979	.	.	.	21	205	.	.	21	950400	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2645	741	1181	400	182	99	22	20
"21207960101"	"Census Tract 9601.01, Russell County, Kentucky"	"Census Tract 9601.01, Russell County, Kentucky"	"KY"	140	0	"ACSSF"	4980	.	.	.	21	207	.	.	21	960101	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2595	824	965	575	92	115	24	0
"21207960102"	"Census Tract 9601.02, Russell County, Kentucky"	"Census Tract 9601.02, Russell County, Kentucky"	"KY"	140	0	"ACSSF"	4981	.	.	.	21	207	.	.	21	960102	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3438	981	1094	885	190	193	95	0
"21207960200"	"Census Tract 9602, Russell County, Kentucky"	"Census Tract 9602, Russell County, Kentucky"	"KY"	140	0	"ACSSF"	4982	.	.	.	21	207	.	.	21	960200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1156	98	575	263	53	125	42	0
"21207960300"	"Census Tract 9603, Russell County, Kentucky"	"Census Tract 9603, Russell County, Kentucky"	"KY"	140	0	"ACSSF"	4983	.	.	.	21	207	.	.	21	960300	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2896	808	932	779	184	132	48	13
"21207960400"	"Census Tract 9604, Russell County, Kentucky"	"Census Tract 9604, Russell County, Kentucky"	"KY"	140	0	"ACSSF"	4984	.	.	.	21	207	.	.	21	960400	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2203	613	936	405	157	60	32	0
"21209040100"	"Census Tract 401, Scott County, Kentucky"	"Census Tract 401, Scott County, Kentucky"	"KY"	140	0	"ACSSF"	4985	.	.	.	21	209	.	.	21	40100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3579	919	1307	951	273	71	31	27
"21209040203"	"Census Tract 402.03, Scott County, Kentucky"	"Census Tract 402.03, Scott County, Kentucky"	"KY"	140	0	"ACSSF"	4986	.	.	.	21	209	.	.	21	40203	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2688	140	590	1035	663	177	27	56
"21209040204"	"Census Tract 402.04, Scott County, Kentucky"	"Census Tract 402.04, Scott County, Kentucky"	"KY"	140	0	"ACSSF"	4987	.	.	.	21	209	.	.	21	40204	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2455	310	799	878	294	150	14	10
"21209040205"	"Census Tract 402.05, Scott County, Kentucky"	"Census Tract 402.05, Scott County, Kentucky"	"KY"	140	0	"ACSSF"	4988	.	.	.	21	209	.	.	21	40205	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2157	437	651	671	225	173	0	0
"21209040206"	"Census Tract 402.06, Scott County, Kentucky"	"Census Tract 402.06, Scott County, Kentucky"	"KY"	140	0	"ACSSF"	4989	.	.	.	21	209	.	.	21	40206	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2220	350	1073	595	141	29	19	13
"21209040301"	"Census Tract 403.01, Scott County, Kentucky"	"Census Tract 403.01, Scott County, Kentucky"	"KY"	140	0	"ACSSF"	4990	.	.	.	21	209	.	.	21	40301	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1828	181	537	484	308	146	133	39
"21209040302"	"Census Tract 403.02, Scott County, Kentucky"	"Census Tract 403.02, Scott County, Kentucky"	"KY"	140	0	"ACSSF"	4991	.	.	.	21	209	.	.	21	40302	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	957	17	126	344	293	95	72	10
"21209040303"	"Census Tract 403.03, Scott County, Kentucky"	"Census Tract 403.03, Scott County, Kentucky"	"KY"	140	0	"ACSSF"	4992	.	.	.	21	209	.	.	21	40303	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	901	36	274	301	112	104	49	25
"21209040400"	"Census Tract 404, Scott County, Kentucky"	"Census Tract 404, Scott County, Kentucky"	"KY"	140	0	"ACSSF"	4993	.	.	.	21	209	.	.	21	40400	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1963	257	728	585	245	96	21	31
"21209040501"	"Census Tract 405.01, Scott County, Kentucky"	"Census Tract 405.01, Scott County, Kentucky"	"KY"	140	0	"ACSSF"	4994	.	.	.	21	209	.	.	21	40501	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1570	311	548	446	176	67	12	10
"21209040502"	"Census Tract 405.02, Scott County, Kentucky"	"Census Tract 405.02, Scott County, Kentucky"	"KY"	140	0	"ACSSF"	4995	.	.	.	21	209	.	.	21	40502	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2439	291	685	644	516	250	19	34
"21209040601"	"Census Tract 406.01, Scott County, Kentucky"	"Census Tract 406.01, Scott County, Kentucky"	"KY"	140	0	"ACSSF"	4996	.	.	.	21	209	.	.	21	40601	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1565	149	249	423	362	275	56	51
"21209040602"	"Census Tract 406.02, Scott County, Kentucky"	"Census Tract 406.02, Scott County, Kentucky"	"KY"	140	0	"ACSSF"	4997	.	.	.	21	209	.	.	21	40602	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2361	146	380	844	620	294	77	0
"21209040603"	"Census Tract 406.03, Scott County, Kentucky"	"Census Tract 406.03, Scott County, Kentucky"	"KY"	140	0	"ACSSF"	4998	.	.	.	21	209	.	.	21	40603	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2917	368	1132	689	358	282	51	37
"21211040101"	"Census Tract 401.01, Shelby County, Kentucky"	"Census Tract 401.01, Shelby County, Kentucky"	"KY"	140	0	"ACSSF"	4999	.	.	.	21	211	.	.	21	40101	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2451	385	1017	707	178	152	12	0
"21211040102"	"Census Tract 401.02, Shelby County, Kentucky"	"Census Tract 401.02, Shelby County, Kentucky"	"KY"	140	0	"ACSSF"	5000	.	.	.	21	211	.	.	21	40102	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3222	541	1324	876	262	175	11	33
"21211040200"	"Census Tract 402, Shelby County, Kentucky"	"Census Tract 402, Shelby County, Kentucky"	"KY"	140	0	"ACSSF"	5001	.	.	.	21	211	.	.	21	40200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4604	432	1289	1226	1037	401	196	23
"21211040301"	"Census Tract 403.01, Shelby County, Kentucky"	"Census Tract 403.01, Shelby County, Kentucky"	"KY"	140	0	"ACSSF"	5002	.	.	.	21	211	.	.	21	40301	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3476	1297	1009	848	268	42	0	12
"21211040302"	"Census Tract 403.02, Shelby County, Kentucky"	"Census Tract 403.02, Shelby County, Kentucky"	"KY"	140	0	"ACSSF"	5003	.	.	.	21	211	.	.	21	40302	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2104	704	541	447	239	139	34	0
"21211040401"	"Census Tract 404.01, Shelby County, Kentucky"	"Census Tract 404.01, Shelby County, Kentucky"	"KY"	140	0	"ACSSF"	5004	.	.	.	21	211	.	.	21	40401	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3401	478	1306	923	420	219	55	0
"21211040402"	"Census Tract 404.02, Shelby County, Kentucky"	"Census Tract 404.02, Shelby County, Kentucky"	"KY"	140	0	"ACSSF"	5005	.	.	.	21	211	.	.	21	40402	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2665	99	615	978	509	404	51	9
"21211040501"	"Census Tract 405.01, Shelby County, Kentucky"	"Census Tract 405.01, Shelby County, Kentucky"	"KY"	140	0	"ACSSF"	5006	.	.	.	21	211	.	.	21	40501	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2292	355	898	492	353	155	27	12
"21211040502"	"Census Tract 405.02, Shelby County, Kentucky"	"Census Tract 405.02, Shelby County, Kentucky"	"KY"	140	0	"ACSSF"	5007	.	.	.	21	211	.	.	21	40502	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3667	363	780	1133	767	471	75	78
"21213970100"	"Census Tract 9701, Simpson County, Kentucky"	"Census Tract 9701, Simpson County, Kentucky"	"KY"	140	0	"ACSSF"	5008	.	.	.	21	213	.	.	21	970100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1374	242	702	212	168	40	10	0
"21213970200"	"Census Tract 9702, Simpson County, Kentucky"	"Census Tract 9702, Simpson County, Kentucky"	"KY"	140	0	"ACSSF"	5009	.	.	.	21	213	.	.	21	970200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3115	610	1134	966	201	156	48	0
"21213970300"	"Census Tract 9703, Simpson County, Kentucky"	"Census Tract 9703, Simpson County, Kentucky"	"KY"	140	0	"ACSSF"	5010	.	.	.	21	213	.	.	21	970300	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2965	456	1242	724	383	135	25	0
"21213970400"	"Census Tract 9704, Simpson County, Kentucky"	"Census Tract 9704, Simpson County, Kentucky"	"KY"	140	0	"ACSSF"	5011	.	.	.	21	213	.	.	21	970400	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4072	701	1737	846	612	124	32	20
"21215080101"	"Census Tract 801.01, Spencer County, Kentucky"	"Census Tract 801.01, Spencer County, Kentucky"	"KY"	140	0	"ACSSF"	5012	.	.	.	21	215	.	.	21	80101	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2525	299	767	875	403	140	41	0
"21215080102"	"Census Tract 801.02, Spencer County, Kentucky"	"Census Tract 801.02, Spencer County, Kentucky"	"KY"	140	0	"ACSSF"	5013	.	.	.	21	215	.	.	21	80102	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3899	341	1426	1402	493	205	32	0
"21215080103"	"Census Tract 801.03, Spencer County, Kentucky"	"Census Tract 801.03, Spencer County, Kentucky"	"KY"	140	0	"ACSSF"	5014	.	.	.	21	215	.	.	21	80103	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1333	149	448	568	105	50	0	13
"21215080200"	"Census Tract 802, Spencer County, Kentucky"	"Census Tract 802, Spencer County, Kentucky"	"KY"	140	0	"ACSSF"	5015	.	.	.	21	215	.	.	21	80200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3617	781	1380	1076	188	167	19	6
"21217920100"	"Census Tract 9201, Taylor County, Kentucky"	"Census Tract 9201, Taylor County, Kentucky"	"KY"	140	0	"ACSSF"	5016	.	.	.	21	217	.	.	21	920100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1658	462	715	369	69	27	0	16
"21217920200"	"Census Tract 9202, Taylor County, Kentucky"	"Census Tract 9202, Taylor County, Kentucky"	"KY"	140	0	"ACSSF"	5017	.	.	.	21	217	.	.	21	920200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2014	531	844	457	82	55	45	0
"21217920300"	"Census Tract 9203, Taylor County, Kentucky"	"Census Tract 9203, Taylor County, Kentucky"	"KY"	140	0	"ACSSF"	5018	.	.	.	21	217	.	.	21	920300	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3032	735	900	762	411	144	80	0
"21217920400"	"Census Tract 9204, Taylor County, Kentucky"	"Census Tract 9204, Taylor County, Kentucky"	"KY"	140	0	"ACSSF"	5019	.	.	.	21	217	.	.	21	920400	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4537	809	2104	855	409	258	82	20
"21217920500"	"Census Tract 9205, Taylor County, Kentucky"	"Census Tract 9205, Taylor County, Kentucky"	"KY"	140	0	"ACSSF"	5020	.	.	.	21	217	.	.	21	920500	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4845	1491	1796	930	194	299	124	11
"21219950100"	"Census Tract 9501, Todd County, Kentucky"	"Census Tract 9501, Todd County, Kentucky"	"KY"	140	0	"ACSSF"	5021	.	.	.	21	219	.	.	21	950100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1834	488	743	464	78	61	0	0
"21219950200"	"Census Tract 9502, Todd County, Kentucky"	"Census Tract 9502, Todd County, Kentucky"	"KY"	140	0	"ACSSF"	5022	.	.	.	21	219	.	.	21	950200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3546	908	1607	806	115	67	43	0
"21219950300"	"Census Tract 9503, Todd County, Kentucky"	"Census Tract 9503, Todd County, Kentucky"	"KY"	140	0	"ACSSF"	5023	.	.	.	21	219	.	.	21	950300	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1664	434	577	465	159	29	0	0
"21219950400"	"Census Tract 9504, Todd County, Kentucky"	"Census Tract 9504, Todd County, Kentucky"	"KY"	140	0	"ACSSF"	5024	.	.	.	21	219	.	.	21	950400	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	853	149	296	230	96	42	29	11
"21221970100"	"Census Tract 9701, Trigg County, Kentucky"	"Census Tract 9701, Trigg County, Kentucky"	"KY"	140	0	"ACSSF"	5025	.	.	.	21	221	.	.	21	970100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2055	329	946	463	117	112	88	0
"21221970200"	"Census Tract 9702, Trigg County, Kentucky"	"Census Tract 9702, Trigg County, Kentucky"	"KY"	140	0	"ACSSF"	5026	.	.	.	21	221	.	.	21	970200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	4330	1071	1487	1216	279	216	61	0
"21221970300"	"Census Tract 9703, Trigg County, Kentucky"	"Census Tract 9703, Trigg County, Kentucky"	"KY"	140	0	"ACSSF"	5027	.	.	.	21	221	.	.	21	970300	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3688	515	1218	1135	535	179	95	11
"21221980100"	"Census Tract 9801, Trigg County, Kentucky"	"Census Tract 9801, Trigg County, Kentucky"	"KY"	140	0	"ACSSF"	5028	.	.	.	21	221	.	.	21	980100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	0	0	0	0	0	0	0	0
"21221980200"	"Census Tract 9802, Trigg County, Kentucky"	"Census Tract 9802, Trigg County, Kentucky"	"KY"	140	0	"ACSSF"	5029	.	.	.	21	221	.	.	21	980200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	0	0	0	0	0	0	0	0
"21223100100"	"Census Tract 1001, Trimble County, Kentucky"	"Census Tract 1001, Trimble County, Kentucky"	"KY"	140	0	"ACSSF"	5030	.	.	.	21	223	.	.	21	100100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2290	451	907	672	153	107	0	0
"21223100200"	"Census Tract 1002, Trimble County, Kentucky"	"Census Tract 1002, Trimble County, Kentucky"	"KY"	140	0	"ACSSF"	5031	.	.	.	21	223	.	.	21	100200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3700	597	1605	974	312	147	65	0
"21225950100"	"Census Tract 9501, Union County, Kentucky"	"Census Tract 9501, Union County, Kentucky"	"KY"	140	0	"ACSSF"	5032	.	.	.	21	225	.	.	21	950100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1116	196	582	248	84	6	0	0
"21225950201"	"Census Tract 9502.01, Union County, Kentucky"	"Census Tract 9502.01, Union County, Kentucky"	"KY"	140	0	"ACSSF"	5033	.	.	.	21	225	.	.	21	950201	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2969	488	1200	944	229	22	30	56
"21225950202"	"Census Tract 9502.02, Union County, Kentucky"	"Census Tract 9502.02, Union County, Kentucky"	"KY"	140	0	"ACSSF"	5034	.	.	.	21	225	.	.	21	950202	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2011	262	754	666	211	110	8	0
"21225950300"	"Census Tract 9503, Union County, Kentucky"	"Census Tract 9503, Union County, Kentucky"	"KY"	140	0	"ACSSF"	5035	.	.	.	21	225	.	.	21	950300	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	3236	711	1129	1097	190	82	27	0
"21227010100"	"Census Tract 101, Warren County, Kentucky"	"Census Tract 101, Warren County, Kentucky"	"KY"	140	0	"ACSSF"	5036	.	.	.	21	227	.	.	21	10100	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	1246	311	426	244	94	91	40	40
"21227010200"	"Census Tract 102, Warren County, Kentucky"	"Census Tract 102, Warren County, Kentucky"	"KY"	140	0	"ACSSF"	5037	.	.	.	21	227	.	.	21	10200	.	.	.	""	.	.	.	.	.	.	.	.	.	.	.	""	""	.	.	.	.	.	.	.	.	""	""	.	2258	890	670	387	221	61	0	29
