tr2010gj,tr2010ge,tr2020gj,tr2020ge,parea,wt_pop,wt_adult,wt_fam,wt_hh,wt_hu,wt_ownhu,wt_renthu
G2101170065502,21117065502,G2101170063608,21117063608,0.0015083185,0.000500125,0.0006818957,0.0008453085,0.0007137759,0.0006877579,0.000755287,0
G2101170065502,21117065502,G2101170065502,21117065502,0.9984916815,0.999499875,0.9993181043,0.9991546915,0.9992862241,0.9993122421,0.999244713,1
G2101170065600,21117065600,G2101170063607,21117063607,0.0001846009,0,0,0,0,0,0,0
G2101170065600,21117065600,G2101170065501,21117065501,0.0022892367,0.0005613492,0.000648,0.000538777,0.0005278461,0.0004870619,0.000673148,0.0002043593
G2101170065600,21117065600,G2101170065600,21117065600,0.9975261624,0.9994386508,0.999352,0.999461223,0.9994721539,0.9995129381,0.999326852,0.9997956407
G2101170065700,21117065700,G2101170065700,21117065700,1,1,1,1,1,1,1,1
G2101170065800,21117065800,G2101170065800,21117065800,1,1,1,1,1,1,1,1
G2101170065900,21117065900,G2101170065900,21117065900,1,1,1,1,1,1,1,1
G2101170066800,21117066800,G2101170066801,21117066801,0.5721836431,0.5027258567,0.5232378002,0.4973896535,0.5140594059,0.5165336374,0.5265049416,0.4214046823
G2101170066800,21117066800,G2101170066802,21117066802,0.4278163569,0.4972741433,0.4767621998,0.5026103465,0.4859405941,0.4834663626,0.4734950584,0.5785953177
G2101170066900,21117066900,G2101170066900,21117066900,1,1,1,1,1,1,1,1
G2101170067000,21117067000,G2101170067000,21117067000,1,1,1,1,1,1,1,1
G2101170067100,21117067100,G2101170067100,21117067100,1,1,1,1,1,1,1,1
G2101190960100,21119960100,G2101190960100,21119960100,0.9999824534,1,1,1,1,1,1,1
G2101190960100,21119960100,G2101190960200,21119960200,0.0000175466,0,0,0,0,0,0,0
G2101190960200,21119960200,G2101190960200,21119960200,1,1,1,1,1,1,1,1
G2101190960300,21119960300,G2101190960100,21119960100,0.0002609041,0.0028050491,0.0032041946,0.002901354,0.0045751634,0.0039705048,0.0065543071,0
G2101190960300,21119960300,G2101190960300,21119960300,0.9995349279,0.9953166182,0.9944570784,0.9941865608,0.9928003042,0.9937508798,0.9915616052,0.9956637904
G2101190960300,21119960300,G2101190960400,21119960400,0.0000418463,0.0004675082,0.0005825808,0.000967118,0.0006535948,0.000567215,0.0009363296,0
G2101190960300,21119960300,G2101190960500,21119960500,0.0001623217,0.0014108246,0.0017561462,0.0019449672,0.0019709376,0.0017114004,0.0009477581,0.0043362096
G2101190960400,21119960400,G2101190960400,21119960400,1,1,1,1,1,1,1,1
G2101190960500,21119960500,G2101190960500,21119960500,1,1,1,1,1,1,1,1
G2101210930100,21121930100,G2101210930100,21121930100,1,1,1,1,1,1,1,1
G2101210930200,21121930200,G2101210930200,21121930200,1,1,1,1,1,1,1,1
G2101210930300,21121930300,G2101210930300,21121930300,1,1,1,1,1,1,1,1
G2101210930400,21121930400,G2101210930401,21121930401,0.3466477555,0.5674054759,0.5734497817,0.5365971886,0.6011486918,0.6074657334,0.4769719428,0.7895582329
G2101210930400,21121930400,G2101210930402,21121930402,0.6533522445,0.4325945241,0.4265502183,0.4634028114,0.3988513082,0.3925342666,0.5230280572,0.2104417671
G2101210930500,21121930500,G2101210930501,21121930501,0.8715216577,0.3867069486,0.3755715219,0.4390581717,0.3933447099,0.4007434944,0.512285927,0.2337662338
G2101210930500,21121930500,G2101210930502,21121930502,0.1284783423,0.6132930514,0.6244284781,0.5609418283,0.6066552901,0.5992565056,0.487714073,0.7662337662
G2101210930601,21121930601,G2101210930603,21121930603,0.3018907503,0.520576489,0.525854109,0.5156054931,0.5331325301,0.5330578512,0.5,0.5974683544
G2101210930601,21121930601,G2101210930604,21121930604,0.6981092497,0.479423511,0.474145891,0.4843945069,0.4668674699,0.4669421488,0.5,0.4025316456
G2101210930602,21121930602,G2101210930602,21121930602,1,1,1,1,1,1,1,1
G2101210930700,21121930700,G2101210930700,21121930700,1,1,1,1,1,1,1,1
G2101230960101,21123960101,G2101230960101,21123960101,1,1,1,1,1,1,1,1
G2101230960102,21123960102,G2101230960103,21123960103,0.4417608158,0.5898261429,0.5839293227,0.5844311377,0.5992794235,0.6021021021,0.574685063,0.6486161252
G2101230960102,21123960102,G2101230960104,21123960104,0.5582391842,0.4101738571,0.4160706773,0.4155688623,0.4007205765,0.3978978979,0.425314937,0.3513838748
G2101230960200,21123960200,G2101230960200,21123960200,1,1,1,1,1,1,1,1
G2101230960300,21123960300,G2100870930100,21087930100,0.0000002837,0,0,0,0,0,0,0
G2101230960300,21123960300,G2101230960300,21123960300,0.9999997163,1,1,1,1,1,1,1
G2101250970100,21125970100,G2101250970100,21125970100,0.9939792946,0.9965505347,0.9972183588,0.99750934,0.9972577697,0.9975728155,0.9966405375,1
G2101250970100,21125970100,G2101250970202,21125970202,0.0060207054,0.0034494653,0.0027816412,0.00249066,0.0027422303,0.0024271845,0.0033594625,0
G2101250970200,21125970200,G2101250970100,21125970100,0.0059239757,0.0076651847,0.007121058,0.0080645161,0.00650671,0.0071047957,0.0075376884,0.0021321962
G2101250970200,21125970200,G2101250970201,21125970201,0.7937332307,0.6060095048,0.6042726348,0.6043010753,0.6034973566,0.6031971581,0.6150753769,0.5543710021
G2101250970200,21125970200,G2101250970202,21125970202,0.2003427935,0.3863253104,0.3886063072,0.3876344086,0.3899959333,0.3896980462,0.3773869347,0.4434968017
G2101250970300,21125970300,G2101250970300,21125970300,0.9999968333,0.9999993428,0.9999993225,0.9999992646,0.9999993243,0.9999993525,0.9999992976,0.9999994216
G2101250970300,21125970300,G2101250970400,21125970400,0.0000031667,0.0000006572,0.0000006775,0.0000007354,0.0000006757,0.0000006475,0.0000007024,0.0000005784
G2101250970400,21125970400,G2101250970400,21125970400,0.998967613,0.9996387106,0.9996193402,0.999580095,0.9996521356,0.9996532871,0.9995493054,0.9998778605
G2101250970400,21125970400,G2101250971101,21125971101,0.001032387,0.0003612894,0.0003806598,0.000419905,0.0003478644,0.0003467129,0.0004506946,0.0001221395
G2101250970500,21125970500,G2101250970500,21125970500,1,1,1,1,1,1,1,1
G2101250970600,21125970600,G2101250970600,21125970600,1,1,1,1,1,1,1,1
G2101250970700,21125970700,G2101250970700,21125970700,1,1,1,1,1,1,1,1
G2101250970800,21125970800,G2101250970800,21125970800,1,1,1,1,1,1,1,1
G2101250970900,21125970900,G2101250970900,21125970900,1,1,1,1,1,1,1,1
G2101250971001,21125971001,G2101250971001,21125971001,1,1,1,1,1,1,1,1
G2101250971002,21125971002,G2101250971003,21125971003,0.3861343536,0.5795156563,0.5891251022,0.5586720092,0.5999235766,0.5973342687,0.528362014,0.7070610687
G2101250971002,21125971002,G2101250971004,21125971004,0.6138656464,0.4204843437,0.4108748978,0.4413279908,0.4000764234,0.4026657313,0.471637986,0.2929389313
G2101250971101,21125971101,G2101250971101,21125971101,1,1,1,1,1,1,1,1
G2101250971102,21125971102,G2101250971103,21125971103,0.5601107331,0.5748085339,0.571766418,0.5803008248,0.5694444444,0.5657254138,0.5637254902,0.5921985816
G2101250971102,21125971102,G2101250971104,21125971104,0.4398892669,0.4251914661,0.428233582,0.4196991752,0.4305555556,0.4342745862,0.4362745098,0.4078014184
G2101270930100,21127930100,G2101270930101,21127930101,0.7655025104,0.3896159931,0.3871087928,0.4036697248,0.3696357735,0.3682856224,0.4327798607,0.2395143488
G2101270930100,21127930100,G2101270930102,21127930102,0.2344974896,0.6103840069,0.6128912072,0.5963302752,0.6303642265,0.6317143776,0.5672201393,0.7604856512
G2101270930100,21127930100,G2101270930500,21127930500,0,0,0,0,0,0,0,0
G2101270930200,21127930200,G2101270930200,21127930200,1,1,1,1,1,1,1,1
G2101270930300,21127930300,G2101270930300,21127930300,1,1,1,1,1,1,1,1
G2101270930400,21127930400,G2101270930102,21127930102,0.0003413464,0.0028740333,0.0027777732,0.0024319426,0.002773159,0.0022929744,0.0023201729,0.0047678874
G2101270930400,21127930400,G2101270930400,21127930400,0.9996586536,0.9971259667,0.9972222268,0.9975680574,0.997226841,0.9977070256,0.9976798271,0.9952321126
G2101270930400,21127930400,G2101270930500,21127930500,0,0,0,0,0,0,0,0
G2101270930500,21127930500,G2101270930102,21127930102,0,0,0,0,0,0,0,0
G2101270930500,21127930500,G2101270930400,21127930400,0,0,0,0,0,0,0,0
G2101270930500,21127930500,G2101270930500,21127930500,1,1,1,1,1,1,1,1
G2101290950100,21129950100,G2101290950100,21129950100,1,1,1,1,1,1,1,1
G2101290950100,21129950100,G2101290950200,21129950200,0,0,0,0,0,0,0,0
G2101290950200,21129950200,G2101290950200,21129950200,1,1,1,1,1,1,1,1
G2101290950300,21129950300,G2101290950300,21129950300,1,1,1,1,1,1,1,1
G2101310920100,21131920100,G2101310920101,21131920101,0.4383024527,0.5293586269,0.5384087791,0.5387182911,0.5336363636,0.5285550019,0.5320476461,0.5400457666
G2101310920100,21131920100,G2101310920102,21131920102,0.5614775244,0.467570009,0.4590763603,0.4572763685,0.4636363636,0.4687619778,0.4645490641,0.4599542334
G2101310920100,21131920100,G2101310920300,21131920300,0.0002200229,0.003071364,0.0025148605,0.0040053405,0.0027272727,0.0026830203,0.0034032898,0
G2101310920200,21131920200,G2101310920200,21131920200,1,1,1,1,1,1,1,1
G2101310920300,21131920300,G2101310920102,21131920102,0.0000210699,0.0020746888,0.0008783487,0.001183432,0.0008326395,0.0007256894,0.0010111223,0
G2101310920300,21131920300,G2101310920200,21131920200,0.001239993,0.0034578147,0.0035133948,0.0047337278,0.0041631973,0.0043541364,0.0040444894,0.0047169811
G2101310920300,21131920300,G2101310920300,21131920300,0.9987389371,0.9944674965,0.9956082565,0.9940828402,0.9950041632,0.9949201742,0.9949443883,0.9952830189
G2101330950100,21133950100,G2101330950100,21133950100,0.9980043307,0.9990741801,0.9989517392,0.9991053721,0.9987624699,0.9988505821,0.9983023211,0.9997987714
G2101330950100,21133950100,G2101330950202,21133950202,0.0019956693,0.0009258199,0.0010482608,0.0008946279,0.0012375301,0.0011494179,0.0016976789,0.0002012286
G2101330950200,21133950200,G2101330950100,21133950100,0.001418752,0.0002812936,0.0002728625,0.0002621442,0.0002507631,0.0002513925,0.0002621333,0.000205339
G2101330950200,21133950200,G2101330950201,21133950201,0.5891502263,0.4811359026,0.474752733,0.4707127735,0.4785856574,0.4776804339,0.4582814446,0.5597014925
G2101330950200,21133950200,G2101330950202,21133950202,0.4094181864,0.5185828037,0.5249744045,0.5290250824,0.5211635795,0.5220681736,0.5414564221,0.4400931684
G2101330950200,21133950200,G2101330950401,21133950401,0.0000128353,0,0,0,0,0,0,0
G2101330950300,21133950300,G2101330950300,21133950300,1,1,1,1,1,1,1,1
G2101330950401,21133950401,G2101330950401,21133950401,0.9991155166,0.9993464052,0.9991701245,0.9988276671,0.9991816694,0.9992784993,0.9989293362,1
G2101330950401,21133950401,G2101330950404,21133950404,0.0008844834,0.0006535948,0.0008298755,0.0011723329,0.0008183306,0.0007215007,0.0010706638,0
G2101330950402,21133950402,G2101330950401,21133950401,0,0,0,0,0,0,0,0
G2101330950402,21133950402,G2101330950403,21133950403,0.5822896757,0.4772497177,0.4810140184,0.503262654,0.4793009323,0.4794998407,0.5276691517,0.3597175778
G2101330950402,21133950402,G2101330950404,21133950404,0.4177103243,0.5227502823,0.5189859816,0.496737346,0.5206990677,0.5205001593,0.4723308483,0.6402824222
G2101330950500,21133950500,G2101330950500,21133950500,1,1,1,1,1,1,1,1
G2101330950600,21133950600,G2101330950601,21133950601,0.2287679568,0.4435468721,0.4540080397,0.45,0.4608888889,0.4505409583,0.4591671174,0.4688279302
G2101330950600,21133950600,G2101330950602,21133950602,0.7712320432,0.5564531279,0.5459919603,0.55,0.5391111111,0.5494590417,0.5408328826,0.5311720698
G2101350930100,21135930100,G2101350930100,21135930100,1,1,1,1,1,1,1,1
G2101350930200,21135930200,G2101350930200,21135930200,1,1,1,1,1,1,1,1
G2101350930300,21135930300,G2101350930300,21135930300,1,1,1,1,1,1,1,1
G2101350930400,21135930400,G2101350930400,21135930400,1,1,1,1,1,1,1,1
G2101370920101,21137920101,G2101370920101,21137920101,1,1,1,1,1,1,1,1
G2101370920102,21137920102,G2100210930200,21021930200,0.0157267706,0.0038172152,0.0033714377,0.003646686,0.0032897613,0.0032445815,0.0039648169,0.0015608976
G2101370920102,21137920102,G2101370920102,21137920102,0.9842424831,0.9961827848,0.9966285623,0.996353314,0.9967102387,0.9967554185,0.9960351831,0.9984391024
G2101370920102,21137920102,G2101370920103,21137920103,0.0000307463,0,0,0,0,0,0,0
G2101370920103,21137920103,G2101370920103,21137920103,1,1,1,1,1,1,1,1
G2101370920200,21137920200,G2101370920200,21137920200,1,1,1,1,1,1,1,1
G2101370920300,21137920300,G2101370920301,21137920301,0.5805521524,0.5639662757,0.565143824,0.5671546785,0.5590405904,0.5561097257,0.5595854922,0.5568445476
G2101370920300,21137920300,G2101370920302,21137920302,0.4194478476,0.4360337243,0.434856176,0.4328453215,0.4409594096,0.4438902743,0.4404145078,0.4431554524
G2101370920400,21137920400,G2101370920400,21137920400,1,1,1,1,1,1,1,1
G2101390040100,21139040100,G2101390040100,21139040100,1,1,1,1,1,1,1,1
G2101390040100,21139040100,G2101390040201,21139040201,0,0,0,0,0,0,0,0
G2101390040100,21139040100,G2101390040202,21139040202,0,0,0,0,0,0,0,0
G2101390040200,21139040200,G2101390040201,21139040201,0.3455796847,0.533078686,0.5228328173,0.5295966475,0.5230769231,0.4904497843,0.5232815965,0.5221052632
G2101390040200,21139040200,G2101390040202,21139040202,0.6544203153,0.466921314,0.4771671827,0.4704033525,0.4769230769,0.5095502157,0.4767184035,0.4778947368
G2101410960100,21141960100,G2101410960100,21141960100,1,1,1,1,1,1,1,1
G2101410960200,21141960200,G2101410960200,21141960200,1,1,1,1,1,1,1,1
G2101410960300,21141960300,G2101410960300,21141960300,1,1,1,1,1,1,1,1
G2101410960400,21141960400,G2101410960200,21141960200,0.0000357404,0,0,0,0,0,0,0
G2101410960400,21141960400,G2101410960300,21141960300,0.000000363,0,0,0,0,0,0,0
G2101410960400,21141960400,G2101410960400,21141960400,0.9999638966,1,1,1,1,1,1,1
G2101410960500,21141960500,G2101410960500,21141960500,1,1,1,1,1,1,1,1
G2101410960600,21141960600,G2101410960600,21141960600,1,1,1,1,1,1,1,1
G2101430960100,21143960100,G2101430960101,21143960101,0.3323687565,0.5516759777,0.5752017608,0.4965123653,0.4860883797,0.5865441612,0.5329087049,0.3285714286
G2101430960100,21143960100,G2101430960102,21143960102,0.6676312435,0.4483240223,0.4247982392,0.5034876347,0.5139116203,0.4134558388,0.4670912951,0.6714285714
G2101430960100,21143960100,G2101430980100,21143980100,0,0,0,0,0,0,0,0
G2101430960200,21143960200,G2101430960101,21143960101,0.0006514022,0,0,0,0,0.0007057163,0,0
G2101430960200,21143960200,G2101430960200,21143960200,0.9993485978,1,1,1,1,0.9992942837,1,1
G2101430980100,21143980100,G2101430960101,21143960101,0,0,0,0,0,0,0,0
G2101430980100,21143980100,G2101430960200,21143960200,0,0,0,0,0,0,0,0
G2101430980100,21143980100,G2101430980100,21143980100,1,1,1,1,1,1,1,1
G2101450030100,21145030100,G2101450030100,21145030100,0.998674892,1,1,1,1,1,1,1
G2101450030100,21145030100,G2101450031000,21145031000,0.001325108,0,0,0,0,0,0,0
G2101450030200,21145030200,G2101450030200,21145030200,1,1,1,1,1,1,1,1
G2101450030300,21145030300,G2101450030300,21145030300,1,1,1,1,1,1,1,1
G2101450030400,21145030400,G2101450030400,21145030400,1,1,1,1,1,1,1,1
G2101450030500,21145030500,G2101450030500,21145030500,1,1,1,1,1,1,1,1
G2101450030600,21145030600,G2101450030200,21145030200,0.0000283916,0,0,0,0,0,0,0
G2101450030600,21145030600,G2101450030600,21145030600,0.9999716084,1,1,1,1,1,1,1
G2101450030600,21145030600,G2101450031000,21145031000,0,0,0,0,0,0,0,0
G2101450030700,21145030700,G2101450030700,21145030700,1,1,1,1,1,1,1,1
G2101450030800,21145030800,G2101450030800,21145030800,0.9999985041,1,1,1,1,1,1,1
G2101450030800,21145030800,G2101450031402,21145031402,0.0000014959,0,0,0,0,0,0,0
G2101450030900,21145030900,G2101450030900,21145030900,1,1,1,1,1,1,1,1
G2101450031000,21145031000,G2101450030100,21145030100,0.0005401692,0.0021110799,0.0020236136,0.0024038421,0.0021327514,0.0020247819,0.0020393345,0.0023997117
G2101450031000,21145031000,G2101450031000,21145031000,0.9994598308,0.9978889201,0.9979763864,0.9975961579,0.9978672486,0.9979752181,0.9979606655,0.9976002883
G2101450031100,21145031100,G2101450031100,21145031100,1,1,1,1,1,1,1,1
G2101450031200,21145031200,G2101450031200,21145031200,0.9986000763,1,1,1,1,1,1,1
G2101450031200,21145031200,G2101450031600,21145031600,0.0013999237,0,0,0,0,0,0,0
G2101450031301,21145031301,G2101450031301,21145031301,0.9971905385,0.9997909699,0.9997251237,1,0.9995400184,0.9995741056,0.9991928975,1
G2101450031301,21145031301,G2101450031302,21145031302,0.0028094615,0.0002090301,0.0002748763,0,0.0004599816,0.0004258944,0.0008071025,0
G2101450031302,21145031302,G2101450031302,21145031302,1,1,1,1,1,1,1,1
G2101450031400,21145031400,G2101450031401,21145031401,0.6574912587,0.2587171053,0.2484102564,0.2580071174,0.2403880704,0.2459839357,0.272172949,0.1818181818
G2101450031400,21145031400,G2101450031402,21145031402,0.3425087413,0.7412828947,0.7515897436,0.7419928826,0.7596119296,0.7540160643,0.727827051,0.8181818182
G2101450031500,21145031500,G2101450031501,21145031501,0.6737968369,0.3792667509,0.377860235,0.373742721,0.3787284144,0.3832976445,0.3803339518,0.3698979592
G2101450031500,21145031500,G2101450031502,21145031502,0.3262031631,0.6207332491,0.622139765,0.626257279,0.6212715856,0.6167023555,0.6196660482,0.6301020408
G2101450031600,21145031600,G2101450031600,21145031600,1,1,1,1,1,1,1,1
G2101470960100,21147960100,G2101470960100,21147960100,1,1,1,1,1,1,1,1
G2101470960100,21147960100,G2101470960200,21147960200,0,0,0,0,0,0,0,0
G2101470960200,21147960200,G2101470960200,21147960200,1,1,1,1,1,1,1,1
G2101470960300,21147960300,G2101470960301,21147960301,0.5759572573,0.5257394767,0.5245901639,0.5221649485,0.5136573253,0.5154225787,0.506773708,0.5302663438
G2101470960300,21147960300,G2101470960302,21147960302,0.4240427427,0.4742605233,0.4754098361,0.4778350515,0.4863426747,0.4845774213,0.493226292,0.4697336562
G2101470960400,21147960400,G2101470960301,21147960301,0,0,0,0,0,0,0,0
G2101470960400,21147960400,G2101470960401,21147960401,0.2656211327,0.4805712815,0.5185303006,0.3663003663,0.3647851727,0.3525947736,0.3704142012,0.350877193
G2101470960400,21147960400,G2101470960402,21147960402,0.7343788673,0.5194287185,0.4814696994,0.6336996337,0.6352148273,0.6474052264,0.6295857988,0.649122807
G2101490970100,21149970100,G2101490970100,21149970100,1,1,1,1,1,1,1,1
G2101490970200,21149970200,G2101490970200,21149970200,1,1,1,1,1,1,1,1
G2101490970500,21149970500,G2101490970500,21149970500,1,1,1,1,1,1,1,1
G2101510010101,21151010101,G2101510010101,21151010101,1,1,1,1,1,1,1,1
G2101510010101,21151010101,G2101510011002,21151011002,0,0,0,0,0,0,0,0
G2101510010102,21151010102,G2101510010103,21151010103,0.4091044859,0.439778361,0.4401734674,0.4504854369,0.4422150883,0.4416947882,0.4575193094,0.3264604811
G2101510010102,21151010102,G2101510010104,21151010104,0.5908955141,0.560221639,0.5598265326,0.5495145631,0.5577849117,0.5583052118,0.5424806906,0.6735395189
G2101510010200,21151010200,G2101510010201,21151010201,0.41760893,0.5890191898,0.5820998279,0.6006355932,0.5804630152,0.5428281804,0.5956284153,0.5736497545
G2101510010200,21151010200,G2101510010202,21151010202,0.58239107,0.4109808102,0.4179001721,0.3993644068,0.4195369848,0.4571718196,0.4043715847,0.4263502455
G2101510010300,21151010300,G2101510010101,21151010101,0.0342246687,0.0030642153,0.0029285099,0.0033670034,0.0030120482,0.003301238,0.0057061341,0.0010427529
G2101510010300,21151010300,G2101510010201,21151010201,0.0033586369,0,0,0,0,0,0,0
